===========================================
Test for Table1. preprocess-BKZs: 10~40, PnjBKZs: [(55, 1)]
Preprocess: Starting a BKZ-10 tour. 
Preprocess: Starting a BKZ-11 tour. 
Preprocess: Starting a BKZ-12 tour. 
Preprocess: Starting a BKZ-13 tour. 
Preprocess: Starting a BKZ-14 tour. 
Preprocess: Starting a BKZ-15 tour. 
Preprocess: Starting a BKZ-16 tour. 
Preprocess: Starting a BKZ-17 tour. 
Preprocess: Starting a BKZ-18 tour. 
Preprocess: Starting a BKZ-19 tour. 
Preprocess: Starting a BKZ-20 tour. 
Preprocess: Starting a BKZ-21 tour. 
Preprocess: Starting a BKZ-22 tour. 
Preprocess: Starting a BKZ-23 tour. 
Preprocess: Starting a BKZ-24 tour. 
Preprocess: Starting a BKZ-25 tour. 
Preprocess: Starting a BKZ-26 tour. 
Preprocess: Starting a BKZ-27 tour. 
Preprocess: Starting a BKZ-28 tour. 
Preprocess: Starting a BKZ-29 tour. 
Preprocess: Starting a BKZ-30 tour. 
Preprocess: Starting a BKZ-31 tour. 
Preprocess: Starting a BKZ-32 tour. 
Preprocess: Starting a BKZ-33 tour. 
Preprocess: Starting a BKZ-34 tour. 
Preprocess: Starting a BKZ-35 tour. 
Preprocess: Starting a BKZ-36 tour. 
Preprocess: Starting a BKZ-37 tour. 
Preprocess: Starting a BKZ-38 tour. 
Preprocess: Starting a BKZ-39 tour. 
-------------------------
n=55, alpha=0.0050, dim = 184

Intial Slope = -0.05524

ln(||b0||) = 16.037251. 

Starting a pnjBKZ-55-1 tour.

 k:0, b:48, f:0 , RAM cost: 0.1068 GB 
 107: ↑ 55   , RAM cost:2.5981 GB    
 107: ↑ 56   , RAM cost:2.5981 GB    
 107: ↑ 57   , RAM cost:2.5989 GB    
 107: ↑ 58   , RAM cost:2.5994 GB    
 107: ↑ 59   , RAM cost:2.6001 GB    
 107: ↑ 60   , RAM cost:2.6011 GB    
 107: ↑ 61   , RAM cost:2.6021 GB    
 107: ↑ 62   , RAM cost:2.6031 GB    
 107: ↑ 63   , RAM cost:2.6044 GB    
 107: ↑ 64   , RAM cost:2.6059 GB    
 107: ↑ 65   , RAM cost:2.7253 GB    
 107: ↑ 66   , RAM cost:2.7273 GB    
 107: ↑ 67   , RAM cost:2.7295 GB    
 107: ↑ 68   , RAM cost:2.7323 GB    
 107: ↑ 69   , RAM cost:2.7353 GB    
 107: ↑ 70   , RAM cost:2.7392 GB    
 107: ↑ 71   , RAM cost:2.7433 GB    
 107: ↑ 72   , RAM cost:2.7483 GB    
 107: ↑ 73   , RAM cost:2.7539 GB    
 107: ↑ 74   , RAM cost:2.7601 GB    
 107: ↑ 75   , RAM cost:2.7677 GB    
 107: ↑ 76   , RAM cost:2.7763 GB    
 107: ↑ 77   , RAM cost:2.7863 GB    
 107: ↑ 78   , RAM cost:2.7983 GB    
 107: ↑ 79   , RAM cost:2.8113 GB    
 107: ↑ 80   , RAM cost:2.8266 GB    
 107: ↑ 81   , RAM cost:2.8443 GB    
 107: ↑ 82   , RAM cost:2.8646 GB    
 107: ↑ 83   , RAM cost:2.8880 GB    
 107: ↑ 84   , RAM cost:2.9152 GB    
 107: ↑ 85   , RAM cost:2.9464 GB    
 107: ↑ 86   , RAM cost:2.9824 GB    
 107: ↑ 87   , RAM cost:3.0242 GB    
 107: ↑ 88   , RAM cost:3.0723 GB    
 107: ↑ 89   , RAM cost:3.1280 GB    
 107: ↑ 90   , RAM cost:3.1924 GB    
 107: ↑ 91   , RAM cost:3.2667 GB    
 107: ↑ 92   , RAM cost:3.3102 GB    
 107: ↑ 93   , RAM cost:3.4278 GB    
 107: ↑ 94   , RAM cost:3.5467 GB    
 107: ↑ 95   , RAM cost:3.6833 GB    
 107: ↑ 96   , RAM cost:3.8355 GB    
 107: ↑ 97   , RAM cost:4.1364 GB    
 107: ↑ 98   , RAM cost:4.3394 GB    
 107: ↑ 99   , RAM cost:4.5739 GB    
 107: ↑100   , RAM cost:4.8446 GB    
 107: ↑101   , RAM cost:5.1572 GB    
 107: ↑102   , RAM cost:5.5182 GB    
 107: ↑103   , RAM cost:5.9351 GB    
 107: ↑104   , RAM cost:6.4164 GB    
 107: ↑105   , RAM cost:6.9721 GB    
 107: ↑106   , RAM cost:7.6139 GB    
 107: ↑107   , RAM cost:8.3566 GB    
 107: ↑107 ↓106 , RAM cost:8.3566 GB   
 107: ↑107 ↓106 , RAM cost:8.3566 GB   
 107: ↑107 ↓105 , RAM cost:8.3566 GB   
 107: ↑107 ↓105 , RAM cost:8.3566 GB   
 107: ↑107 ↓104 , RAM cost:8.3566 GB   
 107: ↑107 ↓104 , RAM cost:8.3566 GB   
 107: ↑107 ↓103 , RAM cost:8.3566 GB   
 107: ↑107 ↓103 , RAM cost:8.3566 GB   
 107: ↑107 ↓102 , RAM cost:8.3566 GB   
 107: ↑107 ↓102 , RAM cost:8.3566 GB   
 107: ↑107 ↓101 , RAM cost:8.3566 GB   
 107: ↑107 ↓101 , RAM cost:8.3566 GB   
 107: ↑107 ↓100 , RAM cost:8.3566 GB   
 107: ↑107 ↓100 , RAM cost:8.3566 GB   
 107: ↑107 ↓ 99 , RAM cost:8.3566 GB   
 107: ↑107 ↓ 99 , RAM cost:8.3566 GB   
 107: ↑107 ↓ 98 , RAM cost:8.3566 GB   
 107: ↑107 ↓ 98 , RAM cost:8.3566 GB   
 107: ↑107 ↓ 97 , RAM cost:8.3566 GB   
 107: ↑107 ↓ 97 , RAM cost:8.3566 GB   
 107: ↑107 ↓ 96 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 96 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 95 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 95 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 94 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 94 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 93 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 93 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 92 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 92 , RAM cost:8.2314 GB   
 107: ↑107 ↓ 91 , RAM cost:8.2453 GB   
 107: ↑107 ↓ 91 , RAM cost:8.2453 GB   
 107: ↑107 ↓ 90 , RAM cost:8.2453 GB   
 107: ↑107 ↓ 90 , RAM cost:8.2453 GB   
 107: ↑107 ↓ 89 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 89 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 88 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 88 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 87 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 87 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 86 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 86 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 85 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 85 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 84 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 84 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 83 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 83 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 82 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 82 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 81 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 81 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 80 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 80 , RAM cost:8.2455 GB   
 107: ↑107 ↓ 79 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 79 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 78 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 78 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 77 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 77 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 76 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 76 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 75 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 75 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 74 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 74 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 73 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 73 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 72 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 72 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 71 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 71 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 70 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 70 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 69 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 69 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 68 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 68 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 67 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 67 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 66 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 66 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 65 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 65 , RAM cost:8.2457 GB   
 107: ↑107 ↓ 64 , RAM cost:8.1205 GB   
 107: ↑107 ↓ 64 , RAM cost:8.1205 GB   
 107: ↑107 ↓ 63 , RAM cost:8.1205 GB   
 107: ↑107 ↓ 63 , RAM cost:8.1205 GB   
 107: ↑107 ↓ 62 , RAM cost:8.1205 GB   
 107: ↑107 ↓ 62 , RAM cost:8.1205 GB   
 107: ↑107 ↓ 61 , RAM cost:8.1205 GB   
 107: ↑107 ↓ 61 , RAM cost:8.1205 GB   
 107: ↑107 ↓ 60 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 60 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 59 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 59 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 58 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 58 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 57 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 57 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 56 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 56 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 55 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 55 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 54 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 54 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 53 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 53 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 52 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 52 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 51 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 51 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 50 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 49 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 48 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 47 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 46 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 45 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 44 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 43 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 42 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 41 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 40 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 39 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 38 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 37 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 36 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 35 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 34 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 33 , RAM cost:8.1207 GB   
 107: ↑107 ↓ 32 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 31 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 30 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 29 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 28 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 27 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 26 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 25 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 24 , RAM cost:7.9954 GB   
 107: ↑107 ↓ 23 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 22 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 21 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 20 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 19 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 18 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 17 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 16 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 15 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 14 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 13 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 12 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 11 , RAM cost:7.9955 GB   
 107: ↑107 ↓ 10 , RAM cost:7.9955 GB   
 107: ↑107 ↓  9 , RAM cost:7.9955 GB   
 107: ↑107 ↓  8 , RAM cost:7.9955 GB   
 107: ↑107 ↓  7 , RAM cost:7.9955 GB   
 107: ↑107 ↓  6 , RAM cost:7.9955 GB   
 107: ↑107 ↓  5 , RAM cost:7.9955 GB   
 107: ↑107 ↓  4 , RAM cost:7.9955 GB   
 107: ↑107 ↓  3 , RAM cost:7.9955 GB   walltime: 755.926719 sec.
log_PSC_pump: 17.33698318316038


===========================================
Test. preprocess-BKZs: 10~20, PnjBKZs: [(50,5),(55,5),(60,5)]
=====================
Preprocess: Starting a BKZ-10 tour. 
Preprocess: Starting a BKZ-11 tour. 
Preprocess: Starting a BKZ-12 tour. 
Preprocess: Starting a BKZ-13 tour. 
Preprocess: Starting a BKZ-14 tour. 
Preprocess: Starting a BKZ-15 tour. 
Preprocess: Starting a BKZ-16 tour. 
Preprocess: Starting a BKZ-17 tour. 
Preprocess: Starting a BKZ-18 tour. 
Preprocess: Starting a BKZ-19 tour. 
-------------------------
n=65, alpha=0.0050, dim = 219

Intial Slope = -0.06483

ln(||b0||) = 16.699442. 

Starting a pnjBKZ-50 tour.

 k:0, b:45, f:0 , RAM cost: 7.9960 GB 
 k:0, b:50, f:5 , RAM cost: 2.4639 GB 
 k:0, b:55, f:10 , RAM cost: 2.4641 GB 
 k:0, b:60, f:15 , RAM cost: 2.4640 GB 
 k:0, b:62, f:17 , RAM cost: 2.4643 GB 
 k:5, b:62, f:17 , RAM cost: 2.4640 GB 
 k:10, b:62, f:17 , RAM cost: 2.4644 GB 
 k:15, b:62, f:17 , RAM cost: 2.4642 GB 
 k:20, b:62, f:17 , RAM cost: 2.4644 GB 
 k:25, b:62, f:17 , RAM cost: 2.4647 GB 
 k:30, b:62, f:17 , RAM cost: 2.4646 GB 
 k:35, b:62, f:17 , RAM cost: 2.4646 GB 
 k:40, b:62, f:17 , RAM cost: 2.4646 GB 
 k:45, b:62, f:17 , RAM cost: 2.4648 GB 
 k:50, b:62, f:17 , RAM cost: 2.4648 GB 
 k:55, b:62, f:17 , RAM cost: 2.4649 GB 
 k:60, b:62, f:17 , RAM cost: 2.4649 GB 
 k:65, b:62, f:17 , RAM cost: 2.4647 GB 
 k:70, b:62, f:17 , RAM cost: 2.4647 GB 
 k:75, b:62, f:17 , RAM cost: 2.4647 GB 
 k:80, b:62, f:17 , RAM cost: 2.4647 GB 
 k:85, b:62, f:17 , RAM cost: 2.4647 GB 
 k:90, b:62, f:17 , RAM cost: 2.4647 GB 
 k:95, b:62, f:17 , RAM cost: 2.4648 GB 
 k:100, b:62, f:17 , RAM cost: 2.4647 GB 
 k:105, b:62, f:17 , RAM cost: 2.4648 GB 
 k:110, b:62, f:17 , RAM cost: 2.4648 GB 
 k:115, b:62, f:17 , RAM cost: 2.4647 GB 
 k:120, b:62, f:17 , RAM cost: 2.4647 GB 
 k:125, b:62, f:17 , RAM cost: 2.4647 GB 
 k:130, b:62, f:17 , RAM cost: 2.4648 GB 
 k:135, b:62, f:17 , RAM cost: 2.4647 GB 
 k:140, b:62, f:17 , RAM cost: 2.4648 GB 
 k:145, b:62, f:17 , RAM cost: 2.4647 GB 
 k:150, b:62, f:17 , RAM cost: 2.4649 GB 
 k:155, b:62, f:17 , RAM cost: 2.4649 GB 
 k:157, b:62, f:17 , RAM cost: 2.4649 GB 
 k:162, b:57, f:12 , RAM cost: 2.4649 GB 
 k:167, b:52, f:7 , RAM cost: 2.4647 GB 
 k:172, b:47, f:2 , RAM cost: 2.4645 GB 
 k:174, b:45, f:0  , RAM cost: 2.4646 GB  
Starting a pnjBKZ-55 tour.

 k:0, b:48, f:0 , RAM cost: 2.4648 GB 
 k:0, b:53, f:5 , RAM cost: 2.4649 GB 
 k:0, b:58, f:10 , RAM cost: 2.4649 GB 
 k:0, b:63, f:15 , RAM cost: 2.4647 GB 
 k:0, b:67, f:19 , RAM cost: 2.4649 GB 
 k:5, b:67, f:19 , RAM cost: 2.4649 GB 
 k:10, b:67, f:19 , RAM cost: 2.4647 GB 
 k:15, b:67, f:19 , RAM cost: 2.4647 GB 
 k:20, b:67, f:19 , RAM cost: 2.4649 GB 
 k:25, b:67, f:19 , RAM cost: 2.4648 GB 
 k:30, b:67, f:19 , RAM cost: 2.4649 GB 
 k:35, b:67, f:19 , RAM cost: 2.4647 GB 
 k:40, b:67, f:19 , RAM cost: 2.4647 GB 
 k:45, b:67, f:19 , RAM cost: 2.4648 GB 
 k:50, b:67, f:19 , RAM cost: 2.4648 GB 
 k:55, b:67, f:19 , RAM cost: 2.4647 GB 
 k:60, b:67, f:19 , RAM cost: 2.4648 GB 
 k:65, b:67, f:19 , RAM cost: 2.4648 GB 
 k:70, b:67, f:19 , RAM cost: 2.4649 GB 
 k:75, b:67, f:19 , RAM cost: 2.4649 GB 
 k:80, b:67, f:19 , RAM cost: 2.4649 GB 
 k:85, b:67, f:19 , RAM cost: 2.4649 GB 
 k:90, b:67, f:19 , RAM cost: 2.4648 GB 
 k:95, b:67, f:19 , RAM cost: 2.4647 GB 
 k:100, b:67, f:19 , RAM cost: 2.4646 GB 
 k:105, b:67, f:19 , RAM cost: 2.4647 GB 
 k:110, b:67, f:19 , RAM cost: 2.4647 GB 
 k:115, b:67, f:19 , RAM cost: 2.4649 GB 
 k:120, b:67, f:19 , RAM cost: 2.4649 GB 
 k:125, b:67, f:19 , RAM cost: 2.4648 GB 
 k:130, b:67, f:19 , RAM cost: 2.4649 GB 
 k:135, b:67, f:19 , RAM cost: 2.4648 GB 
 k:140, b:67, f:19 , RAM cost: 2.4647 GB 
 k:145, b:67, f:19 , RAM cost: 2.4646 GB 
 k:150, b:67, f:19 , RAM cost: 2.4647 GB 
 k:152, b:67, f:19 , RAM cost: 2.4647 GB 
 k:157, b:62, f:14 , RAM cost: 2.4648 GB 
 k:162, b:57, f:9 , RAM cost: 2.4647 GB 
 k:167, b:52, f:4 , RAM cost: 2.4646 GB 
 k:171, b:48, f:0  , RAM cost: 2.4647 GB  
Starting a pnjBKZ-60 tour.

 k:0, b:50, f:0 , RAM cost: 2.4647 GB 
 k:0, b:55, f:5 , RAM cost: 2.4647 GB 
 k:0, b:60, f:10 , RAM cost: 2.4647 GB 
 k:0, b:65, f:15 , RAM cost: 2.4647 GB 
 k:0, b:70, f:20 , RAM cost: 2.4647 GB 
 k:0, b:72, f:22 , RAM cost: 2.4647 GB 
 k:5, b:72, f:22 , RAM cost: 2.4648 GB 
 k:10, b:72, f:22 , RAM cost: 2.4647 GB 
 k:15, b:72, f:22 , RAM cost: 2.4649 GB 
 k:20, b:72, f:22 , RAM cost: 2.4649 GB 
 k:25, b:72, f:22 , RAM cost: 2.4649 GB 
 k:30, b:72, f:22 , RAM cost: 2.4649 GB 
 k:35, b:72, f:22 , RAM cost: 2.4647 GB 
 k:40, b:72, f:22 , RAM cost: 2.4647 GB 
 k:45, b:72, f:22 , RAM cost: 2.4648 GB 
 k:50, b:72, f:22 , RAM cost: 2.4649 GB 
 k:55, b:72, f:22 , RAM cost: 2.4647 GB 
 k:60, b:72, f:22 , RAM cost: 2.4649 GB 
 k:65, b:72, f:22 , RAM cost: 2.4648 GB 
 k:70, b:72, f:22 , RAM cost: 2.4647 GB 
 k:75, b:72, f:22 , RAM cost: 2.4647 GB 
 k:80, b:72, f:22 , RAM cost: 2.4647 GB 
 k:85, b:72, f:22 , RAM cost: 2.4648 GB 
 k:90, b:72, f:22 , RAM cost: 2.4645 GB 
 k:95, b:72, f:22 , RAM cost: 2.4647 GB 
 k:100, b:72, f:22 , RAM cost: 2.4649 GB 
 k:105, b:72, f:22 , RAM cost: 2.4647 GB 
 k:110, b:72, f:22 , RAM cost: 2.4647 GB 
 k:115, b:72, f:22 , RAM cost: 2.4647 GB 
 k:120, b:72, f:22 , RAM cost: 2.4649 GB 
 k:125, b:72, f:22 , RAM cost: 2.4647 GB 
 k:130, b:72, f:22 , RAM cost: 2.4648 GB 
 k:135, b:72, f:22 , RAM cost: 2.4647 GB 
 k:140, b:72, f:22 , RAM cost: 2.4649 GB 
 k:145, b:72, f:22 , RAM cost: 2.4647 GB 
 k:147, b:72, f:22 , RAM cost: 2.4647 GB 
 k:152, b:67, f:17 , RAM cost: 2.4647 GB 
 k:157, b:62, f:12 , RAM cost: 2.4647 GB 
 k:162, b:57, f:7 , RAM cost: 2.4645 GB 
 k:167, b:52, f:2 , RAM cost: 2.4649 GB 
 k:169, b:50, f:0  , RAM cost: 2.4647 GB  
walltime: 1507.012095 sec.
log_PSC_BKZ: 8.748977601744098
----------------------------
Loaded challenge dim 219

Intial Slope = -0.06483


Starting svp pump_{89, 130, 19}.

 111: ↑ 50   , RAM cost:2.6001 GB    
 111: ↑ 51   , RAM cost:2.6001 GB    
 111: ↑ 52   , RAM cost:2.6001 GB    
 111: ↑ 53   , RAM cost:2.6001 GB    
 111: ↑ 54   , RAM cost:2.6001 GB    
 111: ↑ 55   , RAM cost:2.6003 GB    
 111: ↑ 56   , RAM cost:2.6003 GB    
 111: ↑ 57   , RAM cost:2.6008 GB    
 111: ↑ 58   , RAM cost:2.6013 GB    
 111: ↑ 59   , RAM cost:2.6021 GB    
 111: ↑ 60   , RAM cost:2.6031 GB    
 111: ↑ 61   , RAM cost:2.6041 GB    
 111: ↑ 62   , RAM cost:2.6051 GB    
 111: ↑ 63   , RAM cost:2.6063 GB    
 111: ↑ 64   , RAM cost:2.6081 GB    
 111: ↑ 65   , RAM cost:2.7274 GB    
 111: ↑ 66   , RAM cost:2.7294 GB    
 111: ↑ 67   , RAM cost:2.7316 GB    
 111: ↑ 68   , RAM cost:2.7344 GB    
 111: ↑ 69   , RAM cost:2.7376 GB    
 111: ↑ 70   , RAM cost:2.7417 GB    
 111: ↑ 71   , RAM cost:2.7457 GB    
 111: ↑ 72   , RAM cost:2.7507 GB    
 111: ↑ 73   , RAM cost:2.7562 GB    
 111: ↑ 74   , RAM cost:2.7625 GB    
 111: ↑ 75   , RAM cost:2.7701 GB    
 111: ↑ 76   , RAM cost:2.7786 GB    
 111: ↑ 77   , RAM cost:2.7884 GB    
 111: ↑ 78   , RAM cost:2.8000 GB    
 111: ↑ 79   , RAM cost:2.8131 GB    
 111: ↑ 80   , RAM cost:2.8285 GB    
 111: ↑ 81   , RAM cost:2.8461 GB    
 111: ↑ 82   , RAM cost:2.8662 GB    
 111: ↑ 83   , RAM cost:2.8899 GB    
 111: ↑ 84   , RAM cost:2.9172 GB    
 111: ↑ 85   , RAM cost:2.9485 GB    
 111: ↑ 86   , RAM cost:2.9846 GB    
 111: ↑ 87   , RAM cost:3.0262 GB    
 111: ↑ 88   , RAM cost:3.0743 GB    
 111: ↑ 89   , RAM cost:3.1302 GB    
 111: ↑ 90   , RAM cost:3.1944 GB    
 111: ↑ 91   , RAM cost:3.2686 GB    
 111: ↑ 92   , RAM cost:3.3118 GB    
 111: ↑ 93   , RAM cost:3.4293 GB    
 111: ↑ 94   , RAM cost:3.5482 GB    
 111: ↑ 95   , RAM cost:3.6848 GB    
 111: ↑ 96   , RAM cost:3.8371 GB    
 111: ↑ 97   , RAM cost:4.1379 GB    
 111: ↑ 98   , RAM cost:4.3410 GB    
 111: ↑ 99   , RAM cost:4.5755 GB    
 111: ↑100   , RAM cost:4.8462 GB    
 111: ↑101   , RAM cost:5.1588 GB    
 111: ↑102   , RAM cost:5.5198 GB    
 111: ↑103   , RAM cost:5.9366 GB    
 111: ↑104   , RAM cost:6.4179 GB    
 111: ↑105   , RAM cost:6.9737 GB    
 111: ↑106   , RAM cost:7.6154 GB    
 111: ↑107   , RAM cost:8.3573 GB    
 111: ↑108   , RAM cost:9.2222 GB    
 111: ↑109   , RAM cost:10.4687 GB    
 111: ↑110   , RAM cost:11.6963 GB    
 111: ↑111   , RAM cost:13.0776 GB    
 111: ↑111 ↓110 , RAM cost:13.0776 GB   
 111: ↑111 ↓110 , RAM cost:13.0776 GB   
 111: ↑111 ↓109 , RAM cost:13.0776 GB   
 111: ↑111 ↓109 , RAM cost:13.0776 GB   
 111: ↑111 ↓108 , RAM cost:13.0776 GB   
 111: ↑111 ↓108 , RAM cost:13.0776 GB   
 111: ↑111 ↓107 , RAM cost:13.0776 GB   
 111: ↑111 ↓107 , RAM cost:13.0776 GB   
 111: ↑111 ↓106 , RAM cost:13.0776 GB   
 111: ↑111 ↓106 , RAM cost:13.0776 GB   
 111: ↑111 ↓105 , RAM cost:13.0776 GB   
 111: ↑111 ↓105 , RAM cost:13.0776 GB   
 111: ↑111 ↓104 , RAM cost:13.0776 GB   
 111: ↑111 ↓104 , RAM cost:13.0776 GB   
 111: ↑111 ↓103 , RAM cost:13.0776 GB   
 111: ↑111 ↓103 , RAM cost:13.0776 GB   
 111: ↑111 ↓102 , RAM cost:13.0776 GB   
 111: ↑111 ↓102 , RAM cost:13.0776 GB   
 111: ↑111 ↓101 , RAM cost:13.0776 GB   
 111: ↑111 ↓101 , RAM cost:13.0776 GB   
 111: ↑111 ↓100 , RAM cost:13.0776 GB   
 111: ↑111 ↓100 , RAM cost:13.0776 GB   
 111: ↑111 ↓ 99 , RAM cost:13.0776 GB   
 111: ↑111 ↓ 99 , RAM cost:13.0776 GB   
 111: ↑111 ↓ 98 , RAM cost:13.0776 GB   
 111: ↑111 ↓ 98 , RAM cost:13.0776 GB   
 111: ↑111 ↓ 97 , RAM cost:13.0776 GB   
 111: ↑111 ↓ 97 , RAM cost:13.0776 GB   
 111: ↑111 ↓ 96 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 96 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 95 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 95 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 94 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 94 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 93 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 93 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 92 , RAM cost:12.9526 GB   
 111: ↑111 ↓ 92 , RAM cost:12.9526 GB   
