-------------------------
Primal attack, LWE challenge n=40, alpha=0.0350
Chose 187 samples. Predict solution at bkz-114 + svp-148

GSO precision:  long double
Intial Slope = -0.05972

Starting a pnjBKZ-51 tour. 

 k:0, b:46, f:0 , RAM cost: 0.0995 GB 
 k:90, b:72, f:22 , RAM cost: 0.1147 GB 
 k:91, b:72, f:22 , RAM cost: 0.1147 GB 
 k:92, b:72, f:22 , RAM cost: 0.1147 GB 
 k:93, b:72, f:22 , RAM cost: 0.1147 GB 
 k:94, b:72, f:22 , RAM cost: 0.1147 GB 
 k:95, b:72, f:22 , RAM cost: 0.1147 GB 
 k:96, b:72, f:22 , RAM cost: 0.1147 GB 
 k:97, b:72, f:22 , RAM cost: 0.1147 GB 
 k:98, b:72, f:22 , RAM cost: 0.1147 GB 
 k:99, b:72, f:22 , RAM cost: 0.1147 GB 
 k:100, b:72, f:22 , RAM cost: 0.1147 GB 
 k:101, b:72, f:22 , RAM cost: 0.1147 GB 
 k:102, b:72, f:22 , RAM cost: 0.1147 GB 
 k:103, b:72, f:22 , RAM cost: 0.1147 GB 
 k:104, b:72, f:22 , RAM cost: 0.1147 GB 
 k:105, b:72, f:22 , RAM cost: 0.1147 GB 
 k:106, b:72, f:22 , RAM cost: 0.1147 GB 
 k:107, b:72, f:22 , RAM cost: 0.1147 GB 
 k:108, b:72, f:22 , RAM cost: 0.1147 GB 
 k:109, b:72, f:22 , RAM cost: 0.1147 GB 
 k:110, b:72, f:22 , RAM cost: 0.1147 GB 
 k:111, b:72, f:22 , RAM cost: 0.1147 GB 
 k:112, b:72, f:22 , RAM cost: 0.1147 GB 
 k:113, b:72, f:22 , RAM cost: 0.1147 GB 
 k:114, b:72, f:22 , RAM cost: 0.1147 GB 
 k:115, b:72, f:22 , RAM cost: 0.1147 GB 
 k:116, b:72, f:22 , RAM cost: 0.1147 GB 
 k:117, b:71, f:21 , RAM cost: 0.1147 GB 
 k:118, b:70, f:20 , RAM cost: 0.1147 GB 
 k:119, b:69, f:19 , RAM cost: 0.1147 GB 
 k:120, b:68, f:18 , RAM cost: 0.1147 GB 
 k:121, b:67, f:17 , RAM cost: 0.1147 GB 
 k:122, b:66, f:16 , RAM cost: 0.1147 GB 
 k:123, b:65, f:15 , RAM cost: 0.1147 GB 
 k:124, b:64, f:14 , RAM cost: 0.1147 GB 
 k:125, b:63, f:13 , RAM cost: 0.1147 GB 
 k:126, b:62, f:12 , RAM cost: 0.1147 GB 
 k:127, b:61, f:11 , RAM cost: 0.1147 GB 
 k:128, b:60, f:10 , RAM cost: 0.1147 GB 
 k:129, b:59, f:9 , RAM cost: 0.1147 GB 
 k:130, b:58, f:8 , RAM cost: 0.1147 GB 
 k:131, b:57, f:7 , RAM cost: 0.1147 GB 
 k:132, b:56, f:6 , RAM cost: 0.1147 GB 
 k:133, b:55, f:5 , RAM cost: 0.1147 GB 
 k:134, b:54, f:4 , RAM cost: 0.1147 GB 
 k:135, b:53, f:3 , RAM cost: 0.1147 GB 
 k:136, b:52, f:2 , RAM cost: 0.1147 GB 
 k:137, b:51, f:1 , RAM cost: 0.1147 GB 
 k:138, b:50, f:0  , RAM cost: 0.1147 GB  
slope: -0.04340, walltime: 839.177 sec
Starting a pnjBKZ-62 tour. 

 k:0, b:51, f:0 , RAM cost: 0.1147 GB 
 k:0, b:52, f:1 , RAM cost: 0.1165 GB 
 k:0, b:53, f:2 , RAM cost: 0.1165 GB 
 k:0, b:54, f:3 , RAM cost: 0.1165 GB 
 k:0, b:55, f:4 , RAM cost: 0.1165 GB 
 k:0, b:56, f:5 , RAM cost: 0.1165 GB 
 k:0, b:57, f:6 , RAM cost: 0.1165 GB 
 k:0, b:58, f:7 , RAM cost: 0.1165 GB 
 k:0, b:59, f:8 , RAM cost: 0.1165 GB 
 k:0, b:60, f:9 , RAM cost: 0.1165 GB 
 k:0, b:61, f:10 , RAM cost: 0.1165 GB 
 k:0, b:62, f:11 , RAM cost: 0.1165 GB 
 k:0, b:63, f:12 , RAM cost: 0.1165 GB 
 k:0, b:64, f:13 , RAM cost: 0.1165 GB 
 k:0, b:65, f:14 , RAM cost: 0.1165 GB 
 k:0, b:66, f:15 , RAM cost: 0.1165 GB 
 k:0, b:67, f:16 , RAM cost: 0.1165 GB 
 k:0, b:68, f:17 , RAM cost: 0.1165 GB 
 k:0, b:69, f:18 , RAM cost: 0.1165 GB 
 k:0, b:70, f:19 , RAM cost: 0.1165 GB 
 k:0, b:71, f:20 , RAM cost: 0.1165 GB 
 k:0, b:72, f:21 , RAM cost: 0.1165 GB 
 k:0, b:73, f:22 , RAM cost: 0.1165 GB 
 k:0, b:74, f:23 , RAM cost: 0.1165 GB 
 k:1, b:74, f:23 , RAM cost: 0.1165 GB 
 k:2, b:74, f:23 , RAM cost: 0.1165 GB 
 k:3, b:74, f:23 , RAM cost: 0.1165 GB 
 k:4, b:74, f:23 , RAM cost: 0.1165 GB 
 k:5, b:74, f:23 , RAM cost: 0.1165 GB 
 k:6, b:74, f:23 , RAM cost: 0.1165 GB 
 k:7, b:74, f:23 , RAM cost: 0.1165 GB 
 k:8, b:74, f:23 , RAM cost: 0.1165 GB 
 k:9, b:74, f:23 , RAM cost: 0.1165 GB 
 k:10, b:74, f:23 , RAM cost: 0.1165 GB 
 k:11, b:74, f:23 , RAM cost: 0.1165 GB 
 k:12, b:74, f:23 , RAM cost: 0.1165 GB 
 k:13, b:74, f:23 , RAM cost: 0.1165 GB 
 k:14, b:74, f:23 , RAM cost: 0.1165 GB 
 k:15, b:74, f:23 , RAM cost: 0.1165 GB 
 k:16, b:74, f:23 , RAM cost: 0.1165 GB 
 k:17, b:74, f:23 , RAM cost: 0.1165 GB 
 k:18, b:74, f:23 , RAM cost: 0.1165 GB 
 k:19, b:74, f:23 , RAM cost: 0.1165 GB 
 k:20, b:74, f:23 , RAM cost: 0.1165 GB 
 k:21, b:74, f:23 , RAM cost: 0.1165 GB 
 k:22, b:74, f:23 , RAM cost: 0.1165 GB 
 k:23, b:74, f:23 , RAM cost: 0.1165 GB 
 k:24, b:74, f:23 , RAM cost: 0.1165 GB 
 k:25, b:74, f:23 , RAM cost: 0.1165 GB 
 k:26, b:74, f:23 , RAM cost: 0.1165 GB 
 k:27, b:74, f:23 , RAM cost: 0.1165 GB 
 k:28, b:74, f:23 , RAM cost: 0.1165 GB 
 k:29, b:74, f:23 , RAM cost: 0.1165 GB 
 k:30, b:74, f:23 , RAM cost: 0.1165 GB 
 k:31, b:74, f:23 , RAM cost: 0.1165 GB 
 k:32, b:74, f:23 , RAM cost: 0.1165 GB 
 k:33, b:74, f:23 , RAM cost: 0.1165 GB 
 k:34, b:74, f:23 , RAM cost: 0.1165 GB 
 k:35, b:74, f:23 , RAM cost: 0.1165 GB 
 k:36, b:74, f:23 , RAM cost: 0.1165 GB 
 k:37, b:74, f:23 , RAM cost: 0.1165 GB 
 k:38, b:74, f:23 , RAM cost: 0.1165 GB 
 k:39, b:74, f:23 , RAM cost: 0.1165 GB 
 k:40, b:74, f:23 , RAM cost: 0.1165 GB 
 k:41, b:74, f:23 , RAM cost: 0.1165 GB 
 k:42, b:74, f:23 , RAM cost: 0.1165 GB 
 k:43, b:74, f:23 , RAM cost: 0.1165 GB 
 k:44, b:74, f:23 , RAM cost: 0.1165 GB 
 k:45, b:74, f:23 , RAM cost: 0.1165 GB 
 k:46, b:74, f:23 , RAM cost: 0.1165 GB 
 k:47, b:74, f:23 , RAM cost: 0.1165 GB 
 k:48, b:74, f:23 , RAM cost: 0.1165 GB 
 k:49, b:74, f:23 , RAM cost: 0.1165 GB 
 k:50, b:74, f:23 , RAM cost: 0.1165 GB 
 k:51, b:74, f:23 , RAM cost: 0.1165 GB 
 k:52, b:74, f:23 , RAM cost: 0.1165 GB 
 k:53, b:74, f:23 , RAM cost: 0.1165 GB 
 k:54, b:74, f:23 , RAM cost: 0.1165 GB 
 k:55, b:74, f:23 , RAM cost: 0.1165 GB 
 k:56, b:74, f:23 , RAM cost: 0.1165 GB 
 k:57, b:74, f:23 , RAM cost: 0.1165 GB 
 k:58, b:74, f:23 , RAM cost: 0.1165 GB 
 k:59, b:74, f:23 , RAM cost: 0.1165 GB 
 k:60, b:74, f:23 , RAM cost: 0.1165 GB 
 k:61, b:74, f:23 , RAM cost: 0.1165 GB 
 k:62, b:74, f:23 , RAM cost: 0.1165 GB 
 k:63, b:74, f:23 , RAM cost: 0.1165 GB 
 k:64, b:74, f:23 , RAM cost: 0.1165 GB 
 k:65, b:74, f:23 , RAM cost: 0.1165 GB 
 k:66, b:74, f:23 , RAM cost: 0.1165 GB 
 k:67, b:74, f:23 , RAM cost: 0.1165 GB 
 k:68, b:74, f:23 , RAM cost: 0.1165 GB 
 k:69, b:74, f:23 , RAM cost: 0.1165 GB 
 k:70, b:74, f:23 , RAM cost: 0.1165 GB 
 k:71, b:74, f:23 , RAM cost: 0.1165 GB 
 k:72, b:74, f:23 , RAM cost: 0.1165 GB 
 k:73, b:74, f:23 , RAM cost: 0.1165 GB 
 k:74, b:74, f:23 , RAM cost: 0.1165 GB 
 k:75, b:74, f:23 , RAM cost: 0.1165 GB 
 k:76, b:74, f:23 , RAM cost: 0.1165 GB 
 k:77, b:74, f:23 , RAM cost: 0.1165 GB 
 k:78, b:74, f:23 , RAM cost: 0.1165 GB 
 k:79, b:74, f:23 , RAM cost: 0.1165 GB 
 k:80, b:74, f:23 , RAM cost: 0.1165 GB 
 k:81, b:74, f:23 , RAM cost: 0.1165 GB 
 k:82, b:74, f:23 , RAM cost: 0.1165 GB 
 k:83, b:74, f:23 , RAM cost: 0.1165 GB 
 k:84, b:74, f:23 , RAM cost: 0.1165 GB 
 k:85, b:74, f:23 , RAM cost: 0.1165 GB 
 k:86, b:74, f:23 , RAM cost: 0.1165 GB 
 k:87, b:74, f:23 , RAM cost: 0.1165 GB 
 k:88, b:74, f:23 , RAM cost: 0.1165 GB 
 k:89, b:74, f:23 , RAM cost: 0.1165 GB 
 k:90, b:74, f:23 , RAM cost: 0.1165 GB 
 k:91, b:74, f:23 , RAM cost: 0.1165 GB 
 k:92, b:74, f:23 , RAM cost: 0.1165 GB 
 k:93, b:74, f:23 , RAM cost: 0.1165 GB 
 k:94, b:74, f:23 , RAM cost: 0.1165 GB 
 k:95, b:74, f:23 , RAM cost: 0.1167 GB 
 k:96, b:74, f:23 , RAM cost: 0.1167 GB 
 k:97, b:74, f:23 , RAM cost: 0.1167 GB 
 k:98, b:74, f:23 , RAM cost: 0.1167 GB 
 k:99, b:74, f:23 , RAM cost: 0.1167 GB 
 k:100, b:74, f:23 , RAM cost: 0.1167 GB 
 k:101, b:74, f:23 , RAM cost: 0.1167 GB 
 k:102, b:74, f:23 , RAM cost: 0.1167 GB 
 k:103, b:74, f:23 , RAM cost: 0.1167 GB 
 k:104, b:74, f:23 , RAM cost: 0.1167 GB 
 k:105, b:74, f:23 , RAM cost: 0.1167 GB 
 k:106, b:74, f:23 , RAM cost: 0.1167 GB 
 k:107, b:74, f:23 , RAM cost: 0.1167 GB 
 k:108, b:74, f:23 , RAM cost: 0.1167 GB 
 k:109, b:74, f:23 , RAM cost: 0.1167 GB 
 k:110, b:74, f:23 , RAM cost: 0.1167 GB 
 k:111, b:74, f:23 , RAM cost: 0.1167 GB 
 k:112, b:74, f:23 , RAM cost: 0.1167 GB 
 k:113, b:74, f:23 , RAM cost: 0.1167 GB 
 k:114, b:74, f:23 , RAM cost: 0.1167 GB 
 k:115, b:73, f:22 , RAM cost: 0.1167 GB 
 k:116, b:72, f:21 , RAM cost: 0.1167 GB 
 k:117, b:71, f:20 , RAM cost: 0.1167 GB 
 k:118, b:70, f:19 , RAM cost: 0.1167 GB 
 k:119, b:69, f:18 , RAM cost: 0.1167 GB 
 k:120, b:68, f:17 , RAM cost: 0.1167 GB 
 k:121, b:67, f:16 , RAM cost: 0.1167 GB 
 k:122, b:66, f:15 , RAM cost: 0.1167 GB 
 k:123, b:65, f:14 , RAM cost: 0.1167 GB 
 k:124, b:64, f:13 , RAM cost: 0.1167 GB 
 k:125, b:63, f:12 , RAM cost: 0.1167 GB 
 k:126, b:62, f:11 , RAM cost: 0.1167 GB 
 k:127, b:61, f:10 , RAM cost: 0.1167 GB 
 k:128, b:60, f:9 , RAM cost: 0.1167 GB 
 k:129, b:59, f:8 , RAM cost: 0.1167 GB 
 k:130, b:58, f:7 , RAM cost: 0.1167 GB 
 k:131, b:57, f:6 , RAM cost: 0.1167 GB 
 k:132, b:56, f:5 , RAM cost: 0.1167 GB 
 k:133, b:55, f:4 , RAM cost: 0.1167 GB 
 k:134, b:54, f:3 , RAM cost: 0.1167 GB 
 k:135, b:53, f:2 , RAM cost: 0.1167 GB 
 k:136, b:52, f:1 , RAM cost: 0.1167 GB 
 k:137, b:51, f:0  , RAM cost: 0.1167 GB  
slope: -0.04308, walltime: 1128.990 sec
Starting a pnjBKZ-65 tour. 

 k:0, b:53, f:0 , RAM cost: 0.1167 GB 
 k:0, b:54, f:1 , RAM cost: 0.1215 GB 
 k:0, b:55, f:2 , RAM cost: 0.1215 GB 
 k:0, b:56, f:3 , RAM cost: 0.1215 GB 
 k:0, b:57, f:4 , RAM cost: 0.1217 GB 
 k:0, b:58, f:5 , RAM cost: 0.1217 GB 
 k:0, b:59, f:6 , RAM cost: 0.1217 GB 
 k:0, b:60, f:7 , RAM cost: 0.1217 GB 
 k:0, b:61, f:8 , RAM cost: 0.1217 GB 
 k:0, b:62, f:9 , RAM cost: 0.1217 GB 
 k:0, b:63, f:10 , RAM cost: 0.1217 GB 
 k:0, b:64, f:11 , RAM cost: 0.1217 GB 
 k:0, b:65, f:12 , RAM cost: 0.1217 GB 
 k:0, b:66, f:13 , RAM cost: 0.1217 GB 
 k:0, b:67, f:14 , RAM cost: 0.1217 GB 
 k:0, b:68, f:15 , RAM cost: 0.1217 GB 
 k:0, b:69, f:16 , RAM cost: 0.1217 GB 
 k:0, b:70, f:17 , RAM cost: 0.1217 GB 
 k:0, b:71, f:18 , RAM cost: 0.1217 GB 
 k:0, b:72, f:19 , RAM cost: 0.1217 GB 
 k:0, b:73, f:20 , RAM cost: 0.1217 GB 
 k:0, b:74, f:21 , RAM cost: 0.1217 GB 
 k:0, b:75, f:22 , RAM cost: 0.1217 GB 
 k:0, b:76, f:23 , RAM cost: 0.1217 GB 
 k:0, b:77, f:24 , RAM cost: 0.1217 GB 
 k:1, b:77, f:24 , RAM cost: 0.1217 GB 
 k:2, b:77, f:24 , RAM cost: 0.1217 GB 
 k:3, b:77, f:24 , RAM cost: 0.1217 GB 
 k:4, b:77, f:24 , RAM cost: 0.1217 GB 
 k:5, b:77, f:24 , RAM cost: 0.1217 GB 
 k:6, b:77, f:24 , RAM cost: 0.1217 GB 
 k:7, b:77, f:24 , RAM cost: 0.1217 GB 
 k:8, b:77, f:24 , RAM cost: 0.1217 GB 
 k:9, b:77, f:24 , RAM cost: 0.1217 GB 
 k:10, b:77, f:24 , RAM cost: 0.1217 GB 
 k:11, b:77, f:24 , RAM cost: 0.1217 GB 
 k:12, b:77, f:24 , RAM cost: 0.1217 GB 
 k:13, b:77, f:24 , RAM cost: 0.1217 GB 
 k:14, b:77, f:24 , RAM cost: 0.1217 GB 
 k:15, b:77, f:24 , RAM cost: 0.1217 GB 
 k:16, b:77, f:24 , RAM cost: 0.1217 GB 
 k:17, b:77, f:24 , RAM cost: 0.1217 GB 
 k:18, b:77, f:24 , RAM cost: 0.1217 GB 
 k:19, b:77, f:24 , RAM cost: 0.1217 GB 
 k:20, b:77, f:24 , RAM cost: 0.1217 GB 
 k:21, b:77, f:24 , RAM cost: 0.1217 GB 
 k:22, b:77, f:24 , RAM cost: 0.1217 GB 
 k:23, b:77, f:24 , RAM cost: 0.1217 GB 
 k:24, b:77, f:24 , RAM cost: 0.1217 GB 
 k:25, b:77, f:24 , RAM cost: 0.1217 GB 
 k:26, b:77, f:24 , RAM cost: 0.1217 GB 
 k:27, b:77, f:24 , RAM cost: 0.1217 GB 
 k:28, b:77, f:24 , RAM cost: 0.1217 GB 
 k:29, b:77, f:24 , RAM cost: 0.1217 GB 
 k:30, b:77, f:24 , RAM cost: 0.1217 GB 
 k:31, b:77, f:24 , RAM cost: 0.1217 GB 
 k:32, b:77, f:24 , RAM cost: 0.1217 GB 
 k:33, b:77, f:24 , RAM cost: 0.1217 GB 
 k:34, b:77, f:24 , RAM cost: 0.1217 GB 
 k:35, b:77, f:24 , RAM cost: 0.1217 GB 
 k:36, b:77, f:24 , RAM cost: 0.1217 GB 
 k:37, b:77, f:24 , RAM cost: 0.1217 GB 
 k:38, b:77, f:24 , RAM cost: 0.1217 GB 
 k:39, b:77, f:24 , RAM cost: 0.1217 GB 
 k:40, b:77, f:24 , RAM cost: 0.1217 GB 
 k:41, b:77, f:24 , RAM cost: 0.1217 GB 
 k:42, b:77, f:24 , RAM cost: 0.1217 GB 
 k:43, b:77, f:24 , RAM cost: 0.1217 GB 
 k:44, b:77, f:24 , RAM cost: 0.1217 GB 
 k:45, b:77, f:24 , RAM cost: 0.1217 GB 
 k:46, b:77, f:24 , RAM cost: 0.1217 GB 
 k:47, b:77, f:24 , RAM cost: 0.1217 GB 
 k:48, b:77, f:24 , RAM cost: 0.1217 GB 
 k:49, b:77, f:24 , RAM cost: 0.1217 GB 
 k:50, b:77, f:24 , RAM cost: 0.1217 GB 
 k:51, b:77, f:24 , RAM cost: 0.1217 GB 
 k:52, b:77, f:24 , RAM cost: 0.1217 GB 
 k:53, b:77, f:24 , RAM cost: 0.1217 GB 
 k:54, b:77, f:24 , RAM cost: 0.1217 GB 
 k:55, b:77, f:24 , RAM cost: 0.1217 GB 
 k:56, b:77, f:24 , RAM cost: 0.1217 GB 
 k:57, b:77, f:24 , RAM cost: 0.1217 GB 
 k:58, b:77, f:24 , RAM cost: 0.1217 GB 
 k:59, b:77, f:24 , RAM cost: 0.1217 GB 
 k:60, b:77, f:24 , RAM cost: 0.1217 GB 
 k:61, b:77, f:24 , RAM cost: 0.1217 GB 
 k:62, b:77, f:24 , RAM cost: 0.1217 GB 
 k:63, b:77, f:24 , RAM cost: 0.1217 GB 
 k:64, b:77, f:24 , RAM cost: 0.1217 GB 
 k:65, b:77, f:24 , RAM cost: 0.1217 GB 
 k:66, b:77, f:24 , RAM cost: 0.1217 GB 
 k:67, b:77, f:24 , RAM cost: 0.1217 GB 
 k:68, b:77, f:24 , RAM cost: 0.1217 GB 
 k:69, b:77, f:24 , RAM cost: 0.1217 GB 
 k:70, b:77, f:24 , RAM cost: 0.1217 GB 
 k:71, b:77, f:24 , RAM cost: 0.1217 GB 
 k:72, b:77, f:24 , RAM cost: 0.1217 GB 
 k:73, b:77, f:24 , RAM cost: 0.1217 GB 
 k:74, b:77, f:24 , RAM cost: 0.1217 GB 
 k:75, b:77, f:24 , RAM cost: 0.1217 GB 
 k:76, b:77, f:24 , RAM cost: 0.1217 GB 
 k:77, b:77, f:24 , RAM cost: 0.1217 GB 
 k:78, b:77, f:24 , RAM cost: 0.1217 GB 
 k:79, b:77, f:24 , RAM cost: 0.1217 GB 
 k:80, b:77, f:24 , RAM cost: 0.1217 GB 
 k:81, b:77, f:24 , RAM cost: 0.1217 GB 
 k:82, b:77, f:24 , RAM cost: 0.1217 GB 
 k:83, b:77, f:24 , RAM cost: 0.1217 GB 
 k:84, b:77, f:24 , RAM cost: 0.1217 GB 
 k:85, b:77, f:24 , RAM cost: 0.1217 GB 
 k:86, b:77, f:24 , RAM cost: 0.1217 GB 
 k:87, b:77, f:24 , RAM cost: 0.1217 GB 
 k:88, b:77, f:24 , RAM cost: 0.1217 GB 
 k:89, b:77, f:24 , RAM cost: 0.1217 GB 
 k:90, b:77, f:24 , RAM cost: 0.1218 GB 
 k:91, b:77, f:24 , RAM cost: 0.1218 GB 
 k:92, b:77, f:24 , RAM cost: 0.1218 GB 
 k:93, b:77, f:24 , RAM cost: 0.1218 GB 
 k:94, b:77, f:24 , RAM cost: 0.1218 GB 
 k:95, b:77, f:24 , RAM cost: 0.1218 GB 
 k:96, b:77, f:24 , RAM cost: 0.1218 GB 
 k:97, b:77, f:24 , RAM cost: 0.1218 GB 
 k:98, b:77, f:24 , RAM cost: 0.1218 GB 
 k:99, b:77, f:24 , RAM cost: 0.1218 GB 
 k:100, b:77, f:24 , RAM cost: 0.1218 GB 
 k:101, b:77, f:24 , RAM cost: 0.1218 GB 
 k:102, b:77, f:24 , RAM cost: 0.1218 GB 
 k:103, b:77, f:24 , RAM cost: 0.1218 GB 
 k:104, b:77, f:24 , RAM cost: 0.1218 GB 
 k:105, b:77, f:24 , RAM cost: 0.1218 GB 
 k:106, b:77, f:24 , RAM cost: 0.1218 GB 
 k:107, b:77, f:24 , RAM cost: 0.1218 GB 
 k:108, b:77, f:24 , RAM cost: 0.1218 GB 
 k:109, b:77, f:24 , RAM cost: 0.1218 GB 
 k:110, b:77, f:24 , RAM cost: 0.1218 GB 
 k:111, b:77, f:24 , RAM cost: 0.1218 GB 
 k:112, b:76, f:23 , RAM cost: 0.1218 GB 
 k:113, b:75, f:22 , RAM cost: 0.1218 GB 
 k:114, b:74, f:21 , RAM cost: 0.1218 GB 
 k:115, b:73, f:20 , RAM cost: 0.1218 GB 
 k:116, b:72, f:19 , RAM cost: 0.1218 GB 
 k:117, b:71, f:18 , RAM cost: 0.1218 GB 
 k:118, b:70, f:17 , RAM cost: 0.1218 GB 
 k:119, b:69, f:16 , RAM cost: 0.1218 GB 
 k:120, b:68, f:15 , RAM cost: 0.1218 GB 
 k:121, b:67, f:14 , RAM cost: 0.1218 GB 
 k:122, b:66, f:13 , RAM cost: 0.1218 GB 
 k:123, b:65, f:12 , RAM cost: 0.1218 GB 
 k:124, b:64, f:11 , RAM cost: 0.1218 GB 
 k:125, b:63, f:10 , RAM cost: 0.1218 GB 
 k:126, b:62, f:9 , RAM cost: 0.1218 GB 
 k:127, b:61, f:8 , RAM cost: 0.1218 GB 
 k:128, b:60, f:7 , RAM cost: 0.1218 GB 
 k:129, b:59, f:6 , RAM cost: 0.1218 GB 
 k:130, b:58, f:5 , RAM cost: 0.1218 GB 
 k:131, b:57, f:4 , RAM cost: 0.1218 GB 
 k:132, b:56, f:3 , RAM cost: 0.1218 GB 
 k:133, b:55, f:2 , RAM cost: 0.1218 GB 
 k:134, b:54, f:1 , RAM cost: 0.1218 GB 
 k:135, b:53, f:0  , RAM cost: 0.1218 GB  
slope: -0.04285, walltime: 1458.491 sec
[14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.749166439093248, 14.747030309182607, 14.724881029158496, 14.651411880009052, 14.54792709564906, 14.647664792035224, 14.57798087157928, 14.516472161539506, 14.424904195492303, 14.37106244668363, 14.374798073123356, 14.280740750973393, 14.290146524436995, 14.141645889601623, 14.148582789757931, 14.166914971090524, 14.164588772307317, 14.081879790951282, 14.038667766835827, 13.957257524385986, 13.96580314340912, 13.781750913094532, 13.920228529727362, 13.873348962720055, 13.844140567854144, 13.66718317614153, 13.672725914754627, 13.610040672518906, 13.669022133218677, 13.487947809106313, 13.523056463432138, 13.42647978966872, 13.401831562673875, 13.361889293766609, 13.292960421737765, 13.223600481426423, 13.165762087949096, 13.222506340481829, 13.244687408561425, 13.066177228285639, 13.023249650827928, 12.998083158107065, 12.987513841660297, 12.945576911364046, 12.893094855787783, 12.831444116216684, 12.75323302008902, 12.758854226904036, 12.660765297485659, 12.684166729518061, 12.704529388960179, 12.607504826644014, 12.482631358916631, 12.437300337577877, 12.310284691878618, 12.410309308186799, 12.33106608098717, 12.324402407224964, 12.23376355176995, 12.266819233675019, 12.166694537892583, 12.074943162438075, 12.082111153621279, 12.005829842415967, 12.000700458414457, 11.94685396292387, 11.86591803869848, 11.79868958669797, 11.83914845571559, 11.736704305704032, 11.653652707114746, 11.76665431165761, 11.60711146326736, 11.612423870593188, 11.546956672238862, 11.527164987041079, 11.519892610662563, 11.423880246579413, 11.270476082375216, 11.347263865053955, 11.24388618233166, 11.274310444770286, 11.209849317570422, 11.12454978511111, 11.122254465318708, 10.980101082912068, 10.99463794249082, 10.964246527162075, 10.932593464853166, 10.797101505821761, 10.819740175066388, 10.806326124713342, 10.701769227295545, 10.654803395930026, 10.637067222702488, 10.529632760284397, 10.504291447597405, 10.461840305069021, 10.515756336076459, 10.39799547268684, 10.246315252910996, 10.368726799528906, 10.313741281259725, 10.326456816504606, 10.259992716513423, 10.24519596103362, 10.227080895619988, 10.148931947114548, 10.09558538519008, 10.010287646299698, 10.010030433616128, 9.991320595450327, 9.95832188612539, 9.924911233560856, 9.859089263090244, 9.816494506447965, 9.801368528057129, 9.798212313926275, 9.731161663224182, 9.637762066211817, 9.636796848280303, 9.59145164011684, 9.520748662895214, 9.43448030895476, 9.404591193887896, 9.411117836916777, 9.359267360813453, 9.28657010332419, 9.214206690665293, 9.228640122225091, 9.139872859595512, 9.136175389464254, 9.055505906118235, 9.007630316019497, 8.996589083536492, 8.931461243737493, 8.906165782450119, 8.80636759023179, 8.782318206489643, 8.74525221331192, 8.677611602047294, 8.581854970380315, 8.485396512449045, 8.535024840195803, 8.431059334967177, 8.38084356862929, 8.341756379136623, 8.260319652291018, 8.169799846366466, 8.242494494604513, 8.064210974130061, 8.06044743853999, 7.9034851812987785, 7.849912997587811, 7.713459775665869, 7.758527429470848, 7.719673326362493, 7.697802811071458, 7.642777741585131, 7.600991016100105, 7.411185890450185, 7.336634927786925, 7.174257671314695, 7.217015581333446, 7.179886078795131, 7.16515926047517, 7.249626346242841]
880748.9036125002
Without otf, would expect solution at pump-141. n_max=110 in the given time.
Starting svp pump_{15, 173, 63}, n_max = 110
