-------------------------
Primal attack, LWE challenge n=50, alpha=0.0100
Chose 183 samples. Predict solution at bkz-62 + svp-91

GSO precision:  long double
Intial Slope = -0.07136

Starting a pnjBKZ-51 tour. 

 k:0, b:46, f:0 , RAM cost: 0.1054 GB 
 k:0, b:47, f:1 , RAM cost: 0.1060 GB 
 k:0, b:48, f:2 , RAM cost: 0.1062 GB 
 k:0, b:49, f:3 , RAM cost: 0.1062 GB 
 k:0, b:50, f:4 , RAM cost: 0.1062 GB 
 k:0, b:51, f:5 , RAM cost: 0.1062 GB 
 k:0, b:52, f:6 , RAM cost: 0.1062 GB 
 k:0, b:53, f:7 , RAM cost: 0.1065 GB 
 k:0, b:54, f:8 , RAM cost: 0.1073 GB 
 k:97, b:72, f:22 , RAM cost: 0.1207 GB 
 k:98, b:72, f:22 , RAM cost: 0.1207 GB 
 k:99, b:72, f:22 , RAM cost: 0.1207 GB 
 k:100, b:72, f:22 , RAM cost: 0.1207 GB 
 k:101, b:72, f:22 , RAM cost: 0.1207 GB 
 k:102, b:72, f:22 , RAM cost: 0.1207 GB 
 k:103, b:72, f:22 , RAM cost: 0.1207 GB 
 k:104, b:72, f:22 , RAM cost: 0.1207 GB 
 k:105, b:72, f:22 , RAM cost: 0.1207 GB 
 k:106, b:72, f:22 , RAM cost: 0.1207 GB 
 k:107, b:72, f:22 , RAM cost: 0.1207 GB 
 k:108, b:72, f:22 , RAM cost: 0.1207 GB 
 k:109, b:72, f:22 , RAM cost: 0.1207 GB 
 k:110, b:72, f:22 , RAM cost: 0.1207 GB 
 k:111, b:72, f:22 , RAM cost: 0.1207 GB 
 k:112, b:72, f:22 , RAM cost: 0.1207 GB 
 k:113, b:71, f:21 , RAM cost: 0.1207 GB 
 k:114, b:70, f:20 , RAM cost: 0.1207 GB 
 k:115, b:69, f:19 , RAM cost: 0.1207 GB 
 k:116, b:68, f:18 , RAM cost: 0.1207 GB 
 k:117, b:67, f:17 , RAM cost: 0.1207 GB 
 k:118, b:66, f:16 , RAM cost: 0.1207 GB 
 k:119, b:65, f:15 , RAM cost: 0.1207 GB 
 k:120, b:64, f:14 , RAM cost: 0.1207 GB 
 k:121, b:63, f:13 , RAM cost: 0.1207 GB 
 k:122, b:62, f:12 , RAM cost: 0.1207 GB 
 k:123, b:61, f:11 , RAM cost: 0.1207 GB 
 k:124, b:60, f:10 , RAM cost: 0.1207 GB 
 k:125, b:59, f:9 , RAM cost: 0.1207 GB 
 k:126, b:58, f:8 , RAM cost: 0.1207 GB 
 k:127, b:57, f:7 , RAM cost: 0.1207 GB 
 k:128, b:56, f:6 , RAM cost: 0.1207 GB 
 k:129, b:55, f:5 , RAM cost: 0.1207 GB 
 k:130, b:54, f:4 , RAM cost: 0.1207 GB 
 k:131, b:53, f:3 , RAM cost: 0.1207 GB 
 k:132, b:52, f:2 , RAM cost: 0.1207 GB 
 k:133, b:51, f:1 , RAM cost: 0.1207 GB 
 k:134, b:50, f:0  , RAM cost: 0.1207 GB  
slope: -0.04597, walltime: 873.468 sec
Starting a pnjBKZ-62 tour. 

 k:0, b:51, f:0 , RAM cost: 0.1207 GB 
 k:0, b:52, f:1 , RAM cost: 0.1226 GB 
 k:0, b:53, f:2 , RAM cost: 0.1226 GB 
 k:0, b:54, f:3 , RAM cost: 0.1226 GB 
 k:0, b:55, f:4 , RAM cost: 0.1226 GB 
 k:0, b:56, f:5 , RAM cost: 0.1226 GB 
 k:0, b:57, f:6 , RAM cost: 0.1226 GB 
 k:0, b:58, f:7 , RAM cost: 0.1226 GB 
 k:0, b:59, f:8 , RAM cost: 0.1226 GB 
 k:0, b:60, f:9 , RAM cost: 0.1226 GB 
 k:0, b:61, f:10 , RAM cost: 0.1226 GB 
 k:0, b:62, f:11 , RAM cost: 0.1226 GB 
 k:0, b:63, f:12 , RAM cost: 0.1226 GB 
 k:0, b:64, f:13 , RAM cost: 0.1226 GB 
 k:0, b:65, f:14 , RAM cost: 0.1226 GB 
 k:0, b:66, f:15 , RAM cost: 0.1226 GB 
 k:0, b:67, f:16 , RAM cost: 0.1226 GB 
 k:0, b:68, f:17 , RAM cost: 0.1226 GB 
 k:0, b:69, f:18 , RAM cost: 0.1226 GB 
 k:0, b:70, f:19 , RAM cost: 0.1226 GB 
 k:0, b:71, f:20 , RAM cost: 0.1226 GB 
 k:0, b:72, f:21 , RAM cost: 0.1226 GB 
 k:0, b:73, f:22 , RAM cost: 0.1226 GB 
 k:0, b:74, f:23 , RAM cost: 0.1226 GB 
 k:1, b:74, f:23 , RAM cost: 0.1226 GB 
 k:2, b:74, f:23 , RAM cost: 0.1226 GB 
 k:3, b:74, f:23 , RAM cost: 0.1226 GB 
 k:4, b:74, f:23 , RAM cost: 0.1226 GB 
 k:5, b:74, f:23 , RAM cost: 0.1226 GB 
 k:6, b:74, f:23 , RAM cost: 0.1226 GB 
 k:7, b:74, f:23 , RAM cost: 0.1226 GB 
 k:8, b:74, f:23 , RAM cost: 0.1226 GB 
 k:9, b:74, f:23 , RAM cost: 0.1226 GB 
 k:10, b:74, f:23 , RAM cost: 0.1226 GB 
 k:11, b:74, f:23 , RAM cost: 0.1226 GB 
 k:12, b:74, f:23 , RAM cost: 0.1226 GB 
 k:13, b:74, f:23 , RAM cost: 0.1226 GB 
 k:14, b:74, f:23 , RAM cost: 0.1226 GB 
 k:15, b:74, f:23 , RAM cost: 0.1226 GB 
 k:16, b:74, f:23 , RAM cost: 0.1226 GB 
 k:17, b:74, f:23 , RAM cost: 0.1226 GB 
 k:18, b:74, f:23 , RAM cost: 0.1226 GB 
 k:19, b:74, f:23 , RAM cost: 0.1226 GB 
 k:20, b:74, f:23 , RAM cost: 0.1226 GB 
 k:21, b:74, f:23 , RAM cost: 0.1226 GB 
 k:22, b:74, f:23 , RAM cost: 0.1226 GB 
 k:23, b:74, f:23 , RAM cost: 0.1226 GB 
 k:24, b:74, f:23 , RAM cost: 0.1226 GB 
 k:25, b:74, f:23 , RAM cost: 0.1226 GB 
 k:26, b:74, f:23 , RAM cost: 0.1226 GB 
 k:27, b:74, f:23 , RAM cost: 0.1226 GB 
 k:28, b:74, f:23 , RAM cost: 0.1226 GB 
 k:29, b:74, f:23 , RAM cost: 0.1226 GB 
 k:30, b:74, f:23 , RAM cost: 0.1226 GB 
 k:31, b:74, f:23 , RAM cost: 0.1226 GB 
 k:32, b:74, f:23 , RAM cost: 0.1226 GB 
 k:33, b:74, f:23 , RAM cost: 0.1226 GB 
 k:34, b:74, f:23 , RAM cost: 0.1226 GB 
 k:35, b:74, f:23 , RAM cost: 0.1226 GB 
 k:36, b:74, f:23 , RAM cost: 0.1226 GB 
 k:37, b:74, f:23 , RAM cost: 0.1226 GB 
 k:38, b:74, f:23 , RAM cost: 0.1226 GB 
 k:39, b:74, f:23 , RAM cost: 0.1226 GB 
 k:40, b:74, f:23 , RAM cost: 0.1226 GB 
 k:41, b:74, f:23 , RAM cost: 0.1226 GB 
 k:42, b:74, f:23 , RAM cost: 0.1226 GB 
 k:43, b:74, f:23 , RAM cost: 0.1226 GB 
 k:44, b:74, f:23 , RAM cost: 0.1226 GB 
 k:45, b:74, f:23 , RAM cost: 0.1226 GB 
 k:46, b:74, f:23 , RAM cost: 0.1226 GB 
 k:47, b:74, f:23 , RAM cost: 0.1226 GB 
 k:48, b:74, f:23 , RAM cost: 0.1226 GB 
 k:49, b:74, f:23 , RAM cost: 0.1226 GB 
 k:50, b:74, f:23 , RAM cost: 0.1226 GB 
 k:51, b:74, f:23 , RAM cost: 0.1226 GB 
 k:52, b:74, f:23 , RAM cost: 0.1226 GB 
 k:53, b:74, f:23 , RAM cost: 0.1226 GB 
 k:54, b:74, f:23 , RAM cost: 0.1226 GB 
 k:55, b:74, f:23 , RAM cost: 0.1226 GB 
 k:56, b:74, f:23 , RAM cost: 0.1226 GB 
 k:57, b:74, f:23 , RAM cost: 0.1226 GB 
 k:58, b:74, f:23 , RAM cost: 0.1226 GB 
 k:59, b:74, f:23 , RAM cost: 0.1226 GB 
 k:60, b:74, f:23 , RAM cost: 0.1226 GB 
 k:61, b:74, f:23 , RAM cost: 0.1226 GB 
 k:62, b:74, f:23 , RAM cost: 0.1226 GB 
 k:63, b:74, f:23 , RAM cost: 0.1226 GB 
 k:64, b:74, f:23 , RAM cost: 0.1226 GB 
 k:65, b:74, f:23 , RAM cost: 0.1226 GB 
 k:66, b:74, f:23 , RAM cost: 0.1226 GB 
 k:67, b:74, f:23 , RAM cost: 0.1226 GB 
 k:68, b:74, f:23 , RAM cost: 0.1226 GB 
 k:69, b:74, f:23 , RAM cost: 0.1226 GB 
 k:70, b:74, f:23 , RAM cost: 0.1226 GB 
 k:71, b:74, f:23 , RAM cost: 0.1226 GB 
 k:72, b:74, f:23 , RAM cost: 0.1226 GB 
 k:73, b:74, f:23 , RAM cost: 0.1226 GB 
 k:74, b:74, f:23 , RAM cost: 0.1226 GB 
 k:75, b:74, f:23 , RAM cost: 0.1226 GB 
 k:76, b:74, f:23 , RAM cost: 0.1226 GB 
 k:77, b:74, f:23 , RAM cost: 0.1226 GB 
 k:78, b:74, f:23 , RAM cost: 0.1226 GB 
 k:79, b:74, f:23 , RAM cost: 0.1226 GB 
 k:80, b:74, f:23 , RAM cost: 0.1226 GB 
 k:81, b:74, f:23 , RAM cost: 0.1226 GB 
 k:82, b:74, f:23 , RAM cost: 0.1226 GB 
 k:83, b:74, f:23 , RAM cost: 0.1226 GB 
 k:84, b:74, f:23 , RAM cost: 0.1226 GB 
 k:85, b:74, f:23 , RAM cost: 0.1226 GB 
 k:86, b:74, f:23 , RAM cost: 0.1226 GB 
 k:87, b:74, f:23 , RAM cost: 0.1226 GB 
 k:88, b:74, f:23 , RAM cost: 0.1226 GB 
 k:89, b:74, f:23 , RAM cost: 0.1226 GB 
 k:90, b:74, f:23 , RAM cost: 0.1226 GB 
 k:91, b:74, f:23 , RAM cost: 0.1226 GB 
 k:92, b:74, f:23 , RAM cost: 0.1226 GB 
 k:93, b:74, f:23 , RAM cost: 0.1226 GB 
 k:94, b:74, f:23 , RAM cost: 0.1226 GB 
 k:95, b:74, f:23 , RAM cost: 0.1226 GB 
 k:96, b:74, f:23 , RAM cost: 0.1226 GB 
 k:97, b:74, f:23 , RAM cost: 0.1226 GB 
 k:98, b:74, f:23 , RAM cost: 0.1226 GB 
 k:99, b:74, f:23 , RAM cost: 0.1226 GB 
 k:100, b:74, f:23 , RAM cost: 0.1226 GB 
 k:101, b:74, f:23 , RAM cost: 0.1226 GB 
 k:102, b:74, f:23 , RAM cost: 0.1226 GB 
 k:103, b:74, f:23 , RAM cost: 0.1226 GB 
 k:104, b:74, f:23 , RAM cost: 0.1226 GB 
 k:105, b:74, f:23 , RAM cost: 0.1226 GB 
 k:106, b:74, f:23 , RAM cost: 0.1226 GB 
 k:107, b:74, f:23 , RAM cost: 0.1226 GB 
 k:108, b:74, f:23 , RAM cost: 0.1226 GB 
 k:109, b:74, f:23 , RAM cost: 0.1226 GB 
 k:110, b:74, f:23 , RAM cost: 0.1226 GB 
 k:111, b:73, f:22 , RAM cost: 0.1226 GB 
 k:112, b:72, f:21 , RAM cost: 0.1226 GB 
 k:113, b:71, f:20 , RAM cost: 0.1226 GB 
 k:114, b:70, f:19 , RAM cost: 0.1226 GB 
 k:115, b:69, f:18 , RAM cost: 0.1226 GB 
 k:116, b:68, f:17 , RAM cost: 0.1226 GB 
 k:117, b:67, f:16 , RAM cost: 0.1226 GB 
 k:118, b:66, f:15 , RAM cost: 0.1226 GB 
 k:119, b:65, f:14 , RAM cost: 0.1226 GB 
 k:120, b:64, f:13 , RAM cost: 0.1226 GB 
 k:121, b:63, f:12 , RAM cost: 0.1226 GB 
 k:122, b:62, f:11 , RAM cost: 0.1226 GB 
 k:123, b:61, f:10 , RAM cost: 0.1226 GB 
 k:124, b:60, f:9 , RAM cost: 0.1226 GB 
 k:125, b:59, f:8 , RAM cost: 0.1226 GB 
 k:126, b:58, f:7 , RAM cost: 0.1226 GB 
 k:127, b:57, f:6 , RAM cost: 0.1226 GB 
 k:128, b:56, f:5 , RAM cost: 0.1226 GB 
 k:129, b:55, f:4 , RAM cost: 0.1226 GB 
 k:130, b:54, f:3 , RAM cost: 0.1226 GB 
 k:131, b:53, f:2 , RAM cost: 0.1226 GB 
 k:132, b:52, f:1 , RAM cost: 0.1226 GB 
 k:133, b:51, f:0  , RAM cost: 0.1226 GB  
slope: -0.04533, walltime: 1160.817 sec
Starting a pnjBKZ-65 tour. 

 k:0, b:53, f:0 , RAM cost: 0.1226 GB 
 k:0, b:54, f:1 , RAM cost: 0.1274 GB 
 k:0, b:55, f:2 , RAM cost: 0.1274 GB 
 k:0, b:56, f:3 , RAM cost: 0.1274 GB 
 k:0, b:57, f:4 , RAM cost: 0.1274 GB 
 k:0, b:58, f:5 , RAM cost: 0.1274 GB 
 k:0, b:59, f:6 , RAM cost: 0.1274 GB 
 k:0, b:60, f:7 , RAM cost: 0.1274 GB 
 k:0, b:61, f:8 , RAM cost: 0.1274 GB 
 k:0, b:62, f:9 , RAM cost: 0.1274 GB 
 k:0, b:63, f:10 , RAM cost: 0.1274 GB 
 k:0, b:64, f:11 , RAM cost: 0.1274 GB 
 k:0, b:65, f:12 , RAM cost: 0.1274 GB 
 k:0, b:66, f:13 , RAM cost: 0.1274 GB 
 k:0, b:67, f:14 , RAM cost: 0.1274 GB 
 k:0, b:68, f:15 , RAM cost: 0.1274 GB 
 k:0, b:69, f:16 , RAM cost: 0.1274 GB 
 k:0, b:70, f:17 , RAM cost: 0.1274 GB 
 k:0, b:71, f:18 , RAM cost: 0.1274 GB 
 k:0, b:72, f:19 , RAM cost: 0.1274 GB 
 k:0, b:73, f:20 , RAM cost: 0.1274 GB 
 k:0, b:74, f:21 , RAM cost: 0.1274 GB 
 k:0, b:75, f:22 , RAM cost: 0.1274 GB 
 k:0, b:76, f:23 , RAM cost: 0.1274 GB 
 k:0, b:77, f:24 , RAM cost: 0.1274 GB 
 k:1, b:77, f:24 , RAM cost: 0.1274 GB 
 k:2, b:77, f:24 , RAM cost: 0.1274 GB 
 k:3, b:77, f:24 , RAM cost: 0.1274 GB 
 k:4, b:77, f:24 , RAM cost: 0.1274 GB 
 k:5, b:77, f:24 , RAM cost: 0.1274 GB 
 k:6, b:77, f:24 , RAM cost: 0.1274 GB 
 k:7, b:77, f:24 , RAM cost: 0.1274 GB 
 k:8, b:77, f:24 , RAM cost: 0.1274 GB 
 k:9, b:77, f:24 , RAM cost: 0.1274 GB 
 k:10, b:77, f:24 , RAM cost: 0.1274 GB 
 k:11, b:77, f:24 , RAM cost: 0.1274 GB 
 k:12, b:77, f:24 , RAM cost: 0.1274 GB 
 k:13, b:77, f:24 , RAM cost: 0.1274 GB 
 k:14, b:77, f:24 , RAM cost: 0.1274 GB 
 k:15, b:77, f:24 , RAM cost: 0.1274 GB 
 k:16, b:77, f:24 , RAM cost: 0.1274 GB 
 k:17, b:77, f:24 , RAM cost: 0.1274 GB 
 k:18, b:77, f:24 , RAM cost: 0.1274 GB 
 k:19, b:77, f:24 , RAM cost: 0.1274 GB 
 k:20, b:77, f:24 , RAM cost: 0.1274 GB 
 k:21, b:77, f:24 , RAM cost: 0.1274 GB 
 k:22, b:77, f:24 , RAM cost: 0.1274 GB 
 k:23, b:77, f:24 , RAM cost: 0.1274 GB 
 k:24, b:77, f:24 , RAM cost: 0.1274 GB 
 k:25, b:77, f:24 , RAM cost: 0.1274 GB 
 k:26, b:77, f:24 , RAM cost: 0.1274 GB 
 k:27, b:77, f:24 , RAM cost: 0.1274 GB 
 k:28, b:77, f:24 , RAM cost: 0.1274 GB 
 k:29, b:77, f:24 , RAM cost: 0.1274 GB 
 k:30, b:77, f:24 , RAM cost: 0.1274 GB 
 k:31, b:77, f:24 , RAM cost: 0.1274 GB 
 k:32, b:77, f:24 , RAM cost: 0.1274 GB 
 k:33, b:77, f:24 , RAM cost: 0.1274 GB 
 k:34, b:77, f:24 , RAM cost: 0.1274 GB 
 k:35, b:77, f:24 , RAM cost: 0.1274 GB 
 k:36, b:77, f:24 , RAM cost: 0.1274 GB 
 k:37, b:77, f:24 , RAM cost: 0.1274 GB 
 k:38, b:77, f:24 , RAM cost: 0.1274 GB 
 k:39, b:77, f:24 , RAM cost: 0.1274 GB 
 k:40, b:77, f:24 , RAM cost: 0.1274 GB 
 k:41, b:77, f:24 , RAM cost: 0.1274 GB 
 k:42, b:77, f:24 , RAM cost: 0.1274 GB 
 k:43, b:77, f:24 , RAM cost: 0.1274 GB 
 k:44, b:77, f:24 , RAM cost: 0.1274 GB 
 k:45, b:77, f:24 , RAM cost: 0.1274 GB 
 k:46, b:77, f:24 , RAM cost: 0.1274 GB 
 k:47, b:77, f:24 , RAM cost: 0.1274 GB 
 k:48, b:77, f:24 , RAM cost: 0.1274 GB 
 k:49, b:77, f:24 , RAM cost: 0.1274 GB 
 k:50, b:77, f:24 , RAM cost: 0.1274 GB 
 k:51, b:77, f:24 , RAM cost: 0.1274 GB 
 k:52, b:77, f:24 , RAM cost: 0.1274 GB 
 k:53, b:77, f:24 , RAM cost: 0.1274 GB 
 k:54, b:77, f:24 , RAM cost: 0.1274 GB 
 k:55, b:77, f:24 , RAM cost: 0.1274 GB 
 k:56, b:77, f:24 , RAM cost: 0.1274 GB 
 k:57, b:77, f:24 , RAM cost: 0.1274 GB 
 k:58, b:77, f:24 , RAM cost: 0.1274 GB 
 k:59, b:77, f:24 , RAM cost: 0.1274 GB 
 k:60, b:77, f:24 , RAM cost: 0.1274 GB 
 k:61, b:77, f:24 , RAM cost: 0.1274 GB 
 k:62, b:77, f:24 , RAM cost: 0.1274 GB 
 k:63, b:77, f:24 , RAM cost: 0.1274 GB 
 k:64, b:77, f:24 , RAM cost: 0.1274 GB 
 k:65, b:77, f:24 , RAM cost: 0.1274 GB 
 k:66, b:77, f:24 , RAM cost: 0.1274 GB 
 k:67, b:77, f:24 , RAM cost: 0.1274 GB 
 k:68, b:77, f:24 , RAM cost: 0.1274 GB 
 k:69, b:77, f:24 , RAM cost: 0.1274 GB 
 k:70, b:77, f:24 , RAM cost: 0.1274 GB 
 k:71, b:77, f:24 , RAM cost: 0.1274 GB 
 k:72, b:77, f:24 , RAM cost: 0.1274 GB 
 k:73, b:77, f:24 , RAM cost: 0.1274 GB 
 k:74, b:77, f:24 , RAM cost: 0.1274 GB 
 k:75, b:77, f:24 , RAM cost: 0.1274 GB 
 k:76, b:77, f:24 , RAM cost: 0.1274 GB 
 k:77, b:77, f:24 , RAM cost: 0.1274 GB 
 k:78, b:77, f:24 , RAM cost: 0.1274 GB 
 k:79, b:77, f:24 , RAM cost: 0.1274 GB 
 k:80, b:77, f:24 , RAM cost: 0.1274 GB 
 k:81, b:77, f:24 , RAM cost: 0.1274 GB 
 k:82, b:77, f:24 , RAM cost: 0.1274 GB 
 k:83, b:77, f:24 , RAM cost: 0.1274 GB 
 k:84, b:77, f:24 , RAM cost: 0.1274 GB 
 k:85, b:77, f:24 , RAM cost: 0.1274 GB 
 k:86, b:77, f:24 , RAM cost: 0.1274 GB 
 k:87, b:77, f:24 , RAM cost: 0.1274 GB 
 k:88, b:77, f:24 , RAM cost: 0.1274 GB 
 k:89, b:77, f:24 , RAM cost: 0.1274 GB 
 k:90, b:77, f:24 , RAM cost: 0.1274 GB 
 k:91, b:77, f:24 , RAM cost: 0.1274 GB 
 k:92, b:77, f:24 , RAM cost: 0.1274 GB 
 k:93, b:77, f:24 , RAM cost: 0.1275 GB 
 k:94, b:77, f:24 , RAM cost: 0.1275 GB 
 k:95, b:77, f:24 , RAM cost: 0.1275 GB 
 k:96, b:77, f:24 , RAM cost: 0.1275 GB 
 k:97, b:77, f:24 , RAM cost: 0.1275 GB 
 k:98, b:77, f:24 , RAM cost: 0.1275 GB 
 k:99, b:77, f:24 , RAM cost: 0.1275 GB 
 k:100, b:77, f:24 , RAM cost: 0.1275 GB 
 k:101, b:77, f:24 , RAM cost: 0.1275 GB 
 k:102, b:77, f:24 , RAM cost: 0.1275 GB 
 k:103, b:77, f:24 , RAM cost: 0.1275 GB 
 k:104, b:77, f:24 , RAM cost: 0.1275 GB 
 k:105, b:77, f:24 , RAM cost: 0.1275 GB 
 k:106, b:77, f:24 , RAM cost: 0.1275 GB 
 k:107, b:77, f:24 , RAM cost: 0.1275 GB 
 k:108, b:76, f:23 , RAM cost: 0.1275 GB 
 k:109, b:75, f:22 , RAM cost: 0.1275 GB 
 k:110, b:74, f:21 , RAM cost: 0.1275 GB 
 k:111, b:73, f:20 , RAM cost: 0.1275 GB 
 k:112, b:72, f:19 , RAM cost: 0.1275 GB 
 k:113, b:71, f:18 , RAM cost: 0.1275 GB 
 k:114, b:70, f:17 , RAM cost: 0.1275 GB 
 k:115, b:69, f:16 , RAM cost: 0.1275 GB 
 k:116, b:68, f:15 , RAM cost: 0.1275 GB 
 k:117, b:67, f:14 , RAM cost: 0.1275 GB 
 k:118, b:66, f:13 , RAM cost: 0.1275 GB 
 k:119, b:65, f:12 , RAM cost: 0.1275 GB 
 k:120, b:64, f:11 , RAM cost: 0.1275 GB 
 k:121, b:63, f:10 , RAM cost: 0.1275 GB 
 k:122, b:62, f:9 , RAM cost: 0.1275 GB 
 k:123, b:61, f:8 , RAM cost: 0.1275 GB 
 k:124, b:60, f:7 , RAM cost: 0.1275 GB 
 k:125, b:59, f:6 , RAM cost: 0.1275 GB 
 k:126, b:58, f:5 , RAM cost: 0.1275 GB 
 k:127, b:57, f:4 , RAM cost: 0.1275 GB 
 k:128, b:56, f:3 , RAM cost: 0.1275 GB 
 k:129, b:55, f:2 , RAM cost: 0.1275 GB 
 k:130, b:54, f:1 , RAM cost: 0.1275 GB 
 k:131, b:53, f:0  , RAM cost: 0.1275 GB  
slope: -0.04476, walltime: 1504.920 sec
[15.382094412635391, 15.379468841289116, 15.304738512516154, 15.265655984824923, 15.194276200696068, 15.120879138653391, 15.143744313655207, 15.109102899856659, 14.958414109145009, 14.957794223569927, 14.847371825619293, 14.929093275523568, 14.838539453147286, 14.809936183607968, 14.707743332327947, 14.739618508419625, 14.60707309966873, 14.544310052248111, 14.624519777563041, 14.53501918282515, 14.542315217060596, 14.376931351369791, 14.313815391960553, 14.31909911619194, 14.166366372326584, 14.236860621316147, 14.224131377482435, 14.243319668382869, 14.107556162462075, 14.04795589542629, 14.068297796966768, 13.99382867342937, 13.99084775440696, 13.826612466044732, 13.825899887812687, 13.859154943556762, 13.740912689256751, 13.761370996098119, 13.651313795258151, 13.674175550229677, 13.632203562917159, 13.52912816915894, 13.515017452591021, 13.525325287222302, 13.50794123103137, 13.449719884138078, 13.366422536647876, 13.351995750767125, 13.314864354894492, 13.235095508203173, 13.121124665264494, 13.085944201063544, 12.992578634531192, 12.932087291536789, 12.991293745869639, 12.912625552223242, 12.902334795667981, 12.906060143150176, 12.82730951291292, 12.786387517633042, 12.783903738683948, 12.724320237703331, 12.669717443662423, 12.611994012879906, 12.520630311011214, 12.498219775624257, 12.474470350179141, 12.45183063066622, 12.37802134262498, 12.291974273923874, 12.132604550749022, 12.207412315982326, 12.260657211704185, 12.168668306149781, 12.173289691052329, 12.060042924191988, 12.014342358184864, 11.975228556239811, 11.93073032566404, 11.885860860415118, 11.910920646947353, 11.780896504211821, 11.712377486546758, 11.726060343228816, 11.713755444734842, 11.610928171267997, 11.548571379368113, 11.550363602843833, 11.532822232849878, 11.437716581896797, 11.335879089297423, 11.354667275668655, 11.351697457205738, 11.291991285247203, 11.249168122947284, 11.245699157690222, 11.17925676179469, 11.04830388261837, 10.998495129084825, 10.986429111750288, 10.881881857605457, 10.944928070437888, 10.855999208935444, 10.797294210542251, 10.775765558831422, 10.63658488405903, 10.701956856241441, 10.650450253142823, 10.508090764023814, 10.535170447906824, 10.493759891854426, 10.398911216698666, 10.42117970387947, 10.371774144335669, 10.35432419604748, 10.310590805794686, 10.252690992220554, 10.148505018218247, 10.134199267973516, 10.073975360419364, 10.031404422073498, 10.029774013286412, 9.990605402485324, 10.010862031238357, 9.945565959344927, 9.827571311451125, 9.892864435474452, 9.802562501675846, 9.770088044842687, 9.76371697023692, 9.693264669166354, 9.667653689253829, 9.56508458799224, 9.585291820516558, 9.566076565690022, 9.518986968687022, 9.461865435768905, 9.449044031645508, 9.252068237319138, 9.347797751878794, 9.292250715788764, 9.168726249725436, 9.161772457087372, 9.118346750179255, 9.110479102897045, 9.083431735592148, 9.051168247775504, 8.993191599131455, 8.9328797183988, 8.833585234677138, 8.840111581802583, 8.75557004078488, 8.643997160647915, 8.605436062574293, 8.566578969169006, 8.510653119451291, 8.516669656106297, 8.50323136274484, 8.383048562766623, 8.28525669870909, 8.278046851843326, 8.18442122118188, 8.027745487480063, 8.030814530101356, 8.000178751090262, 7.961747332562214, 7.859117638333192, 7.831281322125481, 7.781283773807199, 7.588402364681489, 7.720532083483844, 7.530628180777065, 7.522911869064029, 7.534524469399211, 7.5516003369472235, 7.38548723146949, 7.2814034546020805, 7.2092750511132735, 7.3629204932986845, 7.170001722298932, 7.159195264431133, 6.991799495127836, 7.177618956922536, 6.9622053165474975]
171975.49705
Without otf, would expect solution at pump-77. n_max=97 in the given time.
Starting svp pump_{75, 109, 12}, n_max = 97
