-------------------------
Primal attack, LWE challenge n=40, alpha=0.0200
Chose 162 samples. Predict solution at bkz-71 + svp-101

GSO precision:  long double
Intial Slope = -0.06978

Starting a pnjBKZ-51 tour. 

 k:0, b:46, f:0 , RAM cost: 0.0963 GB 
 k:0, b:47, f:1 , RAM cost: 0.0974 GB 
 k:0, b:48, f:2 , RAM cost: 0.0976 GB 
 k:0, b:49, f:3 , RAM cost: 0.0976 GB 
 k:0, b:50, f:4 , RAM cost: 0.0976 GB 
 k:0, b:51, f:5 , RAM cost: 0.0978 GB 
 k:0, b:52, f:6 , RAM cost: 0.0988 GB 
 k:0, b:53, f:7 , RAM cost: 0.0988 GB 
 k:0, b:54, f:8 , RAM cost: 0.0990 GB 
 k:68, b:74, f:23 , RAM cost: 0.1150 GB 
 k:69, b:74, f:23 , RAM cost: 0.1150 GB 
 k:70, b:74, f:23 , RAM cost: 0.1150 GB 
 k:71, b:74, f:23 , RAM cost: 0.1150 GB 
 k:72, b:74, f:23 , RAM cost: 0.1150 GB 
 k:73, b:74, f:23 , RAM cost: 0.1150 GB 
 k:74, b:74, f:23 , RAM cost: 0.1150 GB 
 k:75, b:74, f:23 , RAM cost: 0.1150 GB 
 k:76, b:74, f:23 , RAM cost: 0.1150 GB 
 k:77, b:74, f:23 , RAM cost: 0.1150 GB 
 k:78, b:74, f:23 , RAM cost: 0.1150 GB 
 k:79, b:74, f:23 , RAM cost: 0.1150 GB 
 k:80, b:74, f:23 , RAM cost: 0.1150 GB 
 k:81, b:74, f:23 , RAM cost: 0.1150 GB 
 k:82, b:74, f:23 , RAM cost: 0.1150 GB 
 k:83, b:74, f:23 , RAM cost: 0.1150 GB 
 k:84, b:74, f:23 , RAM cost: 0.1150 GB 
 k:85, b:74, f:23 , RAM cost: 0.1150 GB 
 k:86, b:74, f:23 , RAM cost: 0.1150 GB 
 k:87, b:74, f:23 , RAM cost: 0.1150 GB 
 k:88, b:74, f:23 , RAM cost: 0.1150 GB 
 k:89, b:74, f:23 , RAM cost: 0.1150 GB 
 k:90, b:73, f:22 , RAM cost: 0.1150 GB 
 k:91, b:72, f:21 , RAM cost: 0.1150 GB 
 k:92, b:71, f:20 , RAM cost: 0.1150 GB 
 k:93, b:70, f:19 , RAM cost: 0.1150 GB 
 k:94, b:69, f:18 , RAM cost: 0.1150 GB 
 k:95, b:68, f:17 , RAM cost: 0.1150 GB 
 k:96, b:67, f:16 , RAM cost: 0.1150 GB 
 k:97, b:66, f:15 , RAM cost: 0.1150 GB 
 k:98, b:65, f:14 , RAM cost: 0.1150 GB 
 k:99, b:64, f:13 , RAM cost: 0.1150 GB 
 k:100, b:63, f:12 , RAM cost: 0.1150 GB 
 k:101, b:62, f:11 , RAM cost: 0.1150 GB 
 k:102, b:61, f:10 , RAM cost: 0.1150 GB 
 k:103, b:60, f:9 , RAM cost: 0.1150 GB 
 k:104, b:59, f:8 , RAM cost: 0.1150 GB 
 k:105, b:58, f:7 , RAM cost: 0.1150 GB 
 k:106, b:57, f:6 , RAM cost: 0.1150 GB 
 k:107, b:56, f:5 , RAM cost: 0.1150 GB 
 k:108, b:55, f:4 , RAM cost: 0.1150 GB 
 k:109, b:54, f:3 , RAM cost: 0.1150 GB 
 k:110, b:53, f:2 , RAM cost: 0.1150 GB 
 k:111, b:52, f:1 , RAM cost: 0.1150 GB 
 k:112, b:51, f:0  , RAM cost: 0.1150 GB  
slope: -0.04517, walltime: 911.478 sec
Starting a pnjBKZ-65 tour. 

 k:0, b:53, f:0 , RAM cost: 0.1150 GB 
 k:0, b:54, f:1 , RAM cost: 0.1202 GB 
 k:0, b:55, f:2 , RAM cost: 0.1202 GB 
 k:0, b:56, f:3 , RAM cost: 0.1202 GB 
 k:0, b:57, f:4 , RAM cost: 0.1202 GB 
 k:0, b:58, f:5 , RAM cost: 0.1202 GB 
 k:0, b:59, f:6 , RAM cost: 0.1202 GB 
 k:0, b:60, f:7 , RAM cost: 0.1202 GB 
 k:0, b:61, f:8 , RAM cost: 0.1202 GB 
 k:0, b:62, f:9 , RAM cost: 0.1202 GB 
 k:0, b:63, f:10 , RAM cost: 0.1202 GB 
 k:0, b:64, f:11 , RAM cost: 0.1202 GB 
 k:0, b:65, f:12 , RAM cost: 0.1202 GB 
 k:0, b:66, f:13 , RAM cost: 0.1202 GB 
 k:0, b:67, f:14 , RAM cost: 0.1202 GB 
 k:0, b:68, f:15 , RAM cost: 0.1202 GB 
 k:0, b:69, f:16 , RAM cost: 0.1202 GB 
 k:0, b:70, f:17 , RAM cost: 0.1202 GB 
 k:0, b:71, f:18 , RAM cost: 0.1202 GB 
 k:0, b:72, f:19 , RAM cost: 0.1202 GB 
 k:0, b:73, f:20 , RAM cost: 0.1202 GB 
 k:0, b:74, f:21 , RAM cost: 0.1202 GB 
 k:0, b:75, f:22 , RAM cost: 0.1202 GB 
 k:0, b:76, f:23 , RAM cost: 0.1202 GB 
 k:0, b:77, f:24 , RAM cost: 0.1202 GB 
 k:1, b:77, f:24 , RAM cost: 0.1202 GB 
 k:2, b:77, f:24 , RAM cost: 0.1202 GB 
 k:3, b:77, f:24 , RAM cost: 0.1202 GB 
 k:4, b:77, f:24 , RAM cost: 0.1202 GB 
 k:5, b:77, f:24 , RAM cost: 0.1202 GB 
 k:6, b:77, f:24 , RAM cost: 0.1202 GB 
 k:7, b:77, f:24 , RAM cost: 0.1202 GB 
 k:8, b:77, f:24 , RAM cost: 0.1202 GB 
 k:9, b:77, f:24 , RAM cost: 0.1202 GB 
 k:10, b:77, f:24 , RAM cost: 0.1202 GB 
 k:11, b:77, f:24 , RAM cost: 0.1202 GB 
 k:12, b:77, f:24 , RAM cost: 0.1202 GB 
 k:13, b:77, f:24 , RAM cost: 0.1202 GB 
 k:14, b:77, f:24 , RAM cost: 0.1202 GB 
 k:15, b:77, f:24 , RAM cost: 0.1202 GB 
 k:16, b:77, f:24 , RAM cost: 0.1202 GB 
 k:17, b:77, f:24 , RAM cost: 0.1202 GB 
 k:18, b:77, f:24 , RAM cost: 0.1202 GB 
 k:19, b:77, f:24 , RAM cost: 0.1202 GB 
 k:20, b:77, f:24 , RAM cost: 0.1202 GB 
 k:21, b:77, f:24 , RAM cost: 0.1202 GB 
 k:22, b:77, f:24 , RAM cost: 0.1202 GB 
 k:23, b:77, f:24 , RAM cost: 0.1202 GB 
 k:24, b:77, f:24 , RAM cost: 0.1202 GB 
 k:25, b:77, f:24 , RAM cost: 0.1202 GB 
 k:26, b:77, f:24 , RAM cost: 0.1202 GB 
 k:27, b:77, f:24 , RAM cost: 0.1202 GB 
 k:28, b:77, f:24 , RAM cost: 0.1202 GB 
 k:29, b:77, f:24 , RAM cost: 0.1202 GB 
 k:30, b:77, f:24 , RAM cost: 0.1202 GB 
 k:31, b:77, f:24 , RAM cost: 0.1202 GB 
 k:32, b:77, f:24 , RAM cost: 0.1202 GB 
 k:33, b:77, f:24 , RAM cost: 0.1202 GB 
 k:34, b:77, f:24 , RAM cost: 0.1202 GB 
 k:35, b:77, f:24 , RAM cost: 0.1202 GB 
 k:36, b:77, f:24 , RAM cost: 0.1202 GB 
 k:37, b:77, f:24 , RAM cost: 0.1202 GB 
 k:38, b:77, f:24 , RAM cost: 0.1202 GB 
 k:39, b:77, f:24 , RAM cost: 0.1202 GB 
 k:40, b:77, f:24 , RAM cost: 0.1202 GB 
 k:41, b:77, f:24 , RAM cost: 0.1202 GB 
 k:42, b:77, f:24 , RAM cost: 0.1202 GB 
 k:43, b:77, f:24 , RAM cost: 0.1202 GB 
 k:44, b:77, f:24 , RAM cost: 0.1202 GB 
 k:45, b:77, f:24 , RAM cost: 0.1202 GB 
 k:46, b:77, f:24 , RAM cost: 0.1202 GB 
 k:47, b:77, f:24 , RAM cost: 0.1202 GB 
 k:48, b:77, f:24 , RAM cost: 0.1202 GB 
 k:49, b:77, f:24 , RAM cost: 0.1202 GB 
 k:50, b:77, f:24 , RAM cost: 0.1202 GB 
 k:51, b:77, f:24 , RAM cost: 0.1202 GB 
 k:52, b:77, f:24 , RAM cost: 0.1202 GB 
 k:53, b:77, f:24 , RAM cost: 0.1202 GB 
 k:54, b:77, f:24 , RAM cost: 0.1202 GB 
 k:55, b:77, f:24 , RAM cost: 0.1202 GB 
 k:56, b:77, f:24 , RAM cost: 0.1202 GB 
 k:57, b:77, f:24 , RAM cost: 0.1202 GB 
 k:58, b:77, f:24 , RAM cost: 0.1202 GB 
 k:59, b:77, f:24 , RAM cost: 0.1202 GB 
 k:60, b:77, f:24 , RAM cost: 0.1202 GB 
 k:61, b:77, f:24 , RAM cost: 0.1202 GB 
 k:62, b:77, f:24 , RAM cost: 0.1202 GB 
 k:63, b:77, f:24 , RAM cost: 0.1202 GB 
 k:64, b:77, f:24 , RAM cost: 0.1202 GB 
 k:65, b:77, f:24 , RAM cost: 0.1202 GB 
 k:66, b:77, f:24 , RAM cost: 0.1202 GB 
 k:67, b:77, f:24 , RAM cost: 0.1202 GB 
 k:68, b:77, f:24 , RAM cost: 0.1202 GB 
 k:69, b:77, f:24 , RAM cost: 0.1202 GB 
 k:70, b:77, f:24 , RAM cost: 0.1202 GB 
 k:71, b:77, f:24 , RAM cost: 0.1202 GB 
 k:72, b:77, f:24 , RAM cost: 0.1202 GB 
 k:73, b:77, f:24 , RAM cost: 0.1202 GB 
 k:74, b:77, f:24 , RAM cost: 0.1202 GB 
 k:75, b:77, f:24 , RAM cost: 0.1202 GB 
 k:76, b:77, f:24 , RAM cost: 0.1202 GB 
 k:77, b:77, f:24 , RAM cost: 0.1202 GB 
 k:78, b:77, f:24 , RAM cost: 0.1202 GB 
 k:79, b:77, f:24 , RAM cost: 0.1202 GB 
 k:80, b:77, f:24 , RAM cost: 0.1202 GB 
 k:81, b:77, f:24 , RAM cost: 0.1202 GB 
 k:82, b:77, f:24 , RAM cost: 0.1202 GB 
 k:83, b:77, f:24 , RAM cost: 0.1202 GB 
 k:84, b:77, f:24 , RAM cost: 0.1202 GB 
 k:85, b:77, f:24 , RAM cost: 0.1202 GB 
 k:86, b:77, f:24 , RAM cost: 0.1202 GB 
 k:87, b:76, f:23 , RAM cost: 0.1202 GB 
 k:88, b:75, f:22 , RAM cost: 0.1202 GB 
 k:89, b:74, f:21 , RAM cost: 0.1202 GB 
 k:90, b:73, f:20 , RAM cost: 0.1202 GB 
 k:91, b:72, f:19 , RAM cost: 0.1202 GB 
 k:92, b:71, f:18 , RAM cost: 0.1202 GB 
 k:93, b:70, f:17 , RAM cost: 0.1202 GB 
 k:94, b:69, f:16 , RAM cost: 0.1202 GB 
 k:95, b:68, f:15 , RAM cost: 0.1202 GB 
 k:96, b:67, f:14 , RAM cost: 0.1202 GB 
 k:97, b:66, f:13 , RAM cost: 0.1202 GB 
 k:98, b:65, f:12 , RAM cost: 0.1202 GB 
 k:99, b:64, f:11 , RAM cost: 0.1202 GB 
 k:100, b:63, f:10 , RAM cost: 0.1202 GB 
 k:101, b:62, f:9 , RAM cost: 0.1202 GB 
 k:102, b:61, f:8 , RAM cost: 0.1202 GB 
 k:103, b:60, f:7 , RAM cost: 0.1202 GB 
 k:104, b:59, f:6 , RAM cost: 0.1202 GB 
 k:105, b:58, f:5 , RAM cost: 0.1202 GB 
 k:106, b:57, f:4 , RAM cost: 0.1202 GB 
 k:107, b:56, f:3 , RAM cost: 0.1202 GB 
 k:108, b:55, f:2 , RAM cost: 0.1202 GB 
 k:109, b:54, f:1 , RAM cost: 0.1202 GB 
 k:110, b:53, f:0  , RAM cost: 0.1202 GB  
slope: -0.04459, walltime: 1187.394 sec
Without otf, would expect solution at pump-90. n_max=110 in the given time.
Starting svp pump_{41, 122, 12}, n_max = 110

 110: ↑ 31   , RAM cost:0.1017 GB    
 110: ↑ 32   , RAM cost:0.1017 GB    
 110: ↑ 33   , RAM cost:0.1017 GB    
 110: ↑ 34   , RAM cost:0.1017 GB    
 110: ↑ 35   , RAM cost:0.1017 GB    
 110: ↑ 36   , RAM cost:0.1017 GB    
 110: ↑ 37   , RAM cost:0.1020 GB    
 110: ↑ 38   , RAM cost:0.1022 GB    
 110: ↑ 39   , RAM cost:0.1027 GB    
 110: ↑ 40   , RAM cost:0.1027 GB    
 110: ↑ 41   , RAM cost:0.1030 GB    
 110: ↑ 42   , RAM cost:0.1040 GB    
 110: ↑ 43   , RAM cost:0.1040 GB    
 110: ↑ 44   , RAM cost:0.1040 GB    
 110: ↑ 45   , RAM cost:0.1040 GB    
 110: ↑ 46   , RAM cost:0.1042 GB    
 110: ↑ 47   , RAM cost:0.1063 GB    
 110: ↑ 48   , RAM cost:0.1065 GB    
 110: ↑ 49   , RAM cost:0.1065 GB    
 110: ↑ 50   , RAM cost:0.1078 GB    
 110: ↑ 51   , RAM cost:0.1141 GB    
 110: ↑ 52   , RAM cost:0.1161 GB    
 110: ↑ 53   , RAM cost:0.1183 GB    
 110: ↑ 54   , RAM cost:0.1211 GB    
 110: ↑ 55   , RAM cost:0.1241 GB    
 110: ↑ 56   , RAM cost:0.1277 GB    
 110: ↑ 57   , RAM cost:0.1319 GB    
 110: ↑ 58   , RAM cost:0.1367 GB    
 110: ↑ 59   , RAM cost:0.1423 GB    
 110: ↑ 60   , RAM cost:0.1486 GB    
 110: ↑ 61   , RAM cost:0.1561 GB    
 110: ↑ 62   , RAM cost:0.1644 GB    
 110: ↑ 63   , RAM cost:0.1745 GB    
 110: ↑ 64   , RAM cost:0.1858 GB    
 110: ↑ 65   , RAM cost:0.1989 GB    
 110: ↑ 66   , RAM cost:0.2140 GB    
 110: ↑ 67   , RAM cost:0.2316 GB    
 110: ↑ 68   , RAM cost:0.2520 GB    
 110: ↑ 69   , RAM cost:0.2757 GB    
 110: ↑ 70   , RAM cost:0.3029 GB    
 110: ↑ 71   , RAM cost:0.3346 GB    
 110: ↑ 72   , RAM cost:0.3714 GB    
 110: ↑ 73   , RAM cost:0.4137 GB    
 110: ↑ 74   , RAM cost:0.4623 GB    
 110: ↑ 75   , RAM cost:0.5182 GB    
 110: ↑ 76   , RAM cost:0.5831 GB    
 110: ↑ 77   , RAM cost:0.6581 GB    
 110: ↑ 78   , RAM cost:0.7450 GB    
 110: ↑ 79   , RAM cost:0.8452 GB    
 110: ↑ 80   , RAM cost:0.9603 GB    
 110: ↑ 81   , RAM cost:1.0929 GB    
 110: ↑ 82   , RAM cost:1.2465 GB    
 110: ↑ 83   , RAM cost:1.4255 GB    
 110: ↑ 84   , RAM cost:1.6315 GB    
 110: ↑ 85   , RAM cost:1.8674 GB    
 110: ↑ 86   , RAM cost:2.1403 GB    
 110: ↑ 87   , RAM cost:2.4543 GB    
 110: ↑ 88   , RAM cost:2.8144 GB    
 110: ↑ 89   , RAM cost:3.2398 GB    
 110: ↑ 90   , RAM cost:3.7229 GB    
 110: ↑ 91   , RAM cost:4.2814 GB    
 110: ↑ 92   , RAM cost:4.9262 GB    
 110: ↑ 93   , RAM cost:5.6707 GB    
 110: ↑ 94   , RAM cost:6.5489 GB    
 110: ↑ 95   , RAM cost:7.5393 GB    
 110: ↑ 96   , RAM cost:8.6853 GB    
 110: ↑ 97   , RAM cost:10.0086 GB    
 slope: -0.04478, walltime: 10590.730 sec

Finished! TT=10590.74 sec
(-23, -19, -39, -40, 57, -62, 10, 3, 41, -8, -34, 34, -52, -113, 56, -19, 17, -32, -7, -43, -2, 14, -45, 18, 7, 32, -50, -11, 56, -45, -37, -45, 14, 5, 25, 29, -7, 4, 13, 18, -31, 28, -29, 4, 14, -48, 12, 21, -19, 64, -30, -31, 0, -8, 23, 32, -21, -53, 5, -13, -23, 2, -23, -4, -5, 17, -58, 10, 4, -47, -37, -12, -3, 41, -27, -27, 15, 26, 49, 45, 18, -12, 9, -34, -16, -3, -57, -33, 28, 5, -37, 40, -41, -14, 2, -21, 24, 58, -9, 54, 58, -35, -39, 35, 43, 10, -34, -20, -17, 16, -22, 12, -2, 26, 51, -24, 6, -14, -4, 10, -61, -2, 29, 6, 21, -12, 22, -58, 26, 35, -65, 7, 40, -12, 15, -23, -16, -12, 64, -22, 29, 17, 45, 5, -30, 34, -51, -23, 15, 16, 13, 58, -28, -57, 42, -5, 57, 35, 9, 20, -5, -41, -1)
