-------------------------
Primal attack, LWE challenge n=40, alpha=0.0300
Chose 178 samples. Predict solution at bkz-102 + svp-133

GSO precision:  long double
Intial Slope = -0.06402

Starting a pnjBKZ-51 tour. 

 k:0, b:46, f:0 , RAM cost: 0.0991 GB 
 k:0, b:47, f:1 , RAM cost: 0.0998 GB 
 k:0, b:48, f:2 , RAM cost: 0.0998 GB 
 k:0, b:49, f:3 , RAM cost: 0.0998 GB 
 k:0, b:50, f:4 , RAM cost: 0.0998 GB 
 k:0, b:51, f:5 , RAM cost: 0.0998 GB 
 k:0, b:52, f:6 , RAM cost: 0.0998 GB 
 k:0, b:53, f:7 , RAM cost: 0.0998 GB 
 k:0, b:54, f:8 , RAM cost: 0.0998 GB 
 k:121, b:58, f:8 , RAM cost: 0.1142 GB 
 k:122, b:57, f:7 , RAM cost: 0.1142 GB 
 k:123, b:56, f:6 , RAM cost: 0.1142 GB 
 k:124, b:55, f:5 , RAM cost: 0.1142 GB 
 k:125, b:54, f:4 , RAM cost: 0.1142 GB 
 k:126, b:53, f:3 , RAM cost: 0.1142 GB 
 k:127, b:52, f:2 , RAM cost: 0.1142 GB 
 k:128, b:51, f:1 , RAM cost: 0.1142 GB 
 k:129, b:50, f:0  , RAM cost: 0.1142 GB  
slope: -0.04461, walltime: 760.032 sec
Starting a pnjBKZ-62 tour. 

 k:0, b:51, f:0 , RAM cost: 0.1142 GB 
 k:0, b:52, f:1 , RAM cost: 0.1161 GB 
 k:0, b:53, f:2 , RAM cost: 0.1161 GB 
 k:0, b:54, f:3 , RAM cost: 0.1161 GB 
 k:0, b:55, f:4 , RAM cost: 0.1161 GB 
 k:0, b:56, f:5 , RAM cost: 0.1161 GB 
 k:0, b:57, f:6 , RAM cost: 0.1161 GB 
 k:0, b:58, f:7 , RAM cost: 0.1161 GB 
 k:0, b:59, f:8 , RAM cost: 0.1161 GB 
 k:0, b:60, f:9 , RAM cost: 0.1161 GB 
 k:0, b:61, f:10 , RAM cost: 0.1161 GB 
 k:0, b:62, f:11 , RAM cost: 0.1161 GB 
 k:0, b:63, f:12 , RAM cost: 0.1161 GB 
 k:0, b:64, f:13 , RAM cost: 0.1161 GB 
 k:0, b:65, f:14 , RAM cost: 0.1161 GB 
 k:0, b:66, f:15 , RAM cost: 0.1161 GB 
 k:0, b:67, f:16 , RAM cost: 0.1161 GB 
 k:0, b:68, f:17 , RAM cost: 0.1161 GB 
 k:0, b:69, f:18 , RAM cost: 0.1161 GB 
 k:0, b:70, f:19 , RAM cost: 0.1161 GB 
 k:0, b:71, f:20 , RAM cost: 0.1161 GB 
 k:0, b:72, f:21 , RAM cost: 0.1161 GB 
 k:0, b:73, f:22 , RAM cost: 0.1161 GB 
 k:0, b:74, f:23 , RAM cost: 0.1161 GB 
 k:1, b:74, f:23 , RAM cost: 0.1161 GB 
 k:2, b:74, f:23 , RAM cost: 0.1161 GB 
 k:3, b:74, f:23 , RAM cost: 0.1161 GB 
 k:4, b:74, f:23 , RAM cost: 0.1161 GB 
 k:5, b:74, f:23 , RAM cost: 0.1161 GB 
 k:6, b:74, f:23 , RAM cost: 0.1161 GB 
 k:7, b:74, f:23 , RAM cost: 0.1161 GB 
 k:8, b:74, f:23 , RAM cost: 0.1161 GB 
 k:9, b:74, f:23 , RAM cost: 0.1161 GB 
 k:10, b:74, f:23 , RAM cost: 0.1161 GB 
 k:11, b:74, f:23 , RAM cost: 0.1161 GB 
 k:12, b:74, f:23 , RAM cost: 0.1161 GB 
 k:13, b:74, f:23 , RAM cost: 0.1161 GB 
 k:14, b:74, f:23 , RAM cost: 0.1161 GB 
 k:15, b:74, f:23 , RAM cost: 0.1161 GB 
 k:16, b:74, f:23 , RAM cost: 0.1161 GB 
 k:17, b:74, f:23 , RAM cost: 0.1161 GB 
 k:18, b:74, f:23 , RAM cost: 0.1161 GB 
 k:19, b:74, f:23 , RAM cost: 0.1161 GB 
 k:20, b:74, f:23 , RAM cost: 0.1161 GB 
 k:21, b:74, f:23 , RAM cost: 0.1161 GB 
 k:22, b:74, f:23 , RAM cost: 0.1161 GB 
 k:23, b:74, f:23 , RAM cost: 0.1161 GB 
 k:24, b:74, f:23 , RAM cost: 0.1161 GB 
 k:25, b:74, f:23 , RAM cost: 0.1161 GB 
 k:26, b:74, f:23 , RAM cost: 0.1161 GB 
 k:27, b:74, f:23 , RAM cost: 0.1161 GB 
 k:28, b:74, f:23 , RAM cost: 0.1161 GB 
 k:29, b:74, f:23 , RAM cost: 0.1161 GB 
 k:30, b:74, f:23 , RAM cost: 0.1161 GB 
 k:31, b:74, f:23 , RAM cost: 0.1161 GB 
 k:32, b:74, f:23 , RAM cost: 0.1161 GB 
 k:33, b:74, f:23 , RAM cost: 0.1161 GB 
 k:34, b:74, f:23 , RAM cost: 0.1161 GB 
 k:35, b:74, f:23 , RAM cost: 0.1161 GB 
 k:36, b:74, f:23 , RAM cost: 0.1161 GB 
 k:37, b:74, f:23 , RAM cost: 0.1161 GB 
 k:38, b:74, f:23 , RAM cost: 0.1161 GB 
 k:39, b:74, f:23 , RAM cost: 0.1161 GB 
 k:40, b:74, f:23 , RAM cost: 0.1161 GB 
 k:41, b:74, f:23 , RAM cost: 0.1161 GB 
 k:42, b:74, f:23 , RAM cost: 0.1161 GB 
 k:43, b:74, f:23 , RAM cost: 0.1161 GB 
 k:44, b:74, f:23 , RAM cost: 0.1161 GB 
 k:45, b:74, f:23 , RAM cost: 0.1161 GB 
 k:46, b:74, f:23 , RAM cost: 0.1161 GB 
 k:47, b:74, f:23 , RAM cost: 0.1161 GB 
 k:48, b:74, f:23 , RAM cost: 0.1161 GB 
 k:49, b:74, f:23 , RAM cost: 0.1161 GB 
 k:50, b:74, f:23 , RAM cost: 0.1161 GB 
 k:51, b:74, f:23 , RAM cost: 0.1161 GB 
 k:52, b:74, f:23 , RAM cost: 0.1161 GB 
 k:53, b:74, f:23 , RAM cost: 0.1161 GB 
 k:54, b:74, f:23 , RAM cost: 0.1161 GB 
 k:55, b:74, f:23 , RAM cost: 0.1161 GB 
 k:56, b:74, f:23 , RAM cost: 0.1161 GB 
 k:57, b:74, f:23 , RAM cost: 0.1161 GB 
 k:58, b:74, f:23 , RAM cost: 0.1161 GB 
 k:59, b:74, f:23 , RAM cost: 0.1161 GB 
 k:60, b:74, f:23 , RAM cost: 0.1161 GB 
 k:61, b:74, f:23 , RAM cost: 0.1161 GB 
 k:62, b:74, f:23 , RAM cost: 0.1161 GB 
 k:63, b:74, f:23 , RAM cost: 0.1161 GB 
 k:64, b:74, f:23 , RAM cost: 0.1161 GB 
 k:65, b:74, f:23 , RAM cost: 0.1161 GB 
 k:66, b:74, f:23 , RAM cost: 0.1161 GB 
 k:67, b:74, f:23 , RAM cost: 0.1162 GB 
 k:68, b:74, f:23 , RAM cost: 0.1162 GB 
 k:69, b:74, f:23 , RAM cost: 0.1162 GB 
 k:70, b:74, f:23 , RAM cost: 0.1162 GB 
 k:71, b:74, f:23 , RAM cost: 0.1162 GB 
 k:72, b:74, f:23 , RAM cost: 0.1162 GB 
 k:73, b:74, f:23 , RAM cost: 0.1162 GB 
 k:74, b:74, f:23 , RAM cost: 0.1162 GB 
 k:75, b:74, f:23 , RAM cost: 0.1162 GB 
 k:76, b:74, f:23 , RAM cost: 0.1162 GB 
 k:77, b:74, f:23 , RAM cost: 0.1162 GB 
 k:78, b:74, f:23 , RAM cost: 0.1162 GB 
 k:79, b:74, f:23 , RAM cost: 0.1162 GB 
 k:80, b:74, f:23 , RAM cost: 0.1162 GB 
 k:81, b:74, f:23 , RAM cost: 0.1162 GB 
 k:82, b:74, f:23 , RAM cost: 0.1162 GB 
 k:83, b:74, f:23 , RAM cost: 0.1162 GB 
 k:84, b:74, f:23 , RAM cost: 0.1162 GB 
 k:85, b:74, f:23 , RAM cost: 0.1162 GB 
 k:86, b:74, f:23 , RAM cost: 0.1162 GB 
 k:87, b:74, f:23 , RAM cost: 0.1162 GB 
 k:88, b:74, f:23 , RAM cost: 0.1162 GB 
 k:89, b:74, f:23 , RAM cost: 0.1162 GB 
 k:90, b:74, f:23 , RAM cost: 0.1162 GB 
 k:91, b:74, f:23 , RAM cost: 0.1162 GB 
 k:92, b:74, f:23 , RAM cost: 0.1162 GB 
 k:93, b:74, f:23 , RAM cost: 0.1162 GB 
 k:94, b:74, f:23 , RAM cost: 0.1162 GB 
 k:95, b:74, f:23 , RAM cost: 0.1162 GB 
 k:96, b:74, f:23 , RAM cost: 0.1162 GB 
 k:97, b:74, f:23 , RAM cost: 0.1162 GB 
 k:98, b:74, f:23 , RAM cost: 0.1162 GB 
 k:99, b:74, f:23 , RAM cost: 0.1162 GB 
 k:100, b:74, f:23 , RAM cost: 0.1162 GB 
 k:101, b:74, f:23 , RAM cost: 0.1162 GB 
 k:102, b:74, f:23 , RAM cost: 0.1162 GB 
 k:103, b:74, f:23 , RAM cost: 0.1162 GB 
 k:104, b:74, f:23 , RAM cost: 0.1162 GB 
 k:105, b:74, f:23 , RAM cost: 0.1162 GB 
 k:106, b:73, f:22 , RAM cost: 0.1162 GB 
 k:107, b:72, f:21 , RAM cost: 0.1162 GB 
 k:108, b:71, f:20 , RAM cost: 0.1162 GB 
 k:109, b:70, f:19 , RAM cost: 0.1162 GB 
 k:110, b:69, f:18 , RAM cost: 0.1162 GB 
 k:111, b:68, f:17 , RAM cost: 0.1162 GB 
 k:112, b:67, f:16 , RAM cost: 0.1162 GB 
 k:113, b:66, f:15 , RAM cost: 0.1162 GB 
 k:114, b:65, f:14 , RAM cost: 0.1162 GB 
 k:115, b:64, f:13 , RAM cost: 0.1162 GB 
 k:116, b:63, f:12 , RAM cost: 0.1162 GB 
 k:117, b:62, f:11 , RAM cost: 0.1162 GB 
 k:118, b:61, f:10 , RAM cost: 0.1162 GB 
 k:119, b:60, f:9 , RAM cost: 0.1162 GB 
 k:120, b:59, f:8 , RAM cost: 0.1162 GB 
 k:121, b:58, f:7 , RAM cost: 0.1162 GB 
 k:122, b:57, f:6 , RAM cost: 0.1162 GB 
 k:123, b:56, f:5 , RAM cost: 0.1162 GB 
 k:124, b:55, f:4 , RAM cost: 0.1162 GB 
 k:125, b:54, f:3 , RAM cost: 0.1162 GB 
 k:126, b:53, f:2 , RAM cost: 0.1162 GB 
 k:127, b:52, f:1 , RAM cost: 0.1162 GB 
 k:128, b:51, f:0  , RAM cost: 0.1162 GB  
slope: -0.04427, walltime: 1035.247 sec
Starting a pnjBKZ-65 tour. 

 k:0, b:53, f:0 , RAM cost: 0.1162 GB 
 k:0, b:54, f:1 , RAM cost: 0.1214 GB 
 k:0, b:55, f:2 , RAM cost: 0.1214 GB 
 k:0, b:56, f:3 , RAM cost: 0.1214 GB 
 k:0, b:57, f:4 , RAM cost: 0.1214 GB 
 k:0, b:58, f:5 , RAM cost: 0.1214 GB 
 k:0, b:59, f:6 , RAM cost: 0.1214 GB 
 k:0, b:60, f:7 , RAM cost: 0.1214 GB 
 k:0, b:61, f:8 , RAM cost: 0.1214 GB 
 k:0, b:62, f:9 , RAM cost: 0.1214 GB 
 k:0, b:63, f:10 , RAM cost: 0.1214 GB 
 k:0, b:64, f:11 , RAM cost: 0.1214 GB 
 k:0, b:65, f:12 , RAM cost: 0.1214 GB 
 k:0, b:66, f:13 , RAM cost: 0.1214 GB 
 k:0, b:67, f:14 , RAM cost: 0.1214 GB 
 k:0, b:68, f:15 , RAM cost: 0.1214 GB 
 k:0, b:69, f:16 , RAM cost: 0.1214 GB 
 k:0, b:70, f:17 , RAM cost: 0.1214 GB 
 k:0, b:71, f:18 , RAM cost: 0.1214 GB 
 k:0, b:72, f:19 , RAM cost: 0.1214 GB 
 k:0, b:73, f:20 , RAM cost: 0.1214 GB 
 k:0, b:74, f:21 , RAM cost: 0.1214 GB 
 k:0, b:75, f:22 , RAM cost: 0.1214 GB 
 k:0, b:76, f:23 , RAM cost: 0.1214 GB 
 k:0, b:77, f:24 , RAM cost: 0.1214 GB 
 k:1, b:77, f:24 , RAM cost: 0.1214 GB 
 k:2, b:77, f:24 , RAM cost: 0.1214 GB 
 k:3, b:77, f:24 , RAM cost: 0.1214 GB 
 k:4, b:77, f:24 , RAM cost: 0.1214 GB 
 k:5, b:77, f:24 , RAM cost: 0.1214 GB 
 k:6, b:77, f:24 , RAM cost: 0.1214 GB 
 k:7, b:77, f:24 , RAM cost: 0.1214 GB 
 k:8, b:77, f:24 , RAM cost: 0.1214 GB 
 k:9, b:77, f:24 , RAM cost: 0.1214 GB 
 k:10, b:77, f:24 , RAM cost: 0.1214 GB 
 k:11, b:77, f:24 , RAM cost: 0.1214 GB 
 k:12, b:77, f:24 , RAM cost: 0.1214 GB 
 k:13, b:77, f:24 , RAM cost: 0.1214 GB 
 k:14, b:77, f:24 , RAM cost: 0.1214 GB 
 k:15, b:77, f:24 , RAM cost: 0.1214 GB 
 k:16, b:77, f:24 , RAM cost: 0.1214 GB 
 k:17, b:77, f:24 , RAM cost: 0.1214 GB 
 k:18, b:77, f:24 , RAM cost: 0.1214 GB 
 k:19, b:77, f:24 , RAM cost: 0.1214 GB 
 k:20, b:77, f:24 , RAM cost: 0.1214 GB 
 k:21, b:77, f:24 , RAM cost: 0.1214 GB 
 k:22, b:77, f:24 , RAM cost: 0.1214 GB 
 k:23, b:77, f:24 , RAM cost: 0.1214 GB 
 k:24, b:77, f:24 , RAM cost: 0.1214 GB 
 k:25, b:77, f:24 , RAM cost: 0.1214 GB 
 k:26, b:77, f:24 , RAM cost: 0.1214 GB 
 k:27, b:77, f:24 , RAM cost: 0.1214 GB 
 k:28, b:77, f:24 , RAM cost: 0.1214 GB 
 k:29, b:77, f:24 , RAM cost: 0.1214 GB 
 k:30, b:77, f:24 , RAM cost: 0.1214 GB 
 k:31, b:77, f:24 , RAM cost: 0.1214 GB 
 k:32, b:77, f:24 , RAM cost: 0.1214 GB 
 k:33, b:77, f:24 , RAM cost: 0.1214 GB 
 k:34, b:77, f:24 , RAM cost: 0.1214 GB 
 k:35, b:77, f:24 , RAM cost: 0.1214 GB 
 k:36, b:77, f:24 , RAM cost: 0.1214 GB 
 k:37, b:77, f:24 , RAM cost: 0.1214 GB 
 k:38, b:77, f:24 , RAM cost: 0.1214 GB 
 k:39, b:77, f:24 , RAM cost: 0.1214 GB 
 k:40, b:77, f:24 , RAM cost: 0.1214 GB 
 k:41, b:77, f:24 , RAM cost: 0.1214 GB 
 k:42, b:77, f:24 , RAM cost: 0.1214 GB 
 k:43, b:77, f:24 , RAM cost: 0.1214 GB 
 k:44, b:77, f:24 , RAM cost: 0.1214 GB 
 k:45, b:77, f:24 , RAM cost: 0.1214 GB 
 k:46, b:77, f:24 , RAM cost: 0.1214 GB 
 k:47, b:77, f:24 , RAM cost: 0.1214 GB 
 k:48, b:77, f:24 , RAM cost: 0.1214 GB 
 k:49, b:77, f:24 , RAM cost: 0.1214 GB 
 k:50, b:77, f:24 , RAM cost: 0.1214 GB 
 k:51, b:77, f:24 , RAM cost: 0.1214 GB 
 k:52, b:77, f:24 , RAM cost: 0.1214 GB 
 k:53, b:77, f:24 , RAM cost: 0.1214 GB 
 k:54, b:77, f:24 , RAM cost: 0.1214 GB 
 k:55, b:77, f:24 , RAM cost: 0.1214 GB 
 k:56, b:77, f:24 , RAM cost: 0.1214 GB 
 k:57, b:77, f:24 , RAM cost: 0.1214 GB 
 k:58, b:77, f:24 , RAM cost: 0.1214 GB 
 k:59, b:77, f:24 , RAM cost: 0.1214 GB 
 k:60, b:77, f:24 , RAM cost: 0.1214 GB 
 k:61, b:77, f:24 , RAM cost: 0.1214 GB 
 k:62, b:77, f:24 , RAM cost: 0.1214 GB 
 k:63, b:77, f:24 , RAM cost: 0.1214 GB 
 k:64, b:77, f:24 , RAM cost: 0.1214 GB 
 k:65, b:77, f:24 , RAM cost: 0.1214 GB 
 k:66, b:77, f:24 , RAM cost: 0.1214 GB 
 k:67, b:77, f:24 , RAM cost: 0.1214 GB 
 k:68, b:77, f:24 , RAM cost: 0.1214 GB 
 k:69, b:77, f:24 , RAM cost: 0.1214 GB 
 k:70, b:77, f:24 , RAM cost: 0.1214 GB 
 k:71, b:77, f:24 , RAM cost: 0.1214 GB 
 k:72, b:77, f:24 , RAM cost: 0.1214 GB 
 k:73, b:77, f:24 , RAM cost: 0.1214 GB 
 k:74, b:77, f:24 , RAM cost: 0.1214 GB 
 k:75, b:77, f:24 , RAM cost: 0.1214 GB 
 k:76, b:77, f:24 , RAM cost: 0.1214 GB 
 k:77, b:77, f:24 , RAM cost: 0.1214 GB 
 k:78, b:77, f:24 , RAM cost: 0.1214 GB 
 k:79, b:77, f:24 , RAM cost: 0.1214 GB 
 k:80, b:77, f:24 , RAM cost: 0.1214 GB 
 k:81, b:77, f:24 , RAM cost: 0.1214 GB 
 k:82, b:77, f:24 , RAM cost: 0.1214 GB 
 k:83, b:77, f:24 , RAM cost: 0.1214 GB 
 k:84, b:77, f:24 , RAM cost: 0.1214 GB 
 k:85, b:77, f:24 , RAM cost: 0.1214 GB 
 k:86, b:77, f:24 , RAM cost: 0.1214 GB 
 k:87, b:77, f:24 , RAM cost: 0.1214 GB 
 k:88, b:77, f:24 , RAM cost: 0.1214 GB 
 k:89, b:77, f:24 , RAM cost: 0.1214 GB 
 k:90, b:77, f:24 , RAM cost: 0.1214 GB 
 k:91, b:77, f:24 , RAM cost: 0.1214 GB 
 k:92, b:77, f:24 , RAM cost: 0.1214 GB 
 k:93, b:77, f:24 , RAM cost: 0.1214 GB 
 k:94, b:77, f:24 , RAM cost: 0.1214 GB 
 k:95, b:77, f:24 , RAM cost: 0.1214 GB 
 k:96, b:77, f:24 , RAM cost: 0.1214 GB 
 k:97, b:77, f:24 , RAM cost: 0.1214 GB 
 k:98, b:77, f:24 , RAM cost: 0.1214 GB 
 k:99, b:77, f:24 , RAM cost: 0.1214 GB 
 k:100, b:77, f:24 , RAM cost: 0.1214 GB 
 k:101, b:77, f:24 , RAM cost: 0.1214 GB 
 k:102, b:77, f:24 , RAM cost: 0.1214 GB 
 k:103, b:76, f:23 , RAM cost: 0.1214 GB 
 k:104, b:75, f:22 , RAM cost: 0.1214 GB 
 k:105, b:74, f:21 , RAM cost: 0.1214 GB 
 k:106, b:73, f:20 , RAM cost: 0.1214 GB 
 k:107, b:72, f:19 , RAM cost: 0.1214 GB 
 k:108, b:71, f:18 , RAM cost: 0.1214 GB 
 k:109, b:70, f:17 , RAM cost: 0.1214 GB 
 k:110, b:69, f:16 , RAM cost: 0.1214 GB 
 k:111, b:68, f:15 , RAM cost: 0.1214 GB 
 k:112, b:67, f:14 , RAM cost: 0.1214 GB 
 k:113, b:66, f:13 , RAM cost: 0.1214 GB 
 k:114, b:65, f:12 , RAM cost: 0.1214 GB 
 k:115, b:64, f:11 , RAM cost: 0.1214 GB 
 k:116, b:63, f:10 , RAM cost: 0.1214 GB 
 k:117, b:62, f:9 , RAM cost: 0.1214 GB 
 k:118, b:61, f:8 , RAM cost: 0.1214 GB 
 k:119, b:60, f:7 , RAM cost: 0.1214 GB 
 k:120, b:59, f:6 , RAM cost: 0.1214 GB 
 k:121, b:58, f:5 , RAM cost: 0.1214 GB 
 k:122, b:57, f:4 , RAM cost: 0.1214 GB 
 k:123, b:56, f:3 , RAM cost: 0.1214 GB 
 k:124, b:55, f:2 , RAM cost: 0.1214 GB 
 k:125, b:54, f:1 , RAM cost: 0.1214 GB 
 k:126, b:53, f:0  , RAM cost: 0.1214 GB  
slope: -0.04384, walltime: 1348.862 sec
[14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.756767425993429, 14.749981032341724, 14.726834484446325, 14.696782822786238, 14.625200621270675, 14.59319070789791, 14.538363962540783, 14.491704249439069, 14.364450858749462, 14.451742494615534, 14.44206354807561, 14.453780599899256, 14.211691825331394, 14.219920906800667, 14.26294122658607, 14.188104842710379, 14.127247169710051, 14.069137946034866, 14.06308589777969, 14.010022500977726, 14.03497430000717, 13.934094851506403, 13.906475350317871, 13.900204837415274, 13.762527893222941, 13.795294838563441, 13.687523235317778, 13.658905507747127, 13.645097807683108, 13.610586548478162, 13.479433465755307, 13.36797219869147, 13.403826273766054, 13.407008102307225, 13.286471019393657, 13.226213832056763, 13.292804330284477, 13.20633297933004, 13.250598933908114, 13.082503740038499, 13.051544621637284, 12.882685128741699, 12.966270773309656, 12.880719010204663, 12.929931757350845, 12.873362443184481, 12.796222886689815, 12.757757774567228, 12.761294911086335, 12.722207681536496, 12.686330894830013, 12.604856774644979, 12.608048674251526, 12.548843157711147, 12.437837042804315, 12.540170262984638, 12.430100762351657, 12.412855296266056, 12.342571051094174, 12.308975892773292, 12.252433914036171, 12.149169422987965, 12.126829814836723, 12.141489473483349, 12.112511898696408, 11.87847408908596, 11.729344488226431, 11.999016523488873, 11.908246174854012, 11.798647545396104, 11.815980084836541, 11.69644190289006, 11.697325437369772, 11.616655981358216, 11.653916415465634, 11.407812490006455, 11.493930096026636, 11.48793200586529, 11.36301266570158, 11.44273602803679, 11.306657076216151, 11.293443918362854, 11.256266224956843, 11.14667540466205, 11.133623316804556, 11.112321166549128, 11.005320064580069, 11.062344938947225, 10.980695625452528, 10.850335344601769, 10.856917453438248, 10.873222417161985, 10.725120360351855, 10.738944389544338, 10.614761143386849, 10.681070684829876, 10.629304972057103, 10.634372353347873, 10.565325724294418, 10.445989112389265, 10.44171544336121, 10.464419367490175, 10.354656132572066, 10.357395342010898, 10.305607015652042, 10.23817858889923, 10.202440622502253, 10.182629768972449, 10.141341014670607, 10.0840044243108, 10.057999760699628, 10.078889280264544, 10.01478902455579, 9.914924656636964, 9.911758608909382, 9.805037007794967, 9.846031761707792, 9.8059662066834, 9.745279743810029, 9.663429561916761, 9.689602720697525, 9.62202616394227, 9.599271999400539, 9.5648981515696, 9.500032265275038, 9.417908168544939, 9.397818683779986, 9.346893504861002, 9.329053351727268, 9.26233892385159, 9.174102731704002, 9.1214187118887, 9.087270236737213, 9.109039112313884, 9.035913800460373, 8.978977245538552, 8.970487478989694, 8.880987179315477, 8.83722285678632, 8.807964159032311, 8.69887964597545, 8.607685368686399, 8.574075554157988, 8.494984914250697, 8.483563201871528, 8.411076334245, 8.308398957012638, 8.319364175061507, 8.205371512514635, 8.195081913519758, 8.143276752181043, 8.141478700143711, 8.098103017582462, 7.9567206481619355, 7.987933045791624, 7.975684030924666, 7.832920183405283, 7.761790519812533, 7.6849328119085785, 7.710858379514264, 7.474762799420464, 7.468731842278979, 7.541844546369761, 7.3145301666649924, 7.096239572207671, 7.060159867187299, 6.998221131222586, 7.004002617231431]
615938.2003
Without otf, would expect solution at pump-127. n_max=110 in the given time.
Starting svp pump_{20, 159, 49}, n_max = 110
