Start Pump Cost Test Experiment, test 1 times for each blocksizes
1. fixed beta = 70, threads = 32, gpus = 2 

Starting a pnjBKZ-70 tour for dim=160. 
Intial Slope = -0.09210

 k:0, b:55, f:0 , RAM cost: 0.1800 GB 
 k:0, b:56, f:1 , RAM cost: 1.6679 GB 
 k:0, b:57, f:2 , RAM cost: 1.6734 GB 
 k:0, b:58, f:3 , RAM cost: 1.6759 GB 
 k:0, b:59, f:4 , RAM cost: 1.6801 GB 
 k:0, b:60, f:5 , RAM cost: 1.6842 GB 
 k:111, b:82, f:27 , RAM cost: 1.8360 GB 
 k:112, b:82, f:27 , RAM cost: 1.8358 GB 
 k:113, b:82, f:27 , RAM cost: 1.8361 GB 
 k:114, b:82, f:27 , RAM cost: 1.8358 GB 
 k:115, b:82, f:27 , RAM cost: 1.8362 GB 
 k:116, b:82, f:27 , RAM cost: 1.8360 GB 
 k:117, b:82, f:27 , RAM cost: 1.8362 GB 
 k:118, b:82, f:27 , RAM cost: 1.8362 GB 
 k:119, b:81, f:26 , RAM cost: 1.8360 GB 
 k:120, b:80, f:25 , RAM cost: 1.8359 GB 
 k:121, b:79, f:24 , RAM cost: 1.8359 GB 
 k:122, b:78, f:23 , RAM cost: 1.8358 GB 
 k:123, b:77, f:22 , RAM cost: 1.8360 GB 
 k:124, b:76, f:21 , RAM cost: 1.8360 GB 
 k:125, b:75, f:20 , RAM cost: 1.8360 GB 
 k:126, b:74, f:19 , RAM cost: 1.8362 GB 
 k:127, b:73, f:18 , RAM cost: 1.8360 GB 
 k:128, b:72, f:17 , RAM cost: 1.8359 GB 
 k:129, b:71, f:16 , RAM cost: 1.8360 GB 
 k:130, b:70, f:15 , RAM cost: 1.8362 GB 
 k:131, b:69, f:14 , RAM cost: 1.8361 GB 
 k:132, b:68, f:13 , RAM cost: 1.8362 GB 
 k:133, b:67, f:12 , RAM cost: 1.8360 GB 
 k:134, b:66, f:11 , RAM cost: 1.8362 GB 
 k:135, b:65, f:10 , RAM cost: 1.8361 GB 
 k:136, b:64, f:9 , RAM cost: 1.8362 GB 
 k:137, b:63, f:8 , RAM cost: 1.8358 GB 
 k:138, b:62, f:7 , RAM cost: 1.8358 GB 
 k:139, b:61, f:6 , RAM cost: 1.8358 GB 
 k:140, b:60, f:5 , RAM cost: 1.8359 GB 
 k:141, b:59, f:4 , RAM cost: 1.8358 GB 
 k:142, b:58, f:3 , RAM cost: 1.8358 GB 
 k:143, b:57, f:2 , RAM cost: 1.8359 GB 
 k:144, b:56, f:1 , RAM cost: 1.8360 GB 
 k:145, b:55, f:0  , RAM cost: 1.8358 GB  
[3.873702049255371, 3.883200168609619, 4.064002990722656, 4.826083183288574, 5.0015528202056885, 5.380820274353027, 5.518882751464844, 5.418601036071777, 5.955434083938599, 5.782097101211548, 5.67226767539978, 6.039076089859009, 6.3339879512786865, 5.80639386177063, 6.087620735168457, 6.101029396057129, 6.273681879043579, 6.307331800460815, 6.391315460205078, 7.006453037261963, 7.233137369155884, 7.091875791549683, 7.943883657455444, 7.456297159194946, 7.267644166946411, 7.340288400650024, 8.275927066802979, 8.170669317245483, 7.694249153137207, 8.162645816802979, 7.740005016326904, 8.585963726043701, 7.685318231582642, 8.638145685195923, 9.926824808120728, 9.44618821144104, 8.788044691085815, 9.294755935668945, 9.839242219924927, 10.384256839752197, 9.40871286392212, 9.4682776927948, 8.937499284744263, 9.64061975479126, 9.954524278640747, 9.853041648864746, 10.853640794754028, 10.662669658660889, 9.144975662231445, 10.770417213439941, 11.735435485839844, 11.25796627998352, 10.911843061447144, 11.221673488616943, 10.639904022216797, 10.531617403030396, 10.593758583068848, 11.728726625442505, 12.043784379959106, 11.046416282653809, 10.837318658828735, 11.80831503868103, 11.750122547149658, 12.529980182647705, 12.345338344573975, 11.215904951095581, 14.290781497955322, 12.920629024505615, 12.533156394958496, 12.944303035736084, 13.422518730163574, 12.464372158050537, 14.554516553878784, 12.697438955307007, 13.553571939468384, 12.59330415725708, 14.400931596755981, 13.863261938095093, 14.27405571937561, 13.512892961502075, 15.31338906288147, 14.73043155670166, 14.476308822631836, 14.600866317749023, 14.449711799621582, 15.259703874588013, 13.770236253738403, 15.185826778411865, 15.830718517303467, 14.96531891822815, 14.749925136566162, 14.571196556091309, 15.208616018295288, 14.855535507202148, 15.749264001846313, 18.6255841255188, 18.73221182823181, 15.940796613693237, 15.848911046981812, 18.05652403831482, 17.354602575302124, 17.318886280059814, 18.178224086761475, 17.373448371887207, 15.952317714691162, 16.878922939300537, 17.051021099090576, 16.228123664855957, 17.487369537353516, 17.535521984100342, 17.939139366149902, 19.99273109436035, 18.733381509780884, 19.158947944641113, 20.70212197303772, 20.364797115325928, 20.275370121002197, 18.643202304840088, 18.91024136543274, 18.654243230819702, 19.403528928756714, 19.897237062454224, 19.514172077178955, 18.260722398757935, 20.504159212112427, 21.133984088897705, 23.48969316482544, 19.988041639328003, 21.01663064956665, 18.80723476409912, 19.470558881759644, 22.7112877368927, 22.364086866378784, 23.756905555725098, 20.832014083862305, 21.272282123565674, 20.9313645362854, 22.559622287750244, 21.66651225090027, 22.168891429901123, 22.912118911743164, 20.994794845581055, 23.098074674606323, 24.456828594207764, 23.104053497314453, 24.21745753288269, 25.852178812026978, 22.08139204978943, 21.37734580039978, 21.459879159927368, 23.031885623931885, 19.52913808822632, 21.460351943969727, 22.49023151397705, 19.591752767562866, 18.614038467407227, 19.6798038482666, 21.14498281478882, 22.212779998779297, 20.155436754226685, 19.2209894657135, 19.666134119033813, 17.03939986228943, 18.9036283493042, 17.335570812225342, 17.226181507110596, 5.708284616470337, 5.181254625320435, 2.564424514770508, 4.112623691558838, 2.6926214694976807, 2.5654942989349365, 4.927219390869141]
slope: -0.05776, walltime: 2580.103 sec

Starting a pnjBKZ-70 tour for dim=210. 
Intial Slope = -0.08229

 k:0, b:55, f:0 , RAM cost: 1.8392 GB 
 k:0, b:56, f:1 , RAM cost: 1.8385 GB 
 k:0, b:57, f:2 , RAM cost: 1.8387 GB 
 k:0, b:58, f:3 , RAM cost: 1.8387 GB 
 k:0, b:59, f:4 , RAM cost: 1.8387 GB 
 k:0, b:60, f:5 , RAM cost: 1.8390 GB 
 k:0, b:61, f:6 , RAM cost: 1.8388 GB 
 k:0, b:62, f:7 , RAM cost: 1.8389 GB 
 k:0, b:63, f:8 , RAM cost: 1.8388 GB 
 k:0, b:64, f:9 , RAM cost: 1.8389 GB 
 k:0, b:65, f:10 , RAM cost: 1.8392 GB 
 k:0, b:66, f:11 , RAM cost: 1.8390 GB 
 k:0, b:67, f:12 , RAM cost: 1.8392 GB 
 k:0, b:68, f:13 , RAM cost: 1.8392 GB 
 k:0, b:69, f:14 , RAM cost: 1.8390 GB 
 k:0, b:70, f:15 , RAM cost: 1.8390 GB 
 k:0, b:71, f:16 , RAM cost: 1.8392 GB 
 k:0, b:72, f:17 , RAM cost: 1.8392 GB 
 k:0, b:73, f:18 , RAM cost: 1.8390 GB 
 k:0, b:74, f:19 , RAM cost: 1.8392 GB 
 k:0, b:75, f:20 , RAM cost: 1.8392 GB 
 k:0, b:76, f:21 , RAM cost: 1.8392 GB 
 k:0, b:77, f:22 , RAM cost: 1.8392 GB 
 k:0, b:78, f:23 , RAM cost: 1.8391 GB 
 k:0, b:79, f:24 , RAM cost: 1.8392 GB 
 k:0, b:80, f:25 , RAM cost: 1.8391 GB 
 k:0, b:81, f:26 , RAM cost: 1.8389 GB 
 k:0, b:82, f:27 , RAM cost: 1.8388 GB 
 k:1, b:82, f:27 , RAM cost: 1.8392 GB 
 k:2, b:82, f:27 , RAM cost: 1.8392 GB 
 k:3, b:82, f:27 , RAM cost: 1.8391 GB 
 k:4, b:82, f:27 , RAM cost: 1.8392 GB 
 k:5, b:82, f:27 , RAM cost: 1.8390 GB 
 k:6, b:82, f:27 , RAM cost: 1.8389 GB 
 k:7, b:82, f:27 , RAM cost: 1.8389 GB 
 k:8, b:82, f:27 , RAM cost: 1.8392 GB 
 k:9, b:82, f:27 , RAM cost: 1.8391 GB 
 k:10, b:82, f:27 , RAM cost: 1.8390 GB 
 k:11, b:82, f:27 , RAM cost: 1.8391 GB 
 k:12, b:82, f:27 , RAM cost: 1.8391 GB 
 k:13, b:82, f:27 , RAM cost: 1.8392 GB 
 k:14, b:82, f:27 , RAM cost: 1.8389 GB 
 k:15, b:82, f:27 , RAM cost: 1.8391 GB 
 k:16, b:82, f:27 , RAM cost: 1.8389 GB 
 k:17, b:82, f:27 , RAM cost: 1.8392 GB 
 k:18, b:82, f:27 , RAM cost: 1.8390 GB 
 k:19, b:82, f:27 , RAM cost: 1.8391 GB 
 k:20, b:82, f:27 , RAM cost: 1.8390 GB 
 k:21, b:82, f:27 , RAM cost: 1.8389 GB 
 k:22, b:82, f:27 , RAM cost: 1.8390 GB 
 k:23, b:82, f:27 , RAM cost: 1.8389 GB 
 k:24, b:82, f:27 , RAM cost: 1.8391 GB 
 k:25, b:82, f:27 , RAM cost: 1.8391 GB 
 k:26, b:82, f:27 , RAM cost: 1.8392 GB 
 k:27, b:82, f:27 , RAM cost: 1.8390 GB 
 k:28, b:82, f:27 , RAM cost: 1.8389 GB 
 k:29, b:82, f:27 , RAM cost: 1.8392 GB 
 k:30, b:82, f:27 , RAM cost: 1.8392 GB 
 k:31, b:82, f:27 , RAM cost: 1.8389 GB 
 k:32, b:82, f:27 , RAM cost: 1.8390 GB 
 k:33, b:82, f:27 , RAM cost: 1.8392 GB 
 k:34, b:82, f:27 , RAM cost: 1.8390 GB 
 k:35, b:82, f:27 , RAM cost: 1.8390 GB 
 k:36, b:82, f:27 , RAM cost: 1.8392 GB 
 k:37, b:82, f:27 , RAM cost: 1.8391 GB 
 k:38, b:82, f:27 , RAM cost: 1.8391 GB 
 k:39, b:82, f:27 , RAM cost: 1.8392 GB 
 k:40, b:82, f:27 , RAM cost: 1.8392 GB 
 k:41, b:82, f:27 , RAM cost: 1.8389 GB 
 k:42, b:82, f:27 , RAM cost: 1.8391 GB 
 k:43, b:82, f:27 , RAM cost: 1.8390 GB 
 k:44, b:82, f:27 , RAM cost: 1.8390 GB 
 k:45, b:82, f:27 , RAM cost: 1.8391 GB 
 k:46, b:82, f:27 , RAM cost: 1.8390 GB 
 k:47, b:82, f:27 , RAM cost: 1.8391 GB 
 k:48, b:82, f:27 , RAM cost: 1.8392 GB 
 k:49, b:82, f:27 , RAM cost: 1.8389 GB 
 k:50, b:82, f:27 , RAM cost: 1.8389 GB 
 k:51, b:82, f:27 , RAM cost: 1.8392 GB 
 k:52, b:82, f:27 , RAM cost: 1.8389 GB 
 k:53, b:82, f:27 , RAM cost: 1.8390 GB 
 k:54, b:82, f:27 , RAM cost: 1.8391 GB 
 k:55, b:82, f:27 , RAM cost: 1.8390 GB 
 k:56, b:82, f:27 , RAM cost: 1.8389 GB 
 k:57, b:82, f:27 , RAM cost: 1.8389 GB 
 k:58, b:82, f:27 , RAM cost: 1.8389 GB 
 k:59, b:82, f:27 , RAM cost: 1.8389 GB 
 k:60, b:82, f:27 , RAM cost: 1.8389 GB 
 k:61, b:82, f:27 , RAM cost: 1.8389 GB 
 k:62, b:82, f:27 , RAM cost: 1.8389 GB 
 k:63, b:82, f:27 , RAM cost: 1.8389 GB 
 k:64, b:82, f:27 , RAM cost: 1.8391 GB 
 k:65, b:82, f:27 , RAM cost: 1.8389 GB 
 k:66, b:82, f:27 , RAM cost: 1.8391 GB 
 k:67, b:82, f:27 , RAM cost: 1.8389 GB 
 k:68, b:82, f:27 , RAM cost: 1.8391 GB 
 k:69, b:82, f:27 , RAM cost: 1.8389 GB 
 k:70, b:82, f:27 , RAM cost: 1.8390 GB 
 k:71, b:82, f:27 , RAM cost: 1.8391 GB 
 k:72, b:82, f:27 , RAM cost: 1.8389 GB 
 k:73, b:82, f:27 , RAM cost: 1.8389 GB 
 k:74, b:82, f:27 , RAM cost: 1.8389 GB 
 k:75, b:82, f:27 , RAM cost: 1.8389 GB 
 k:76, b:82, f:27 , RAM cost: 1.8390 GB 
 k:77, b:82, f:27 , RAM cost: 1.8392 GB 
 k:78, b:82, f:27 , RAM cost: 1.8389 GB 
 k:79, b:82, f:27 , RAM cost: 1.8392 GB 
 k:80, b:82, f:27 , RAM cost: 1.8391 GB 
 k:81, b:82, f:27 , RAM cost: 1.8390 GB 
 k:82, b:82, f:27 , RAM cost: 1.8388 GB 
 k:83, b:82, f:27 , RAM cost: 1.8390 GB 
 k:84, b:82, f:27 , RAM cost: 1.8388 GB 
 k:85, b:82, f:27 , RAM cost: 1.8391 GB 
 k:86, b:82, f:27 , RAM cost: 1.8390 GB 
 k:87, b:82, f:27 , RAM cost: 1.8391 GB 
 k:88, b:82, f:27 , RAM cost: 1.8390 GB 
 k:89, b:82, f:27 , RAM cost: 1.8390 GB 
 k:90, b:82, f:27 , RAM cost: 1.8392 GB 
 k:91, b:82, f:27 , RAM cost: 1.8390 GB 
 k:92, b:82, f:27 , RAM cost: 1.8391 GB 
 k:93, b:82, f:27 , RAM cost: 1.8393 GB 
 k:94, b:82, f:27 , RAM cost: 1.8392 GB 
 k:95, b:82, f:27 , RAM cost: 1.8392 GB 
 k:96, b:82, f:27 , RAM cost: 1.8390 GB 
 k:97, b:82, f:27 , RAM cost: 1.8390 GB 
 k:98, b:82, f:27 , RAM cost: 1.8391 GB 
 k:99, b:82, f:27 , RAM cost: 1.8394 GB 
 k:100, b:82, f:27 , RAM cost: 1.8390 GB 
 k:101, b:82, f:27 , RAM cost: 1.8393 GB 
 k:102, b:82, f:27 , RAM cost: 1.8392 GB 
 k:103, b:82, f:27 , RAM cost: 1.8394 GB 
 k:104, b:82, f:27 , RAM cost: 1.8392 GB 
 k:105, b:82, f:27 , RAM cost: 1.8390 GB 
 k:106, b:82, f:27 , RAM cost: 1.8392 GB 
 k:107, b:82, f:27 , RAM cost: 1.8390 GB 
 k:108, b:82, f:27 , RAM cost: 1.8390 GB 
 k:109, b:82, f:27 , RAM cost: 1.8392 GB 
 k:110, b:82, f:27 , RAM cost: 1.8390 GB 
 k:111, b:82, f:27 , RAM cost: 1.8391 GB 
 k:112, b:82, f:27 , RAM cost: 1.8394 GB 
 k:113, b:82, f:27 , RAM cost: 1.8394 GB 
 k:114, b:82, f:27 , RAM cost: 1.8393 GB 
 k:115, b:82, f:27 , RAM cost: 1.8390 GB 
 k:116, b:82, f:27 , RAM cost: 1.8394 GB 
 k:117, b:82, f:27 , RAM cost: 1.8392 GB 
 k:118, b:82, f:27 , RAM cost: 1.8391 GB 
 k:119, b:82, f:27 , RAM cost: 1.8391 GB 
 k:120, b:82, f:27 , RAM cost: 1.8390 GB 
 k:121, b:82, f:27 , RAM cost: 1.8393 GB 
 k:122, b:82, f:27 , RAM cost: 1.8392 GB 
 k:123, b:82, f:27 , RAM cost: 1.8392 GB 
 k:124, b:82, f:27 , RAM cost: 1.8390 GB 
 k:125, b:82, f:27 , RAM cost: 1.8390 GB 
 k:126, b:82, f:27 , RAM cost: 1.8394 GB 
 k:127, b:82, f:27 , RAM cost: 1.8390 GB 
 k:128, b:82, f:27 , RAM cost: 1.8390 GB 
 k:129, b:81, f:26 , RAM cost: 1.8392 GB 
 k:130, b:80, f:25 , RAM cost: 1.8391 GB 
 k:131, b:79, f:24 , RAM cost: 1.8390 GB 
 k:132, b:78, f:23 , RAM cost: 1.8391 GB 
 k:133, b:77, f:22 , RAM cost: 1.8391 GB 
 k:134, b:76, f:21 , RAM cost: 1.8390 GB 
 k:135, b:75, f:20 , RAM cost: 1.8392 GB 
 k:136, b:74, f:19 , RAM cost: 1.8392 GB 
 k:137, b:73, f:18 , RAM cost: 1.8390 GB 
 k:138, b:72, f:17 , RAM cost: 1.8391 GB 
 k:139, b:71, f:16 , RAM cost: 1.8391 GB 
 k:140, b:70, f:15 , RAM cost: 1.8390 GB 
 k:141, b:69, f:14 , RAM cost: 1.8392 GB 
 k:142, b:68, f:13 , RAM cost: 1.8392 GB 
 k:143, b:67, f:12 , RAM cost: 1.8391 GB 
 k:144, b:66, f:11 , RAM cost: 1.8391 GB 
 k:145, b:65, f:10 , RAM cost: 1.8391 GB 
 k:146, b:64, f:9 , RAM cost: 1.8391 GB 
 k:147, b:63, f:8 , RAM cost: 1.8390 GB 
 k:148, b:62, f:7 , RAM cost: 1.8391 GB 
 k:149, b:61, f:6 , RAM cost: 1.8391 GB 
 k:150, b:60, f:5 , RAM cost: 1.8391 GB 
 k:151, b:59, f:4 , RAM cost: 1.8391 GB 
 k:152, b:58, f:3 , RAM cost: 1.8391 GB 
 k:153, b:57, f:2 , RAM cost: 1.8391 GB 
 k:154, b:56, f:1 , RAM cost: 1.8391 GB 
 k:155, b:55, f:0  , RAM cost: 1.8391 GB  
[3.385220527648926, 3.35858416557312, 3.5446999073028564, 3.9138758182525635, 3.8664255142211914, 4.008500337600708, 4.08561635017395, 4.325289726257324, 4.650423765182495, 5.213851690292358, 5.040061950683594, 5.994423866271973, 5.6736133098602295, 6.15244722366333, 6.300549030303955, 6.3959808349609375, 6.527198791503906, 6.794484853744507, 6.720556735992432, 6.890231609344482, 6.718857765197754, 7.181757688522339, 7.333040714263916, 7.6768834590911865, 8.158817052841187, 7.9492645263671875, 7.843829154968262, 8.28841233253479, 8.391184091567993, 8.641168117523193, 8.476022243499756, 8.41480040550232, 9.342366456985474, 8.802923440933228, 8.148997783660889, 8.554220914840698, 9.103210687637329, 9.309310674667358, 9.341436624526978, 9.894260883331299, 9.517643213272095, 10.290771961212158, 9.882519245147705, 10.985026836395264, 9.878048419952393, 10.474916696548462, 10.453639268875122, 10.261184930801392, 9.647660732269287, 11.087629079818726, 12.079756259918213, 11.201162099838257, 10.402755975723267, 10.880072832107544, 10.908502340316772, 11.297815322875977, 11.769471883773804, 13.34589147567749, 13.383589506149292, 12.234458923339844, 11.318495512008667, 11.843696355819702, 10.809296369552612, 11.950867652893066, 12.730850219726562, 12.566227912902832, 12.4219069480896, 12.88730764389038, 13.341092348098755, 13.319990634918213, 12.512911796569824, 13.072649002075195, 13.578898429870605, 15.040688276290894, 13.464193105697632, 14.021762371063232, 15.017659187316895, 14.445356130599976, 13.499988317489624, 13.50387191772461, 13.95123028755188, 15.352301120758057, 14.928781509399414, 15.65962553024292, 16.121601819992065, 14.861249923706055, 16.272234201431274, 16.62936568260193, 16.519756317138672, 17.38346791267395, 16.102726697921753, 17.03580331802368, 17.957659244537354, 15.189398527145386, 16.63390827178955, 16.11066961288452, 16.030070543289185, 16.041534900665283, 15.009472608566284, 16.406455755233765, 18.09486484527588, 18.94467782974243, 18.700411319732666, 19.178053855895996, 17.600544452667236, 17.57737708091736, 19.159229040145874, 20.245230436325073, 17.92760443687439, 19.119423627853394, 19.434393405914307, 20.58019709587097, 18.242228746414185, 19.67248845100403, 18.657347202301025, 19.557686805725098, 20.371620178222656, 19.29484248161316, 19.559330940246582, 19.61791968345642, 19.370256662368774, 21.316307306289673, 19.709461212158203, 22.512245655059814, 21.99055790901184, 20.013877630233765, 22.127143383026123, 22.475090980529785, 24.607300758361816, 22.468926906585693, 20.16574740409851, 23.011894702911377, 23.568124771118164, 21.39332151412964, 22.945814609527588, 22.460813522338867, 25.240076065063477, 22.80272889137268, 22.92437434196472, 22.6302170753479, 23.064353466033936, 24.210845470428467, 21.988138437271118, 24.50251841545105, 25.42892289161682, 23.557578802108765, 23.032342195510864, 26.77018427848816, 26.45615315437317, 27.293327808380127, 23.741368532180786, 22.791687488555908, 25.74229907989502, 24.161765575408936, 24.527703762054443, 25.703300952911377, 23.486238956451416, 25.43845272064209, 23.909992933273315, 25.2824866771698, 24.969659328460693, 22.181220531463623, 22.540508270263672, 21.280615091323853, 21.453492641448975, 21.286749839782715, 20.959762811660767, 19.98198652267456, 20.70543885231018, 19.611900568008423, 17.5701003074646, 19.70838737487793, 16.9921236038208, 8.342839479446411, 7.649731636047363, 7.433095932006836, 4.748227119445801, 6.809060335159302, 8.365899562835693, 7.92725682258606, 5.889550685882568, 4.69478440284729, 8.187703371047974]
slope: -0.05823, walltime: 2908.226 sec

Starting a pnjBKZ-70 tour for dim=220. 
Intial Slope = -0.08116

 k:0, b:55, f:0 , RAM cost: 1.8763 GB 
 k:0, b:56, f:1 , RAM cost: 1.8753 GB 
 k:0, b:57, f:2 , RAM cost: 1.8755 GB 
 k:0, b:58, f:3 , RAM cost: 1.8755 GB 
 k:0, b:59, f:4 , RAM cost: 1.8756 GB 
 k:0, b:60, f:5 , RAM cost: 1.8757 GB 
 k:0, b:61, f:6 , RAM cost: 1.8757 GB 
 k:0, b:62, f:7 , RAM cost: 1.8758 GB 
 k:0, b:63, f:8 , RAM cost: 1.8758 GB 
 k:0, b:64, f:9 , RAM cost: 1.8759 GB 
 k:0, b:65, f:10 , RAM cost: 1.8759 GB 
 k:0, b:66, f:11 , RAM cost: 1.8759 GB 
 k:0, b:67, f:12 , RAM cost: 1.8759 GB 
 k:0, b:68, f:13 , RAM cost: 1.8761 GB 
 k:0, b:69, f:14 , RAM cost: 1.8760 GB 
 k:0, b:70, f:15 , RAM cost: 1.8763 GB 
 k:0, b:71, f:16 , RAM cost: 1.8763 GB 
 k:0, b:72, f:17 , RAM cost: 1.8763 GB 
 k:0, b:73, f:18 , RAM cost: 1.8761 GB 
 k:0, b:74, f:19 , RAM cost: 1.8761 GB 
 k:0, b:75, f:20 , RAM cost: 1.8763 GB 
 k:0, b:76, f:21 , RAM cost: 1.8763 GB 
 k:0, b:77, f:22 , RAM cost: 1.8759 GB 
 k:0, b:78, f:23 , RAM cost: 1.8763 GB 
 k:0, b:79, f:24 , RAM cost: 1.8762 GB 
 k:0, b:80, f:25 , RAM cost: 1.8764 GB 
 k:0, b:81, f:26 , RAM cost: 1.8761 GB 
 k:0, b:82, f:27 , RAM cost: 1.8762 GB 
 k:1, b:82, f:27 , RAM cost: 1.8761 GB 
 k:2, b:82, f:27 , RAM cost: 1.8764 GB 
 k:3, b:82, f:27 , RAM cost: 1.8764 GB 
 k:4, b:82, f:27 , RAM cost: 1.8762 GB 
 k:5, b:82, f:27 , RAM cost: 1.8763 GB 
 k:6, b:82, f:27 , RAM cost: 1.8764 GB 
 k:7, b:82, f:27 , RAM cost: 1.8764 GB 
 k:8, b:82, f:27 , RAM cost: 1.8764 GB 
 k:9, b:82, f:27 , RAM cost: 1.8762 GB 
 k:10, b:82, f:27 , RAM cost: 1.8760 GB 
 k:11, b:82, f:27 , RAM cost: 1.8762 GB 
 k:12, b:82, f:27 , RAM cost: 1.8762 GB 
 k:13, b:82, f:27 , RAM cost: 1.8762 GB 
 k:14, b:82, f:27 , RAM cost: 1.8763 GB 
 k:15, b:82, f:27 , RAM cost: 1.8764 GB 
 k:16, b:82, f:27 , RAM cost: 1.8762 GB 
 k:17, b:82, f:27 , RAM cost: 1.8762 GB 
 k:18, b:82, f:27 , RAM cost: 1.8761 GB 
 k:19, b:82, f:27 , RAM cost: 1.8762 GB 
 k:20, b:82, f:27 , RAM cost: 1.8763 GB 
 k:21, b:82, f:27 , RAM cost: 1.8762 GB 
 k:22, b:82, f:27 , RAM cost: 1.8762 GB 
 k:23, b:82, f:27 , RAM cost: 1.8764 GB 
 k:24, b:82, f:27 , RAM cost: 1.8764 GB 
 k:25, b:82, f:27 , RAM cost: 1.8764 GB 
 k:26, b:82, f:27 , RAM cost: 1.8763 GB 
 k:27, b:82, f:27 , RAM cost: 1.8763 GB 
 k:28, b:82, f:27 , RAM cost: 1.8761 GB 
 k:29, b:82, f:27 , RAM cost: 1.8763 GB 
 k:30, b:82, f:27 , RAM cost: 1.8763 GB 
 k:31, b:82, f:27 , RAM cost: 1.8764 GB 
 k:32, b:82, f:27 , RAM cost: 1.8763 GB 
 k:33, b:82, f:27 , RAM cost: 1.8764 GB 
 k:34, b:82, f:27 , RAM cost: 1.8763 GB 
 k:35, b:82, f:27 , RAM cost: 1.8765 GB 
 k:36, b:82, f:27 , RAM cost: 1.8763 GB 
 k:37, b:82, f:27 , RAM cost: 1.8764 GB 
 k:38, b:82, f:27 , RAM cost: 1.8763 GB 
 k:39, b:82, f:27 , RAM cost: 1.8763 GB 
 k:40, b:82, f:27 , RAM cost: 1.8764 GB 
 k:41, b:82, f:27 , RAM cost: 1.8763 GB 
 k:42, b:82, f:27 , RAM cost: 1.8765 GB 
 k:43, b:82, f:27 , RAM cost: 1.8765 GB 
 k:44, b:82, f:27 , RAM cost: 1.8763 GB 
 k:45, b:82, f:27 , RAM cost: 1.8763 GB 
 k:46, b:82, f:27 , RAM cost: 1.8763 GB 
 k:47, b:82, f:27 , RAM cost: 1.8761 GB 
 k:48, b:82, f:27 , RAM cost: 1.8764 GB 
 k:49, b:82, f:27 , RAM cost: 1.8760 GB 
 k:50, b:82, f:27 , RAM cost: 1.8764 GB 
 k:51, b:82, f:27 , RAM cost: 1.8764 GB 
 k:52, b:82, f:27 , RAM cost: 1.8763 GB 
 k:53, b:82, f:27 , RAM cost: 1.8761 GB 
 k:54, b:82, f:27 , RAM cost: 1.8763 GB 
 k:55, b:82, f:27 , RAM cost: 1.8763 GB 
 k:56, b:82, f:27 , RAM cost: 1.8765 GB 
 k:57, b:82, f:27 , RAM cost: 1.8762 GB 
 k:58, b:82, f:27 , RAM cost: 1.8761 GB 
 k:59, b:82, f:27 , RAM cost: 1.8761 GB 
 k:60, b:82, f:27 , RAM cost: 1.8765 GB 
 k:61, b:82, f:27 , RAM cost: 1.8761 GB 
 k:62, b:82, f:27 , RAM cost: 1.8763 GB 
 k:63, b:82, f:27 , RAM cost: 1.8762 GB 
 k:64, b:82, f:27 , RAM cost: 1.8763 GB 
 k:65, b:82, f:27 , RAM cost: 1.8762 GB 
 k:66, b:82, f:27 , RAM cost: 1.8761 GB 
 k:67, b:82, f:27 , RAM cost: 1.8764 GB 
 k:68, b:82, f:27 , RAM cost: 1.8763 GB 
 k:69, b:82, f:27 , RAM cost: 1.8761 GB 
 k:70, b:82, f:27 , RAM cost: 1.8761 GB 
 k:71, b:82, f:27 , RAM cost: 1.8765 GB 
 k:72, b:82, f:27 , RAM cost: 1.8763 GB 
 k:73, b:82, f:27 , RAM cost: 1.8765 GB 
 k:74, b:82, f:27 , RAM cost: 1.8762 GB 
 k:75, b:82, f:27 , RAM cost: 1.8761 GB 
 k:76, b:82, f:27 , RAM cost: 1.8761 GB 
 k:77, b:82, f:27 , RAM cost: 1.8763 GB 
 k:78, b:82, f:27 , RAM cost: 1.8764 GB 
 k:79, b:82, f:27 , RAM cost: 1.8761 GB 
 k:80, b:82, f:27 , RAM cost: 1.8764 GB 
 k:81, b:82, f:27 , RAM cost: 1.8765 GB 
 k:82, b:82, f:27 , RAM cost: 1.8765 GB 
 k:83, b:82, f:27 , RAM cost: 1.8765 GB 
 k:84, b:82, f:27 , RAM cost: 1.8763 GB 
 k:85, b:82, f:27 , RAM cost: 1.8765 GB 
 k:86, b:82, f:27 , RAM cost: 1.8764 GB 
 k:87, b:82, f:27 , RAM cost: 1.8764 GB 
 k:88, b:82, f:27 , RAM cost: 1.8765 GB 
 k:89, b:82, f:27 , RAM cost: 1.8764 GB 
 k:90, b:82, f:27 , RAM cost: 1.8765 GB 
 k:91, b:82, f:27 , RAM cost: 1.8762 GB 
 k:92, b:82, f:27 , RAM cost: 1.8763 GB 
 k:93, b:82, f:27 , RAM cost: 1.8763 GB 
 k:94, b:82, f:27 , RAM cost: 1.8763 GB 
 k:95, b:82, f:27 , RAM cost: 1.8764 GB 
 k:96, b:82, f:27 , RAM cost: 1.8764 GB 
 k:97, b:82, f:27 , RAM cost: 1.8763 GB 
 k:98, b:82, f:27 , RAM cost: 1.8761 GB 
 k:99, b:82, f:27 , RAM cost: 1.8764 GB 
 k:100, b:82, f:27 , RAM cost: 1.8763 GB 
