Start Pump Cost Test Experiment, test 1 times for each blocksizes
1. fixed beta = 90, threads = 32, gpus = 2 

Starting a pnjBKZ-90 tour for dim=160. 
Intial Slope = -0.09210

 k:0, b:72, f:0 , RAM cost: 0.1793 GB 
RAM cost:
{160: [1.8060302734375], 170: [1.8951988220214844], 180: [1.8989448547363281], 190: [1.9056472778320312], 200: [1.9175338745117188], 210: [1.933990478515625], 220: [1.9185447692871094], 230: [1.9189682006835938], 240: [1.9872512817382812], 250: [1.9561691284179688], 260: [1.9318046569824219]}
Start Pump Cost Test Experiment, test 1 times for each blocksizes
1. fixed beta = 100, threads = 32, gpus = 2 

Starting a pnjBKZ-100 tour for dim=160. 
Intial Slope = -0.09210

 k:0, b:81, f:0 , RAM cost: 1.9308 GB 
 k:0, b:82, f:1 , RAM cost: 2.0267 GB 
 k:0, b:83, f:2 , RAM cost: 2.0268 GB 
 k:0, b:84, f:3 , RAM cost: 2.0272 GB 
 k:0, b:85, f:4 , RAM cost: 2.0273 GB 
 k:0, b:86, f:5 , RAM cost: 2.0275 GB 
 k:0, b:87, f:6 , RAM cost: 2.0276 GB 
 k:0, b:88, f:7 , RAM cost: 2.0280 GB 
 k:0, b:89, f:8 , RAM cost: 2.0281 GB 
 k:0, b:90, f:9 , RAM cost: 2.0285 GB 
 k:0, b:91, f:10 , RAM cost: 2.0287 GB 
 k:0, b:92, f:11 , RAM cost: 2.0292 GB 
 k:0, b:93, f:12 , RAM cost: 2.0292 GB 
 k:0, b:94, f:13 , RAM cost: 2.0294 GB 
 k:0, b:95, f:14 , RAM cost: 2.0295 GB 
 k:0, b:96, f:15 , RAM cost: 2.0297 GB 
 k:0, b:97, f:16 , RAM cost: 2.0298 GB 
 k:0, b:98, f:17 , RAM cost: 2.0298 GB 
 k:0, b:99, f:18 , RAM cost: 2.0301 GB 
 k:0, b:100, f:19 , RAM cost: 2.0299 GB 
 k:0, b:101, f:20 , RAM cost: 2.0302 GB 
 k:0, b:102, f:21 , RAM cost: 2.0303 GB 
 k:0, b:103, f:22 , RAM cost: 2.0304 GB 
 k:0, b:104, f:23 , RAM cost: 2.0305 GB 
 k:0, b:105, f:24 , RAM cost: 2.0307 GB 
 k:0, b:106, f:25 , RAM cost: 2.0305 GB 
 k:0, b:107, f:26 , RAM cost: 2.0309 GB 
 k:0, b:108, f:27 , RAM cost: 2.0308 GB 
 k:0, b:109, f:28 , RAM cost: 2.0308 GB 
 k:0, b:110, f:29 , RAM cost: 2.0308 GB 
 k:0, b:111, f:30 , RAM cost: 2.0311 GB 
 k:0, b:112, f:31 , RAM cost: 2.0310 GB 
 k:1, b:112, f:31 , RAM cost: 2.0311 GB 
 k:2, b:112, f:31 , RAM cost: 2.0311 GB 
 k:3, b:112, f:31 , RAM cost: 2.0312 GB 
 k:4, b:112, f:31 , RAM cost: 2.0311 GB 
 k:5, b:112, f:31 , RAM cost: 2.0313 GB 
 k:6, b:112, f:31 , RAM cost: 2.0312 GB 
 k:7, b:112, f:31 , RAM cost: 2.0314 GB 
 k:8, b:112, f:31 , RAM cost: 2.0315 GB 
 k:9, b:112, f:31 , RAM cost: 2.0314 GB 
 k:10, b:112, f:31 , RAM cost: 2.0314 GB 
 k:11, b:112, f:31 , RAM cost: 2.0317 GB 
 k:12, b:112, f:31 , RAM cost: 2.0317 GB 
 k:13, b:112, f:31 , RAM cost: 2.0318 GB 
 k:14, b:112, f:31 , RAM cost: 2.0318 GB 
 k:15, b:112, f:31 , RAM cost: 2.0318 GB 
 k:16, b:112, f:31 , RAM cost: 2.0322 GB 
 k:17, b:112, f:31 , RAM cost: 2.0323 GB 
 k:18, b:112, f:31 , RAM cost: 2.0322 GB 
 k:19, b:112, f:31 , RAM cost: 2.0324 GB 
 k:20, b:112, f:31 , RAM cost: 2.0325 GB 
 k:21, b:112, f:31 , RAM cost: 2.0325 GB 
 k:22, b:112, f:31 , RAM cost: 2.0325 GB 
 k:23, b:112, f:31 , RAM cost: 2.0329 GB 
 k:24, b:112, f:31 , RAM cost: 2.0328 GB 
 k:25, b:112, f:31 , RAM cost: 2.0329 GB 
 k:26, b:112, f:31 , RAM cost: 2.0329 GB 
 k:27, b:112, f:31 , RAM cost: 2.0329 GB 
 k:28, b:112, f:31 , RAM cost: 2.0327 GB 
 k:29, b:112, f:31 , RAM cost: 2.0329 GB 
 k:30, b:112, f:31 , RAM cost: 2.0330 GB 
 k:31, b:112, f:31 , RAM cost: 2.0326 GB 
 k:32, b:112, f:31 , RAM cost: 2.0327 GB 
 k:33, b:112, f:31 , RAM cost: 2.0329 GB 
 k:34, b:112, f:31 , RAM cost: 2.0327 GB 
 k:35, b:112, f:31 , RAM cost: 2.0329 GB 
 k:36, b:112, f:31 , RAM cost: 2.0328 GB 
 k:37, b:112, f:31 , RAM cost: 2.0330 GB 
 k:38, b:112, f:31 , RAM cost: 2.0328 GB 
 k:39, b:112, f:31 , RAM cost: 2.0332 GB 
 k:40, b:112, f:31 , RAM cost: 2.0328 GB 
 k:41, b:112, f:31 , RAM cost: 2.0330 GB 
 k:42, b:112, f:31 , RAM cost: 2.0334 GB 
 k:43, b:112, f:31 , RAM cost: 2.0333 GB 
 k:44, b:112, f:31 , RAM cost: 2.0335 GB 
 k:45, b:112, f:31 , RAM cost: 2.0332 GB 
 k:46, b:112, f:31 , RAM cost: 2.0337 GB 
 k:47, b:112, f:31 , RAM cost: 2.0335 GB 
 k:48, b:112, f:31 , RAM cost: 2.0340 GB 
 k:49, b:111, f:30 , RAM cost: 2.0340 GB 
 k:50, b:110, f:29 , RAM cost: 2.0341 GB 
 k:51, b:109, f:28 , RAM cost: 2.0340 GB 
 k:52, b:108, f:27 , RAM cost: 2.0340 GB 
 k:53, b:107, f:26 , RAM cost: 2.0341 GB 
 k:54, b:106, f:25 , RAM cost: 2.0341 GB 
 k:55, b:105, f:24 , RAM cost: 2.0340 GB 
 k:56, b:104, f:23 , RAM cost: 2.0340 GB 
 k:57, b:103, f:22 , RAM cost: 2.0339 GB 
 k:58, b:102, f:21 , RAM cost: 2.0339 GB 
 k:59, b:101, f:20 , RAM cost: 2.0343 GB 
 k:60, b:100, f:19 , RAM cost: 2.0341 GB 
 k:61, b:99, f:18 , RAM cost: 2.0341 GB 
 k:62, b:98, f:17 , RAM cost: 2.0343 GB 
 k:63, b:97, f:16 , RAM cost: 2.0342 GB 
 k:64, b:96, f:15 , RAM cost: 2.0342 GB 
 k:65, b:95, f:14 , RAM cost: 2.0341 GB 
 k:66, b:94, f:13 , RAM cost: 2.0343 GB 
 k:67, b:93, f:12 , RAM cost: 2.0342 GB 
 k:68, b:92, f:11 , RAM cost: 2.0344 GB 
 k:69, b:91, f:10 , RAM cost: 2.0343 GB 
 k:70, b:90, f:9 , RAM cost: 2.0345 GB 
 k:71, b:89, f:8 , RAM cost: 2.0346 GB 
 k:72, b:88, f:7 , RAM cost: 2.0347 GB 
 k:73, b:87, f:6 , RAM cost: 2.0345 GB 
 k:74, b:86, f:5 , RAM cost: 2.0343 GB 
 k:75, b:85, f:4 , RAM cost: 2.0344 GB 
 k:76, b:84, f:3 , RAM cost: 2.0343 GB 
 k:77, b:83, f:2 , RAM cost: 2.0343 GB 
 k:78, b:82, f:1 , RAM cost: 2.0343 GB 
 k:79, b:81, f:0  , RAM cost: 2.0347 GB  
[30.27992057800293, 21.434743881225586, 19.57321286201477, 20.08824872970581, 19.73559856414795, 20.657432317733765, 20.22054123878479, 20.421565294265747, 21.443982124328613, 21.539490461349487, 22.73524808883667, 21.78341817855835, 21.433383226394653, 22.025704860687256, 22.651993989944458, 23.38970685005188, 23.403364181518555, 24.404953718185425, 24.805601119995117, 24.590941905975342, 24.71001672744751, 25.835705041885376, 25.55878448486328, 24.92535924911499, 24.720409393310547, 27.05327081680298, 28.12057852745056, 26.520371437072754, 30.004016160964966, 29.381467580795288, 28.797242164611816, 30.00441336631775, 29.885021686553955, 30.01314878463745, 28.680434226989746, 30.779584646224976, 32.22231078147888, 30.753145217895508, 30.984700918197632, 31.42361545562744, 32.29248929023743, 32.63529419898987, 30.980193853378296, 32.61164855957031, 33.461039543151855, 33.11661148071289, 32.0219144821167, 33.332881927490234, 36.049662828445435, 34.689985275268555, 36.413753509521484, 36.421292543411255, 35.318747758865356, 35.32216167449951, 34.921669483184814, 36.61894941329956, 37.88483786582947, 38.10174822807312, 38.49959444999695, 36.490962743759155, 38.76081943511963, 36.659342765808105, 37.52768874168396, 36.85359501838684, 39.25266098976135, 37.232805013656616, 41.97586154937744, 40.01222085952759, 40.230369091033936, 39.22179961204529, 37.96153283119202, 43.964479207992554, 42.076008558273315, 40.43832445144653, 41.09952712059021, 43.599839210510254, 44.091238021850586, 42.19152045249939, 44.66758751869202, 42.88521862030029, 43.93050789833069, 42.733046770095825, 41.68625330924988, 41.16692900657654, 42.03042721748352, 42.42955231666565, 41.60876536369324, 41.61273527145386, 42.14472413063049, 41.61016798019409, 40.40399146080017, 39.547860860824585, 37.68492269515991, 38.430339336395264, 39.48737144470215, 38.41704726219177, 37.40341782569885, 37.63168406486511, 36.71704649925232, 35.66104984283447, 35.93224763870239, 28.660638570785522, 21.149837255477905, 13.179228782653809, 11.971559762954712, 10.526987552642822, 10.644788265228271, 11.576648712158203, 10.497755765914917, 10.937981843948364, 21.7152316570282]
slope: -0.04235, walltime: 3555.222 sec

Starting a pnjBKZ-100 tour for dim=170. 
Intial Slope = -0.08944

 k:0, b:81, f:0 , RAM cost: 2.0356 GB 
 k:0, b:82, f:1 , RAM cost: 2.0354 GB 
 k:0, b:83, f:2 , RAM cost: 2.0356 GB 
 k:0, b:84, f:3 , RAM cost: 2.0354 GB 
 k:0, b:85, f:4 , RAM cost: 2.0355 GB 
 k:0, b:86, f:5 , RAM cost: 2.0354 GB 
 k:0, b:87, f:6 , RAM cost: 2.0357 GB 
 k:0, b:88, f:7 , RAM cost: 2.0355 GB 
 k:0, b:89, f:8 , RAM cost: 2.0358 GB 
 k:0, b:90, f:9 , RAM cost: 2.0360 GB 
 k:0, b:91, f:10 , RAM cost: 2.0360 GB 
 k:0, b:92, f:11 , RAM cost: 2.0360 GB 
 k:0, b:93, f:12 , RAM cost: 2.0360 GB 
 k:0, b:94, f:13 , RAM cost: 2.0360 GB 
 k:0, b:95, f:14 , RAM cost: 2.0356 GB 
 k:0, b:96, f:15 , RAM cost: 2.0359 GB 
 k:0, b:97, f:16 , RAM cost: 2.0360 GB 
 k:0, b:98, f:17 , RAM cost: 2.0358 GB 
 k:0, b:99, f:18 , RAM cost: 2.0361 GB 
 k:0, b:100, f:19 , RAM cost: 2.0361 GB 
 k:0, b:101, f:20 , RAM cost: 2.0359 GB 
 k:0, b:102, f:21 , RAM cost: 2.0361 GB 
 k:0, b:103, f:22 , RAM cost: 2.0362 GB 
 k:0, b:104, f:23 , RAM cost: 2.0363 GB 
 k:0, b:105, f:24 , RAM cost: 2.0363 GB 
 k:0, b:106, f:25 , RAM cost: 2.0364 GB 
 k:0, b:107, f:26 , RAM cost: 2.0363 GB 
 k:0, b:108, f:27 , RAM cost: 2.0363 GB 
 k:0, b:109, f:28 , RAM cost: 2.0365 GB 
 k:0, b:110, f:29 , RAM cost: 2.0363 GB 
 k:0, b:111, f:30 , RAM cost: 2.0363 GB 
 k:0, b:112, f:31 , RAM cost: 2.0365 GB 
 k:1, b:112, f:31 , RAM cost: 2.0365 GB 
 k:2, b:112, f:31 , RAM cost: 2.0364 GB 
 k:3, b:112, f:31 , RAM cost: 2.0364 GB 
 k:4, b:112, f:31 , RAM cost: 2.0367 GB 
 k:5, b:112, f:31 , RAM cost: 2.0368 GB 
 k:6, b:112, f:31 , RAM cost: 2.0370 GB 
 k:7, b:112, f:31 , RAM cost: 2.0370 GB 
 k:8, b:112, f:31 , RAM cost: 2.0368 GB 
 k:9, b:112, f:31 , RAM cost: 2.0368 GB 
 k:10, b:112, f:31 , RAM cost: 2.0370 GB 
 k:11, b:112, f:31 , RAM cost: 2.0368 GB 
 k:12, b:112, f:31 , RAM cost: 2.0370 GB 
 k:13, b:112, f:31 , RAM cost: 2.0370 GB 
 k:14, b:112, f:31 , RAM cost: 2.0378 GB 
 k:15, b:112, f:31 , RAM cost: 2.0379 GB 
 k:16, b:112, f:31 , RAM cost: 2.0380 GB 
 k:17, b:112, f:31 , RAM cost: 2.0381 GB 
 k:18, b:112, f:31 , RAM cost: 2.0382 GB 
 k:19, b:112, f:31 , RAM cost: 2.0384 GB 
 k:20, b:112, f:31 , RAM cost: 2.0382 GB 
 k:21, b:112, f:31 , RAM cost: 2.0383 GB 
 k:22, b:112, f:31 , RAM cost: 2.0383 GB 
 k:23, b:112, f:31 , RAM cost: 2.0384 GB 
 k:24, b:112, f:31 , RAM cost: 2.0383 GB 
 k:25, b:112, f:31 , RAM cost: 2.0384 GB 
 k:26, b:112, f:31 , RAM cost: 2.0385 GB 
 k:27, b:112, f:31 , RAM cost: 2.0383 GB 
 k:28, b:112, f:31 , RAM cost: 2.0383 GB 
 k:29, b:112, f:31 , RAM cost: 2.0385 GB 
 k:30, b:112, f:31 , RAM cost: 2.0386 GB 
 k:31, b:112, f:31 , RAM cost: 2.0385 GB 
 k:32, b:112, f:31 , RAM cost: 2.0384 GB 
 k:33, b:112, f:31 , RAM cost: 2.0382 GB 
 k:34, b:112, f:31 , RAM cost: 2.0386 GB 
 k:35, b:112, f:31 , RAM cost: 2.0384 GB 
 k:36, b:112, f:31 , RAM cost: 2.0383 GB 
 k:37, b:112, f:31 , RAM cost: 2.0383 GB 
 k:38, b:112, f:31 , RAM cost: 2.0385 GB 
 k:39, b:112, f:31 , RAM cost: 2.0385 GB 
 k:40, b:112, f:31 , RAM cost: 2.0383 GB 
 k:41, b:112, f:31 , RAM cost: 2.0386 GB 
 k:42, b:112, f:31 , RAM cost: 2.0382 GB 
 k:43, b:112, f:31 , RAM cost: 2.0385 GB 
 k:44, b:112, f:31 , RAM cost: 2.0382 GB 
 k:45, b:112, f:31 , RAM cost: 2.0385 GB 
 k:46, b:112, f:31 , RAM cost: 2.0385 GB 
 k:47, b:112, f:31 , RAM cost: 2.0386 GB 
 k:48, b:112, f:31 , RAM cost: 2.0386 GB 
 k:49, b:112, f:31 , RAM cost: 2.0386 GB 
 k:50, b:112, f:31 , RAM cost: 2.0386 GB 
 k:51, b:112, f:31 , RAM cost: 2.0385 GB 
 k:52, b:112, f:31 , RAM cost: 2.0387 GB 
 k:53, b:112, f:31 , RAM cost: 2.0386 GB 
 k:54, b:112, f:31 , RAM cost: 2.0387 GB 
 k:55, b:112, f:31 , RAM cost: 2.0386 GB 
 k:56, b:112, f:31 , RAM cost: 2.0387 GB 
 k:57, b:112, f:31 , RAM cost: 2.0387 GB 
 k:58, b:112, f:31 , RAM cost: 2.0389 GB 
 k:59, b:111, f:30 , RAM cost: 2.0388 GB 
 k:60, b:110, f:29 , RAM cost: 2.0390 GB 
 k:61, b:109, f:28 , RAM cost: 2.0390 GB 
 k:62, b:108, f:27 , RAM cost: 2.0389 GB 
 k:63, b:107, f:26 , RAM cost: 2.0389 GB 
 k:64, b:106, f:25 , RAM cost: 2.0388 GB 
 k:65, b:105, f:24 , RAM cost: 2.0389 GB 
 k:66, b:104, f:23 , RAM cost: 2.0388 GB 
 k:67, b:103, f:22 , RAM cost: 2.0387 GB 
 k:68, b:102, f:21 , RAM cost: 2.0390 GB 
 k:69, b:101, f:20 , RAM cost: 2.0390 GB 
 k:70, b:100, f:19 , RAM cost: 2.0386 GB 
 k:71, b:99, f:18 , RAM cost: 2.0390 GB 
 k:72, b:98, f:17 , RAM cost: 2.0388 GB 
 k:73, b:97, f:16 , RAM cost: 2.0389 GB 
 k:74, b:96, f:15 , RAM cost: 2.0387 GB 
 k:75, b:95, f:14 , RAM cost: 2.0387 GB 
 k:76, b:94, f:13 , RAM cost: 2.0387 GB 
 k:77, b:93, f:12 , RAM cost: 2.0388 GB 
 k:78, b:92, f:11 , RAM cost: 2.0387 GB 
 k:79, b:91, f:10 , RAM cost: 2.0387 GB 
 k:80, b:90, f:9 , RAM cost: 2.0387 GB 
 k:81, b:89, f:8 , RAM cost: 2.0390 GB 
 k:82, b:88, f:7 , RAM cost: 2.0390 GB 
 k:83, b:87, f:6 , RAM cost: 2.0389 GB 
 k:84, b:86, f:5 , RAM cost: 2.0389 GB 
 k:85, b:85, f:4 , RAM cost: 2.0388 GB 
 k:86, b:84, f:3 , RAM cost: 2.0389 GB 
 k:87, b:83, f:2 , RAM cost: 2.0387 GB 
 k:88, b:82, f:1 , RAM cost: 2.0387 GB 
 k:89, b:81, f:0  , RAM cost: 2.0387 GB  
[31.238173007965088, 20.932896852493286, 19.783559799194336, 20.735547304153442, 20.21051526069641, 20.88852095603943, 21.54315423965454, 21.305870532989502, 20.79822587966919, 21.52654504776001, 21.299039363861084, 22.236871242523193, 22.464717388153076, 23.393385887145996, 23.37740683555603, 23.659216165542603, 24.084168672561646, 24.109865188598633, 24.46817898750305, 24.932544946670532, 27.98171377182007, 25.87352705001831, 26.70082664489746, 26.03223419189453, 27.190832138061523, 26.166802644729614, 27.499404668807983, 28.309292554855347, 29.19467806816101, 30.74185538291931, 28.984347581863403, 29.60384202003479, 31.359994888305664, 29.35719871520996, 30.64092254638672, 31.987266063690186, 30.64296317100525, 33.3529269695282, 32.92811608314514, 32.44955039024353, 33.64282202720642, 33.7962281703949, 34.231688499450684, 32.37764024734497, 36.98566198348999, 37.583868741989136, 36.04669713973999, 34.618865728378296, 34.34973764419556, 36.054931640625, 34.84584927558899, 35.001824617385864, 37.467158794403076, 35.91380310058594, 35.77415132522583, 38.019920110702515, 39.11218452453613, 37.21601176261902, 37.292502880096436, 38.05910515785217, 37.359766483306885, 38.124650955200195, 37.925498723983765, 38.35766553878784, 38.55842161178589, 40.09348511695862, 39.698570013046265, 40.31080675125122, 40.64806866645813, 42.81441879272461, 41.85785412788391, 44.3329381942749, 45.507538080215454, 44.481608152389526, 43.10948991775513, 46.75850439071655, 41.79528594017029, 46.653024196624756, 45.3589391708374, 41.84314584732056, 45.15012717247009, 48.15368390083313, 46.11739134788513, 45.0505473613739, 44.25219440460205, 47.13852310180664, 50.916327714920044, 49.64340043067932, 46.85860848426819, 48.0998010635376, 48.87443423271179, 48.887635469436646, 48.048216819763184, 45.750763177871704, 46.63349533081055, 46.0043740272522, 45.85257363319397, 44.79677057266235, 43.163485288619995, 43.39383864402771, 40.51307773590088, 41.304150342941284, 43.654505491256714, 39.743149518966675, 44.75914263725281, 41.51588034629822, 42.41517472267151, 40.12374138832092, 40.65247368812561, 39.59495782852173, 36.880085468292236, 39.42384076118469, 38.700700998306274, 27.381943941116333, 15.086817264556885, 13.969209671020508, 12.401278972625732, 12.608464479446411, 12.423591613769531, 11.956594467163086, 24.094446897506714]
slope: -0.04317, walltime: 4242.876 sec

Starting a pnjBKZ-100 tour for dim=180. 
Intial Slope = -0.08747

 k:0, b:81, f:0 , RAM cost: 2.0503 GB 
 k:0, b:82, f:1 , RAM cost: 2.0501 GB 
 k:0, b:83, f:2 , RAM cost: 2.0502 GB 
 k:0, b:84, f:3 , RAM cost: 2.0504 GB 
 k:0, b:85, f:4 , RAM cost: 2.0504 GB 
 k:0, b:86, f:5 , RAM cost: 2.0502 GB 
 k:0, b:87, f:6 , RAM cost: 2.0502 GB 
 k:0, b:88, f:7 , RAM cost: 2.0504 GB 
 k:0, b:89, f:8 , RAM cost: 2.0504 GB 
 k:0, b:90, f:9 , RAM cost: 2.0503 GB 
 k:0, b:91, f:10 , RAM cost: 2.0504 GB 
 k:0, b:92, f:11 , RAM cost: 2.0501 GB 
 k:0, b:93, f:12 , RAM cost: 2.0505 GB 
 k:0, b:94, f:13 , RAM cost: 2.0508 GB 
 k:0, b:95, f:14 , RAM cost: 2.0507 GB 
 k:0, b:96, f:15 , RAM cost: 2.0508 GB 
 k:0, b:97, f:16 , RAM cost: 2.0507 GB 
 k:0, b:98, f:17 , RAM cost: 2.0506 GB 
 k:0, b:99, f:18 , RAM cost: 2.0507 GB 
 k:0, b:100, f:19 , RAM cost: 2.0509 GB 
 k:0, b:101, f:20 , RAM cost: 2.0509 GB 
 k:0, b:102, f:21 , RAM cost: 2.0507 GB 
 k:0, b:103, f:22 , RAM cost: 2.0507 GB 
 k:0, b:104, f:23 , RAM cost: 2.0510 GB 
 k:0, b:105, f:24 , RAM cost: 2.0510 GB 
 k:0, b:106, f:25 , RAM cost: 2.0509 GB 
 k:0, b:107, f:26 , RAM cost: 2.0507 GB 
 k:0, b:108, f:27 , RAM cost: 2.0510 GB 
 k:0, b:109, f:28 , RAM cost: 2.0509 GB 
 k:0, b:110, f:29 , RAM cost: 2.0508 GB 
 k:0, b:111, f:30 , RAM cost: 2.0507 GB 
 k:0, b:112, f:31 , RAM cost: 2.0510 GB 
 k:1, b:112, f:31 , RAM cost: 2.0510 GB 
 k:2, b:112, f:31 , RAM cost: 2.0507 GB 
 k:3, b:112, f:31 , RAM cost: 2.0508 GB 
 k:4, b:112, f:31 , RAM cost: 2.0509 GB 
 k:5, b:112, f:31 , RAM cost: 2.0510 GB 
 k:6, b:112, f:31 , RAM cost: 2.0511 GB 
 k:7, b:112, f:31 , RAM cost: 2.0508 GB 
 k:8, b:112, f:31 , RAM cost: 2.0512 GB 
 k:9, b:112, f:31 , RAM cost: 2.0510 GB 
 k:10, b:112, f:31 , RAM cost: 2.0510 GB 
 k:11, b:112, f:31 , RAM cost: 2.0510 GB 
 k:12, b:112, f:31 , RAM cost: 2.0511 GB 
 k:13, b:112, f:31 , RAM cost: 2.0511 GB 
 k:14, b:112, f:31 , RAM cost: 2.0512 GB 
 k:15, b:112, f:31 , RAM cost: 2.0511 GB 
 k:16, b:112, f:31 , RAM cost: 2.0512 GB 
 k:17, b:112, f:31 , RAM cost: 2.0511 GB 
 k:18, b:112, f:31 , RAM cost: 2.0511 GB 
 k:19, b:112, f:31 , RAM cost: 2.0513 GB 
 k:20, b:112, f:31 , RAM cost: 2.0512 GB 
 k:21, b:112, f:31 , RAM cost: 2.0511 GB 
 k:22, b:112, f:31 , RAM cost: 2.0511 GB 
 k:23, b:112, f:31 , RAM cost: 2.0510 GB 
 k:24, b:112, f:31 , RAM cost: 2.0513 GB 
 k:25, b:112, f:31 , RAM cost: 2.0513 GB 
 k:26, b:112, f:31 , RAM cost: 2.0511 GB 
 k:27, b:112, f:31 , RAM cost: 2.0513 GB 
 k:28, b:112, f:31 , RAM cost: 2.0513 GB 
 k:29, b:112, f:31 , RAM cost: 2.0513 GB 
 k:30, b:112, f:31 , RAM cost: 2.0512 GB 
 k:31, b:112, f:31 , RAM cost: 2.0510 GB 
 k:32, b:112, f:31 , RAM cost: 2.0512 GB 
 k:33, b:112, f:31 , RAM cost: 2.0509 GB 
 k:34, b:112, f:31 , RAM cost: 2.0513 GB 
 k:35, b:112, f:31 , RAM cost: 2.0513 GB 
 k:36, b:112, f:31 , RAM cost: 2.0511 GB 
 k:37, b:112, f:31 , RAM cost: 2.0513 GB 
 k:38, b:112, f:31 , RAM cost: 2.0514 GB 
 k:39, b:112, f:31 , RAM cost: 2.0512 GB 
 k:40, b:112, f:31 , RAM cost: 2.0512 GB 
 k:41, b:112, f:31 , RAM cost: 2.0513 GB 
 k:42, b:112, f:31 , RAM cost: 2.0515 GB 
 k:43, b:112, f:31 , RAM cost: 2.0515 GB 
 k:44, b:112, f:31 , RAM cost: 2.0513 GB 
 k:45, b:112, f:31 , RAM cost: 2.0514 GB 
 k:46, b:112, f:31 , RAM cost: 2.0514 GB 
 k:47, b:112, f:31 , RAM cost: 2.0515 GB 
 k:48, b:112, f:31 , RAM cost: 2.0514 GB 
 k:49, b:112, f:31 , RAM cost: 2.0515 GB 
 k:50, b:112, f:31 , RAM cost: 2.0515 GB 
 k:51, b:112, f:31 , RAM cost: 2.0513 GB 
 k:52, b:112, f:31 , RAM cost: 2.0513 GB 
 k:53, b:112, f:31 , RAM cost: 2.0512 GB 
 k:54, b:112, f:31 , RAM cost: 2.0515 GB 
 k:55, b:112, f:31 , RAM cost: 2.0514 GB 
 k:56, b:112, f:31 , RAM cost: 2.0515 GB 
 k:57, b:112, f:31 , RAM cost: 2.0514 GB 
 k:58, b:112, f:31 , RAM cost: 2.0514 GB 
 k:59, b:112, f:31 , RAM cost: 2.0514 GB 
 k:60, b:112, f:31 , RAM cost: 2.0515 GB 
 k:61, b:112, f:31 , RAM cost: 2.0514 GB 
 k:62, b:112, f:31 , RAM cost: 2.0513 GB 
 k:63, b:112, f:31 , RAM cost: 2.0514 GB 
 k:64, b:112, f:31 , RAM cost: 2.0514 GB 
 k:65, b:112, f:31 , RAM cost: 2.0516 GB 
 k:66, b:112, f:31 , RAM cost: 2.0515 GB 
 k:67, b:112, f:31 , RAM cost: 2.0516 GB 
 k:68, b:112, f:31 , RAM cost: 2.0516 GB 
 k:69, b:111, f:30 , RAM cost: 2.0515 GB 
 k:70, b:110, f:29 , RAM cost: 2.0515 GB 
 k:71, b:109, f:28 , RAM cost: 2.0515 GB 
 k:72, b:108, f:27 , RAM cost: 2.0516 GB 
 k:73, b:107, f:26 , RAM cost: 2.0515 GB 
 k:74, b:106, f:25 , RAM cost: 2.0515 GB 
 k:75, b:105, f:24 , RAM cost: 2.0516 GB 
 k:76, b:104, f:23 , RAM cost: 2.0515 GB 
 k:77, b:103, f:22 , RAM cost: 2.0515 GB 
 k:78, b:102, f:21 , RAM cost: 2.0515 GB 
 k:79, b:101, f:20 , RAM cost: 2.0516 GB 
 k:80, b:100, f:19 , RAM cost: 2.0516 GB 
 k:81, b:99, f:18 , RAM cost: 2.0516 GB 
 k:82, b:98, f:17 , RAM cost: 2.0515 GB 
 k:83, b:97, f:16 , RAM cost: 2.0515 GB 
 k:84, b:96, f:15 , RAM cost: 2.0516 GB 
 k:85, b:95, f:14 , RAM cost: 2.0515 GB 
 k:86, b:94, f:13 , RAM cost: 2.0513 GB 
 k:87, b:93, f:12 , RAM cost: 2.0516 GB 
 k:88, b:92, f:11 , RAM cost: 2.0516 GB 
 k:89, b:91, f:10 , RAM cost: 2.0513 GB 
 k:90, b:90, f:9 , RAM cost: 2.0516 GB 
 k:91, b:89, f:8 , RAM cost: 2.0517 GB 
 k:92, b:88, f:7 , RAM cost: 2.0516 GB 
 k:93, b:87, f:6 , RAM cost: 2.0515 GB 
 k:94, b:86, f:5 , RAM cost: 2.0518 GB 
 k:95, b:85, f:4 , RAM cost: 2.0514 GB 
 k:96, b:84, f:3 , RAM cost: 2.0514 GB 
 k:97, b:83, f:2 , RAM cost: 2.0514 GB 
 k:98, b:82, f:1 , RAM cost: 2.0516 GB 
 k:99, b:81, f:0  , RAM cost: 2.0515 GB  
