-------------------------
Primal attack, LWE challenge n=80, alpha=0.0050
Chose 270 samples. Predict solution at bkz-100 + svp-132

GSO precision:  qd
Intial Slope = -0.06533

Starting a fpylll BKZ-59 tour.  slope: -0.06024, BKZ cost: 1815.987, walltime: 1815.990 sec
Starting a pnjBKZ-74 tour. 

 k:0, b:57, f:0 , RAM cost: 0.1683 GB 
 k:0, b:58, f:1 , RAM cost: 1.6587 GB 
 k:0, b:59, f:2 , RAM cost: 1.6635 GB 
 k:0, b:60, f:3 , RAM cost: 1.6676 GB 
 k:0, b:61, f:4 , RAM cost: 1.6720 GB 
 k:0, b:62, f:5 , RAM cost: 1.6759 GB 
 k:0, b:63, f:6 , RAM cost: 1.6781 GB 
 k:0, b:64, f:7 , RAM cost: 1.6803 GB 
 k:0, b:65, f:8 , RAM cost: 1.6849 GB 
 k:0, b:66, f:9 , RAM cost: 1.6870 GB 
 k:141, b:89, f:29 , RAM cost: 1.7268 GB 
 k:142, b:89, f:29 , RAM cost: 1.7264 GB 
 k:143, b:89, f:29 , RAM cost: 1.7264 GB 
 k:144, b:89, f:29 , RAM cost: 1.7265 GB 
 k:145, b:89, f:29 , RAM cost: 1.7265 GB 
 k:146, b:89, f:29 , RAM cost: 1.7268 GB 
 k:147, b:89, f:29 , RAM cost: 1.7266 GB 
 k:148, b:89, f:29 , RAM cost: 1.7265 GB 
 k:149, b:89, f:29 , RAM cost: 1.7267 GB 
 k:150, b:89, f:29 , RAM cost: 1.7267 GB 
 k:151, b:89, f:29 , RAM cost: 1.7266 GB 
 k:152, b:89, f:29 , RAM cost: 1.7265 GB 
 k:153, b:89, f:29 , RAM cost: 1.7268 GB 
 k:154, b:89, f:29 , RAM cost: 1.7268 GB 
 k:155, b:89, f:29 , RAM cost: 1.7268 GB 
 k:156, b:89, f:29 , RAM cost: 1.7266 GB 
 k:157, b:89, f:29 , RAM cost: 1.7267 GB 
 k:158, b:89, f:29 , RAM cost: 1.7266 GB 
 k:159, b:89, f:29 , RAM cost: 1.7264 GB 
 k:160, b:89, f:29 , RAM cost: 1.7268 GB 
 k:161, b:89, f:29 , RAM cost: 1.7264 GB 
 k:162, b:89, f:29 , RAM cost: 1.7268 GB 
 k:163, b:89, f:29 , RAM cost: 1.7265 GB 
 k:164, b:89, f:29 , RAM cost: 1.7267 GB 
 k:165, b:89, f:29 , RAM cost: 1.7267 GB 
 k:166, b:89, f:29 , RAM cost: 1.7264 GB 
 k:167, b:89, f:29 , RAM cost: 1.7265 GB 
 k:168, b:89, f:29 , RAM cost: 1.7266 GB 
 k:169, b:89, f:29 , RAM cost: 1.7264 GB 
 k:170, b:89, f:29 , RAM cost: 1.7265 GB 
 k:171, b:89, f:29 , RAM cost: 1.7265 GB 
 k:172, b:89, f:29 , RAM cost: 1.7268 GB 
 k:173, b:89, f:29 , RAM cost: 1.7266 GB 
 k:174, b:89, f:29 , RAM cost: 1.7267 GB 
 k:175, b:89, f:29 , RAM cost: 1.7266 GB 
 k:176, b:89, f:29 , RAM cost: 1.7268 GB 
 k:177, b:89, f:29 , RAM cost: 1.7268 GB 
 k:178, b:89, f:29 , RAM cost: 1.7267 GB 
 k:179, b:89, f:29 , RAM cost: 1.7265 GB 
 k:180, b:89, f:29 , RAM cost: 1.7267 GB 
 k:181, b:89, f:29 , RAM cost: 1.7265 GB 
 k:182, b:89, f:29 , RAM cost: 1.7264 GB 
 k:183, b:88, f:28 , RAM cost: 1.7267 GB 
 k:184, b:87, f:27 , RAM cost: 1.7265 GB 
 k:185, b:86, f:26 , RAM cost: 1.7267 GB 
 k:186, b:85, f:25 , RAM cost: 1.7266 GB 
 k:187, b:84, f:24 , RAM cost: 1.7266 GB 
 k:188, b:83, f:23 , RAM cost: 1.7265 GB 
 k:189, b:82, f:22 , RAM cost: 1.7266 GB 
 k:190, b:81, f:21 , RAM cost: 1.7267 GB 
 k:191, b:80, f:20 , RAM cost: 1.7265 GB 
 k:192, b:79, f:19 , RAM cost: 1.7266 GB 
 k:193, b:78, f:18 , RAM cost: 1.7266 GB 
 k:194, b:77, f:17 , RAM cost: 1.7267 GB 
 k:195, b:76, f:16 , RAM cost: 1.7267 GB 
 k:196, b:75, f:15 , RAM cost: 1.7268 GB 
 k:197, b:74, f:14 , RAM cost: 1.7265 GB 
 k:198, b:73, f:13 , RAM cost: 1.7265 GB 
 k:199, b:72, f:12 , RAM cost: 1.7268 GB 
 k:200, b:71, f:11 , RAM cost: 1.7266 GB 
 k:201, b:70, f:10 , RAM cost: 1.7265 GB 
 k:202, b:69, f:9 , RAM cost: 1.7265 GB 
 k:203, b:68, f:8 , RAM cost: 1.7265 GB 
 k:204, b:67, f:7 , RAM cost: 1.7268 GB 
 k:205, b:66, f:6 , RAM cost: 1.7268 GB 
 k:206, b:65, f:5 , RAM cost: 1.7265 GB 
 k:207, b:64, f:4 , RAM cost: 1.7267 GB 
 k:208, b:63, f:3 , RAM cost: 1.7265 GB 
 k:209, b:62, f:2 , RAM cost: 1.7265 GB 
 k:210, b:61, f:1 , RAM cost: 1.7265 GB 
 k:211, b:60, f:0  , RAM cost: 1.7266 GB  
slope: -0.04431, BKZ cost: 7114.469, walltime: 28515.005 sec
Starting a pnjBKZ-77 tour. 

 k:0, b:60, f:0 , RAM cost: 1.7267 GB 
 k:0, b:61, f:1 , RAM cost: 1.7264 GB 
 k:0, b:62, f:2 , RAM cost: 1.7262 GB 
 k:0, b:63, f:3 , RAM cost: 1.7264 GB 
 k:0, b:64, f:4 , RAM cost: 1.7262 GB 
 k:0, b:65, f:5 , RAM cost: 1.7262 GB 
 k:0, b:66, f:6 , RAM cost: 1.7262 GB 
 k:0, b:67, f:7 , RAM cost: 1.7263 GB 
 k:0, b:68, f:8 , RAM cost: 1.7263 GB 
 k:0, b:69, f:9 , RAM cost: 1.7262 GB 
 k:0, b:70, f:10 , RAM cost: 1.7264 GB 
 k:0, b:71, f:11 , RAM cost: 1.7262 GB 
 k:0, b:72, f:12 , RAM cost: 1.7262 GB 
 k:0, b:73, f:13 , RAM cost: 1.7262 GB 
 k:0, b:74, f:14 , RAM cost: 1.7262 GB 
 k:0, b:75, f:15 , RAM cost: 1.7262 GB 
 k:0, b:76, f:16 , RAM cost: 1.7262 GB 
 k:0, b:77, f:17 , RAM cost: 1.7262 GB 
 k:0, b:78, f:18 , RAM cost: 1.7263 GB 
 k:0, b:79, f:19 , RAM cost: 1.7264 GB 
 k:0, b:80, f:20 , RAM cost: 1.7265 GB 
 k:0, b:81, f:21 , RAM cost: 1.7262 GB 
 k:0, b:82, f:22 , RAM cost: 1.7262 GB 
 k:0, b:83, f:23 , RAM cost: 1.7262 GB 
 k:0, b:84, f:24 , RAM cost: 1.7262 GB 
 k:0, b:85, f:25 , RAM cost: 1.7262 GB 
 k:0, b:86, f:26 , RAM cost: 1.7262 GB 
 k:0, b:87, f:27 , RAM cost: 1.7262 GB 
 k:0, b:88, f:28 , RAM cost: 1.7262 GB 
 k:0, b:89, f:29 , RAM cost: 1.7262 GB 
 k:1, b:89, f:29 , RAM cost: 1.7262 GB 
 k:2, b:89, f:29 , RAM cost: 1.7264 GB 
 k:3, b:89, f:29 , RAM cost: 1.7266 GB 
 k:4, b:89, f:29 , RAM cost: 1.7264 GB 
 k:5, b:89, f:29 , RAM cost: 1.7264 GB 
 k:6, b:89, f:29 , RAM cost: 1.7262 GB 
 k:7, b:89, f:29 , RAM cost: 1.7262 GB 
 k:8, b:89, f:29 , RAM cost: 1.7266 GB 
 k:9, b:89, f:29 , RAM cost: 1.7266 GB 
 k:10, b:89, f:29 , RAM cost: 1.7262 GB 
 k:11, b:89, f:29 , RAM cost: 1.7262 GB 
 k:12, b:89, f:29 , RAM cost: 1.7266 GB 
 k:13, b:89, f:29 , RAM cost: 1.7266 GB 
 k:14, b:89, f:29 , RAM cost: 1.7262 GB 
 k:15, b:89, f:29 , RAM cost: 1.7263 GB 
 k:16, b:89, f:29 , RAM cost: 1.7263 GB 
 k:17, b:89, f:29 , RAM cost: 1.7265 GB 
 k:18, b:89, f:29 , RAM cost: 1.7263 GB 
 k:19, b:89, f:29 , RAM cost: 1.7262 GB 
 k:20, b:89, f:29 , RAM cost: 1.7262 GB 
 k:21, b:89, f:29 , RAM cost: 1.7263 GB 
 k:22, b:89, f:29 , RAM cost: 1.7263 GB 
 k:23, b:89, f:29 , RAM cost: 1.7262 GB 
 k:24, b:89, f:29 , RAM cost: 1.7265 GB 
 k:25, b:89, f:29 , RAM cost: 1.7264 GB 
 k:26, b:89, f:29 , RAM cost: 1.7262 GB 
 k:27, b:89, f:29 , RAM cost: 1.7262 GB 
 k:28, b:89, f:29 , RAM cost: 1.7264 GB 
 k:29, b:89, f:29 , RAM cost: 1.7262 GB 
 k:30, b:89, f:29 , RAM cost: 1.7264 GB 
 k:31, b:89, f:29 , RAM cost: 1.7264 GB 
 k:32, b:89, f:29 , RAM cost: 1.7263 GB 
 k:33, b:89, f:29 , RAM cost: 1.7263 GB 
 k:34, b:89, f:29 , RAM cost: 1.7265 GB 
 k:35, b:89, f:29 , RAM cost: 1.7264 GB 
 k:36, b:89, f:29 , RAM cost: 1.7264 GB 
 k:37, b:89, f:29 , RAM cost: 1.7265 GB 
 k:38, b:89, f:29 , RAM cost: 1.7263 GB 
 k:39, b:89, f:29 , RAM cost: 1.7263 GB 
 k:40, b:89, f:29 , RAM cost: 1.7263 GB 
 k:41, b:89, f:29 , RAM cost: 1.7263 GB 
 k:42, b:89, f:29 , RAM cost: 1.7266 GB 
 k:43, b:89, f:29 , RAM cost: 1.7262 GB 
 k:44, b:89, f:29 , RAM cost: 1.7263 GB 
 k:45, b:89, f:29 , RAM cost: 1.7262 GB 
 k:46, b:89, f:29 , RAM cost: 1.7262 GB 
 k:47, b:89, f:29 , RAM cost: 1.7262 GB 
 k:48, b:89, f:29 , RAM cost: 1.7266 GB 
 k:49, b:89, f:29 , RAM cost: 1.7264 GB 
 k:50, b:89, f:29 , RAM cost: 1.7263 GB 
 k:51, b:89, f:29 , RAM cost: 1.7265 GB 
 k:52, b:89, f:29 , RAM cost: 1.7265 GB 
 k:53, b:89, f:29 , RAM cost: 1.7262 GB 
 k:54, b:89, f:29 , RAM cost: 1.7266 GB 
 k:55, b:89, f:29 , RAM cost: 1.7263 GB 
 k:56, b:89, f:29 , RAM cost: 1.7263 GB 
 k:57, b:89, f:29 , RAM cost: 1.7263 GB 
 k:58, b:89, f:29 , RAM cost: 1.7263 GB 
 k:59, b:89, f:29 , RAM cost: 1.7266 GB 
 k:60, b:89, f:29 , RAM cost: 1.7262 GB 
 k:61, b:89, f:29 , RAM cost: 1.7265 GB 
 k:62, b:89, f:29 , RAM cost: 1.7264 GB 
 k:63, b:89, f:29 , RAM cost: 1.7265 GB 
 k:64, b:89, f:29 , RAM cost: 1.7265 GB 
 k:65, b:89, f:29 , RAM cost: 1.7266 GB 
 k:66, b:89, f:29 , RAM cost: 1.7265 GB 
 k:67, b:89, f:29 , RAM cost: 1.7263 GB 
 k:68, b:89, f:29 , RAM cost: 1.7263 GB 
 k:69, b:89, f:29 , RAM cost: 1.7265 GB 
 k:70, b:89, f:29 , RAM cost: 1.7266 GB 
 k:71, b:89, f:29 , RAM cost: 1.7266 GB 
 k:72, b:89, f:29 , RAM cost: 1.7266 GB 
 k:73, b:89, f:29 , RAM cost: 1.7265 GB 
 k:74, b:89, f:29 , RAM cost: 1.7262 GB 
 k:75, b:89, f:29 , RAM cost: 1.7266 GB 
 k:76, b:89, f:29 , RAM cost: 1.7263 GB 
 k:77, b:89, f:29 , RAM cost: 1.7266 GB 
 k:78, b:89, f:29 , RAM cost: 1.7266 GB 
 k:79, b:89, f:29 , RAM cost: 1.7263 GB 
 k:80, b:89, f:29 , RAM cost: 1.7263 GB 
 k:81, b:89, f:29 , RAM cost: 1.7266 GB 
 k:82, b:89, f:29 , RAM cost: 1.7265 GB 
 k:83, b:89, f:29 , RAM cost: 1.7265 GB 
 k:84, b:89, f:29 , RAM cost: 1.7265 GB 
 k:85, b:89, f:29 , RAM cost: 1.7266 GB 
 k:86, b:89, f:29 , RAM cost: 1.7265 GB 
 k:87, b:89, f:29 , RAM cost: 1.7265 GB 
 k:88, b:89, f:29 , RAM cost: 1.7263 GB 
 k:89, b:89, f:29 , RAM cost: 1.7267 GB 
 k:90, b:89, f:29 , RAM cost: 1.7264 GB 
 k:91, b:89, f:29 , RAM cost: 1.7263 GB 
 k:92, b:89, f:29 , RAM cost: 1.7263 GB 
 k:93, b:89, f:29 , RAM cost: 1.7264 GB 
 k:94, b:89, f:29 , RAM cost: 1.7266 GB 
 k:95, b:89, f:29 , RAM cost: 1.7265 GB 
 k:96, b:89, f:29 , RAM cost: 1.7266 GB 
 k:97, b:89, f:29 , RAM cost: 1.7265 GB 
 k:98, b:89, f:29 , RAM cost: 1.7265 GB 
 k:99, b:89, f:29 , RAM cost: 1.7265 GB 
 k:100, b:89, f:29 , RAM cost: 1.7263 GB 
 k:101, b:89, f:29 , RAM cost: 1.7264 GB 
 k:102, b:89, f:29 , RAM cost: 1.7266 GB 
 k:103, b:89, f:29 , RAM cost: 1.7263 GB 
 k:104, b:89, f:29 , RAM cost: 1.7264 GB 
 k:105, b:89, f:29 , RAM cost: 1.7263 GB 
 k:106, b:89, f:29 , RAM cost: 1.7267 GB 
 k:107, b:89, f:29 , RAM cost: 1.7267 GB 
 k:108, b:89, f:29 , RAM cost: 1.7266 GB 
 k:109, b:89, f:29 , RAM cost: 1.7267 GB 
 k:110, b:89, f:29 , RAM cost: 1.7266 GB 
 k:111, b:89, f:29 , RAM cost: 1.7267 GB 
 k:112, b:89, f:29 , RAM cost: 1.7267 GB 
 k:113, b:89, f:29 , RAM cost: 1.7265 GB 
 k:114, b:89, f:29 , RAM cost: 1.7264 GB 
 k:115, b:89, f:29 , RAM cost: 1.7264 GB 
 k:116, b:89, f:29 , RAM cost: 1.7266 GB 
 k:117, b:89, f:29 , RAM cost: 1.7266 GB 
 k:118, b:89, f:29 , RAM cost: 1.7267 GB 
 k:119, b:89, f:29 , RAM cost: 1.7265 GB 
 k:120, b:89, f:29 , RAM cost: 1.7265 GB 
 k:121, b:89, f:29 , RAM cost: 1.7263 GB 
 k:122, b:89, f:29 , RAM cost: 1.7264 GB 
 k:123, b:89, f:29 , RAM cost: 1.7264 GB 
 k:124, b:89, f:29 , RAM cost: 1.7267 GB 
 k:125, b:89, f:29 , RAM cost: 1.7266 GB 
 k:126, b:89, f:29 , RAM cost: 1.7264 GB 
 k:127, b:89, f:29 , RAM cost: 1.7267 GB 
 k:128, b:89, f:29 , RAM cost: 1.7263 GB 
 k:129, b:89, f:29 , RAM cost: 1.7263 GB 
 k:130, b:89, f:29 , RAM cost: 1.7263 GB 
 k:131, b:89, f:29 , RAM cost: 1.7267 GB 
 k:132, b:89, f:29 , RAM cost: 1.7264 GB 
 k:133, b:89, f:29 , RAM cost: 1.7267 GB 
 k:134, b:89, f:29 , RAM cost: 1.7263 GB 
 k:135, b:89, f:29 , RAM cost: 1.7263 GB 
 k:136, b:89, f:29 , RAM cost: 1.7265 GB 
 k:137, b:89, f:29 , RAM cost: 1.7263 GB 
 k:138, b:89, f:29 , RAM cost: 1.7266 GB 
 k:139, b:89, f:29 , RAM cost: 1.7264 GB 
 k:140, b:89, f:29 , RAM cost: 1.7265 GB 
 k:141, b:89, f:29 , RAM cost: 1.7264 GB 
 k:142, b:89, f:29 , RAM cost: 1.7264 GB 
 k:143, b:89, f:29 , RAM cost: 1.7264 GB 
 k:144, b:89, f:29 , RAM cost: 1.7263 GB 
 k:145, b:89, f:29 , RAM cost: 1.7265 GB 
 k:146, b:89, f:29 , RAM cost: 1.7264 GB 
 k:147, b:89, f:29 , RAM cost: 1.7265 GB 
 k:148, b:89, f:29 , RAM cost: 1.7263 GB 
 k:149, b:89, f:29 , RAM cost: 1.7263 GB 
 k:150, b:89, f:29 , RAM cost: 1.7265 GB 
 k:151, b:89, f:29 , RAM cost: 1.7264 GB 
 k:152, b:89, f:29 , RAM cost: 1.7265 GB 
 k:153, b:89, f:29 , RAM cost: 1.7265 GB 
 k:154, b:89, f:29 , RAM cost: 1.7265 GB 
 k:155, b:89, f:29 , RAM cost: 1.7263 GB 
 k:156, b:89, f:29 , RAM cost: 1.7263 GB 
 k:157, b:89, f:29 , RAM cost: 1.7263 GB 
 k:158, b:89, f:29 , RAM cost: 1.7263 GB 
 k:159, b:89, f:29 , RAM cost: 1.7266 GB 
 k:160, b:89, f:29 , RAM cost: 1.7265 GB 
 k:161, b:89, f:29 , RAM cost: 1.7264 GB 
 k:162, b:89, f:29 , RAM cost: 1.7265 GB 
 k:163, b:89, f:29 , RAM cost: 1.7264 GB 
 k:164, b:89, f:29 , RAM cost: 1.7264 GB 
 k:165, b:89, f:29 , RAM cost: 1.7265 GB 
 k:166, b:89, f:29 , RAM cost: 1.7265 GB 
 k:167, b:89, f:29 , RAM cost: 1.7263 GB 
 k:168, b:89, f:29 , RAM cost: 1.7263 GB 
 k:169, b:89, f:29 , RAM cost: 1.7267 GB 
 k:170, b:89, f:29 , RAM cost: 1.7263 GB 
 k:171, b:89, f:29 , RAM cost: 1.7263 GB 
 k:172, b:89, f:29 , RAM cost: 1.7263 GB 
 k:173, b:89, f:29 , RAM cost: 1.7263 GB 
 k:174, b:89, f:29 , RAM cost: 1.7267 GB 
 k:175, b:89, f:29 , RAM cost: 1.7263 GB 
 k:176, b:89, f:29 , RAM cost: 1.7266 GB 
 k:177, b:89, f:29 , RAM cost: 1.7265 GB 
 k:178, b:89, f:29 , RAM cost: 1.7267 GB 
 k:179, b:89, f:29 , RAM cost: 1.7265 GB 
 k:180, b:89, f:29 , RAM cost: 1.7263 GB 
 k:181, b:89, f:29 , RAM cost: 1.7266 GB 
 k:182, b:89, f:29 , RAM cost: 1.7265 GB 
 k:183, b:88, f:28 , RAM cost: 1.7264 GB 
 k:184, b:87, f:27 , RAM cost: 1.7264 GB 
 k:185, b:86, f:26 , RAM cost: 1.7263 GB 
 k:186, b:85, f:25 , RAM cost: 1.7267 GB 
 k:187, b:84, f:24 , RAM cost: 1.7265 GB 
 k:188, b:83, f:23 , RAM cost: 1.7265 GB 
 k:189, b:82, f:22 , RAM cost: 1.7265 GB 
 k:190, b:81, f:21 , RAM cost: 1.7263 GB 
 k:191, b:80, f:20 , RAM cost: 1.7264 GB 
 k:192, b:79, f:19 , RAM cost: 1.7263 GB 
 k:193, b:78, f:18 , RAM cost: 1.7264 GB 
 k:194, b:77, f:17 , RAM cost: 1.7263 GB 
 k:195, b:76, f:16 , RAM cost: 1.7267 GB 
 k:196, b:75, f:15 , RAM cost: 1.7265 GB 
 k:197, b:74, f:14 , RAM cost: 1.7264 GB 
 k:198, b:73, f:13 , RAM cost: 1.7263 GB 
 k:199, b:72, f:12 , RAM cost: 1.7267 GB 
 k:200, b:71, f:11 , RAM cost: 1.7265 GB 
 k:201, b:70, f:10 , RAM cost: 1.7266 GB 
 k:202, b:69, f:9 , RAM cost: 1.7265 GB 
 k:203, b:68, f:8 , RAM cost: 1.7263 GB 
 k:204, b:67, f:7 , RAM cost: 1.7264 GB 
 k:205, b:66, f:6 , RAM cost: 1.7266 GB 
 k:206, b:65, f:5 , RAM cost: 1.7263 GB 
 k:207, b:64, f:4 , RAM cost: 1.7263 GB 
 k:208, b:63, f:3 , RAM cost: 1.7263 GB 
 k:209, b:62, f:2 , RAM cost: 1.7263 GB 
 k:210, b:61, f:1 , RAM cost: 1.7263 GB 
 k:211, b:60, f:0  , RAM cost: 1.7263 GB  
slope: -0.04355, BKZ cost: 6914.226, walltime: 35429.279 sec
Starting a pnjBKZ-77 tour. 

 k:0, b:60, f:0 , RAM cost: 1.7267 GB 
 k:0, b:61, f:1 , RAM cost: 1.7263 GB 
 k:0, b:62, f:2 , RAM cost: 1.7263 GB 
 k:0, b:63, f:3 , RAM cost: 1.7263 GB 
 k:0, b:64, f:4 , RAM cost: 1.7264 GB 
 k:0, b:65, f:5 , RAM cost: 1.7263 GB 
 k:0, b:66, f:6 , RAM cost: 1.7263 GB 
 k:0, b:67, f:7 , RAM cost: 1.7265 GB 
 k:0, b:68, f:8 , RAM cost: 1.7263 GB 
 k:0, b:69, f:9 , RAM cost: 1.7263 GB 
 k:0, b:70, f:10 , RAM cost: 1.7264 GB 
 k:0, b:71, f:11 , RAM cost: 1.7263 GB 
 k:0, b:72, f:12 , RAM cost: 1.7263 GB 
 k:0, b:73, f:13 , RAM cost: 1.7263 GB 
 k:0, b:74, f:14 , RAM cost: 1.7263 GB 
 k:0, b:75, f:15 , RAM cost: 1.7263 GB 
 k:0, b:76, f:16 , RAM cost: 1.7263 GB 
 k:0, b:77, f:17 , RAM cost: 1.7263 GB 
 k:0, b:78, f:18 , RAM cost: 1.7263 GB 
 k:0, b:79, f:19 , RAM cost: 1.7263 GB 
 k:0, b:80, f:20 , RAM cost: 1.7263 GB 
 k:0, b:81, f:21 , RAM cost: 1.7264 GB 
 k:0, b:82, f:22 , RAM cost: 1.7265 GB 
 k:0, b:83, f:23 , RAM cost: 1.7267 GB 
 k:0, b:84, f:24 , RAM cost: 1.7266 GB 
 k:0, b:85, f:25 , RAM cost: 1.7264 GB 
 k:0, b:86, f:26 , RAM cost: 1.7266 GB 
 k:0, b:87, f:27 , RAM cost: 1.7264 GB 
 k:0, b:88, f:28 , RAM cost: 1.7264 GB 
 k:0, b:89, f:29 , RAM cost: 1.7264 GB 
 k:1, b:89, f:29 , RAM cost: 1.7264 GB 
 k:2, b:89, f:29 , RAM cost: 1.7267 GB 
 k:3, b:89, f:29 , RAM cost: 1.7267 GB 
 k:4, b:89, f:29 , RAM cost: 1.7267 GB 
 k:5, b:89, f:29 , RAM cost: 1.7267 GB 
 k:6, b:89, f:29 , RAM cost: 1.7265 GB 
 k:7, b:89, f:29 , RAM cost: 1.7263 GB 
 k:8, b:89, f:29 , RAM cost: 1.7264 GB 
 k:9, b:89, f:29 , RAM cost: 1.7264 GB 
 k:10, b:89, f:29 , RAM cost: 1.7264 GB 
 k:11, b:89, f:29 , RAM cost: 1.7266 GB 
 k:12, b:89, f:29 , RAM cost: 1.7267 GB 
 k:13, b:89, f:29 , RAM cost: 1.7267 GB 
 k:14, b:89, f:29 , RAM cost: 1.7265 GB 
 k:15, b:89, f:29 , RAM cost: 1.7264 GB 
 k:16, b:89, f:29 , RAM cost: 1.7264 GB 
 k:17, b:89, f:29 , RAM cost: 1.7264 GB 
 k:18, b:89, f:29 , RAM cost: 1.7264 GB 
 k:19, b:89, f:29 , RAM cost: 1.7265 GB 
 k:20, b:89, f:29 , RAM cost: 1.7265 GB 
 k:21, b:89, f:29 , RAM cost: 1.7265 GB 
 k:22, b:89, f:29 , RAM cost: 1.7266 GB 
 k:23, b:89, f:29 , RAM cost: 1.7267 GB 
 k:24, b:89, f:29 , RAM cost: 1.7263 GB 
 k:25, b:89, f:29 , RAM cost: 1.7263 GB 
 k:26, b:89, f:29 , RAM cost: 1.7263 GB 
 k:27, b:89, f:29 , RAM cost: 1.7266 GB 
 k:28, b:89, f:29 , RAM cost: 1.7267 GB 
 k:29, b:89, f:29 , RAM cost: 1.7265 GB 
 k:30, b:89, f:29 , RAM cost: 1.7265 GB 
 k:31, b:89, f:29 , RAM cost: 1.7266 GB 
 k:32, b:89, f:29 , RAM cost: 1.7265 GB 
 k:33, b:89, f:29 , RAM cost: 1.7266 GB 
 k:34, b:89, f:29 , RAM cost: 1.7267 GB 
 k:35, b:89, f:29 , RAM cost: 1.7266 GB 
 k:36, b:89, f:29 , RAM cost: 1.7264 GB 
 k:37, b:89, f:29 , RAM cost: 1.7266 GB 
 k:38, b:89, f:29 , RAM cost: 1.7264 GB 
 k:39, b:89, f:29 , RAM cost: 1.7265 GB 
 k:40, b:89, f:29 , RAM cost: 1.7263 GB 
 k:41, b:89, f:29 , RAM cost: 1.7267 GB 
 k:42, b:89, f:29 , RAM cost: 1.7267 GB 
 k:43, b:89, f:29 , RAM cost: 1.7267 GB 
 k:44, b:89, f:29 , RAM cost: 1.7263 GB 
 k:45, b:89, f:29 , RAM cost: 1.7264 GB 
 k:46, b:89, f:29 , RAM cost: 1.7264 GB 
 k:47, b:89, f:29 , RAM cost: 1.7266 GB 
 k:48, b:89, f:29 , RAM cost: 1.7265 GB 
 k:49, b:89, f:29 , RAM cost: 1.7264 GB 
 k:50, b:89, f:29 , RAM cost: 1.7264 GB 
 k:51, b:89, f:29 , RAM cost: 1.7264 GB 
 k:52, b:89, f:29 , RAM cost: 1.7266 GB 
 k:53, b:89, f:29 , RAM cost: 1.7265 GB 
 k:54, b:89, f:29 , RAM cost: 1.7265 GB 
 k:55, b:89, f:29 , RAM cost: 1.7267 GB 
 k:56, b:89, f:29 , RAM cost: 1.7263 GB 
 k:57, b:89, f:29 , RAM cost: 1.7264 GB 
 k:58, b:89, f:29 , RAM cost: 1.7264 GB 
 k:59, b:89, f:29 , RAM cost: 1.7263 GB 
 k:60, b:89, f:29 , RAM cost: 1.7264 GB 
 k:61, b:89, f:29 , RAM cost: 1.7263 GB 
 k:62, b:89, f:29 , RAM cost: 1.7264 GB 
 k:63, b:89, f:29 , RAM cost: 1.7264 GB 
 k:64, b:89, f:29 , RAM cost: 1.7267 GB 
 k:65, b:89, f:29 , RAM cost: 1.7266 GB 
 k:66, b:89, f:29 , RAM cost: 1.7263 GB 
 k:67, b:89, f:29 , RAM cost: 1.7265 GB 
 k:68, b:89, f:29 , RAM cost: 1.7265 GB 
 k:69, b:89, f:29 , RAM cost: 1.7264 GB 
 k:70, b:89, f:29 , RAM cost: 1.7264 GB 
 k:71, b:89, f:29 , RAM cost: 1.7267 GB 
 k:72, b:89, f:29 , RAM cost: 1.7263 GB 
 k:73, b:89, f:29 , RAM cost: 1.7265 GB 
 k:74, b:89, f:29 , RAM cost: 1.7263 GB 
 k:75, b:89, f:29 , RAM cost: 1.7263 GB 
 k:76, b:89, f:29 , RAM cost: 1.7265 GB 
 k:77, b:89, f:29 , RAM cost: 1.7267 GB 
 k:78, b:89, f:29 , RAM cost: 1.7266 GB 
 k:79, b:89, f:29 , RAM cost: 1.7267 GB 
 k:80, b:89, f:29 , RAM cost: 1.7267 GB 
 k:81, b:89, f:29 , RAM cost: 1.7265 GB 
 k:82, b:89, f:29 , RAM cost: 1.7267 GB 
 k:83, b:89, f:29 , RAM cost: 1.7265 GB 
 k:84, b:89, f:29 , RAM cost: 1.7267 GB 
 k:85, b:89, f:29 , RAM cost: 1.7266 GB 
 k:86, b:89, f:29 , RAM cost: 1.7263 GB 
 k:87, b:89, f:29 , RAM cost: 1.7267 GB 
 k:88, b:89, f:29 , RAM cost: 1.7267 GB 
 k:89, b:89, f:29 , RAM cost: 1.7265 GB 
 k:90, b:89, f:29 , RAM cost: 1.7264 GB 
 k:91, b:89, f:29 , RAM cost: 1.7263 GB 
 k:92, b:89, f:29 , RAM cost: 1.7266 GB 
 k:93, b:89, f:29 , RAM cost: 1.7266 GB 
 k:94, b:89, f:29 , RAM cost: 1.7265 GB 
 k:95, b:89, f:29 , RAM cost: 1.7266 GB 
 k:96, b:89, f:29 , RAM cost: 1.7267 GB 
 k:97, b:89, f:29 , RAM cost: 1.7263 GB 
 k:98, b:89, f:29 , RAM cost: 1.7264 GB 
 k:99, b:89, f:29 , RAM cost: 1.7264 GB 
 k:100, b:89, f:29 , RAM cost: 1.7265 GB 
 k:101, b:89, f:29 , RAM cost: 1.7267 GB 
 k:102, b:89, f:29 , RAM cost: 1.7266 GB 
 k:103, b:89, f:29 , RAM cost: 1.7265 GB 
 k:104, b:89, f:29 , RAM cost: 1.7265 GB 
 k:105, b:89, f:29 , RAM cost: 1.7267 GB 
